[62,27,87,48,24,9,23,8,15,95,92,62,53,49,88,28,32,63,65,75,2,34,24,3,46,5,33,65,21,81,17,70,61,17,31,79,60,69,69,86,94,90,82,22,12,62,25,42,57,63,17,64,39,3,0,93,51,3,11,71,91,21,36,74,29,71,83,56,92,71,67,71,78,40,96,50,69,83,26,49,8,71,42,57,39,15,57,20,80,79,91,93,80,7,81,17,24,56,98,79]
[14,68,43,29,22,24,40,52,37,27,21,35,38,96,90,27,26,62,73,22,66,82,11,26,27,70,78,79,53,55,52,85,91,91,19,17,81,56,63,46,93,98,32,60,58,52,92,55,68,31,45,46,46,34,84,94,28,61,46,58,58,41,93,76,61,18,3,27,75,89,8,33,43,94,78,79,37,85,48,43,96,16,99,33,61,33,13,92,34,30,74,17,36,60,94,70,93,72,68,1]
[42,80,25,54,0,5,17,7,60,10,39,60,1,55,64,72,97,12,73,7,52,41,2,84,52,55,43,38,79,0,15,45,19,72,20,32,80,77,10,22,9,48,0,5,41,78,16,30,93,39,60,71,74,98,1,12,80,58,37,62,58,51,10,5,75,30,85,13,74,8,92,56,6,46,11,95,48,2,99,19,65,97,58,38,73,49,20,72,66,38,95,20,7,10,33,31,20,81,74,97]
[78,70,15,38,69,13,78,61,97,86,93,36,94,34,6,16,23,33,57,14,77,96,80,67,58,71,65,73,95,18,77,66,6,99,53,55,10,77,3,6,73,21,32,43,8,86,17,77,57,27,0,13,57,0,63,74,94,49,89,0,48,5,18,96,13,87,14,81,99,39,74,22,21,91,98,83,94,92,42,14,13,61,8,19,67,4,12,43,48,45,50,58,40,47,45,36,62,9,77,0]
[66,14,51,65,12,96,7,10,50,22,9,49,50,16,69,30,50,13,96,74,9,85,88,11,88,8,17,98,7,85,77,48,90,77,90,37,12,40,68,55,43,38,10,80,40,82,73,45,58,99,64,99,26,55,8,94,17,66,92,91,49,73,21,59,58,56,63,56,18,41,17,69,33,7,99,22,91,3,94,81,4,7,61,35,5,49,58,11,65,67,41,14,54,33,40,61,87,70,12,52]
[36,56,29,59,32,88,53,94,95,71,20,29,40,36,91,75,14,99,46,54,36,30,88,69,79,22,14,2,55,88,29,77,74,74,25,13,20,30,70,26,46,10,11,16,90,87,10,47,27,76,7,84,58,87,57,33,23,16,71,58,96,21,72,32,57,9,53,31,61,7,68,47,61,36,42,3,33,59,91,3,61,62,42,20,19,90,93,94,67,74,90,9,8,45,67,33,96,90,60,49]
[54,83,61,62,87,43,31,50,99,3,3,68,34,19,83,53,96,79,96,54,87,12,11,77,34,53,79,33,82,8,14,75,46,19,32,67,30,0,76,51,48,66,61,50,74,93,56,13,68,62,85,84,95,96,9,9,44,3,36,71,67,28,56,8,76,40,88,15,79,89,95,94,52,51,9,25,62,40,21,81,61,1,77,40,31,90,43,36,56,77,5,35,38,94,3,55,44,14,6,28]
[44,84,77,65,4,45,54,24,36,11,24,96,49,67,19,89,99,49,87,35,85,55,88,34,93,13,89,41,73,24,26,33,11,33,49,51,9,5,12,75,5,31,45,72,36,7,0,21,24,17,98,89,12,45,63,54,48,38,5,83,57,80,8,85,26,41,59,46,82,5,65,42,54,79,1,5,28,40,88,34,13,21,8,85,80,29,35,24,96,56,98,69,44,9,64,96,3,63,15,73]
[18,98,42,33,79,18,87,29,78,71,93,84,60,51,62,55,50,89,12,18,26,56,93,10,96,32,26,88,28,9,80,55,39,71,71,23,57,90,15,79,24,21,5,46,44,54,18,86,73,27,52,18,82,64,21,71,64,50,66,18,10,59,2,4,72,47,11,82,79,35,30,64,80,32,70,86,86,76,3,11,89,42,93,34,5,8,68,74,92,82,32,37,8,85,50,5,13,70,50,12]
[86,62,93,16,46,46,95,9,8,7,35,48,19,1,9,85,50,78,27,63,9,36,23,87,51,29,30,14,43,73,90,52,52,51,36,78,55,73,58,18,31,42,3,20,47,77,65,73,32,32,82,37,55,11,93,46,47,91,67,49,88,24,41,80,47,31,99,37,98,64,63,63,60,72,38,47,10,43,8,18,45,15,24,58,76,53,57,18,83,47,56,28,46,18,4,58,23,42,36,54]
[46,23,73,39,80,36,81,0,62,23,85,70,90,46,25,64,36,88,37,46,68,6,27,88,93,66,5,54,51,44,25,94,80,69,69,32,10,58,74,16,17,35,1,87,28,25,98,72,42,65,93,98,3,31,51,24,86,52,97,12,18,60,65,21,12,91,14,7,32,3,34,57,68,99,91,27,93,20,70,18,33,61,48,2,60,96,76,79,60,8,62,7,11,70,10,67,75,49,5,69]
[32,46,69,71,62,32,12,7,59,21,74,2,81,23,24,54,73,30,61,80,47,51,96,48,2,37,61,30,52,47,65,9,7,95,14,29,35,19,20,45,4,74,45,24,49,22,43,75,95,40,23,20,28,17,71,61,27,81,77,71,84,53,32,3,29,71,97,92,81,94,50,19,42,63,23,27,70,52,61,95,86,15,60,11,94,14,38,36,46,63,42,13,55,83,96,67,43,33,70,99]
[74,59,39,47,90,8,59,84,82,19,16,15,41,71,72,41,27,54,48,72,37,21,47,78,53,99,63,65,16,98,18,76,51,3,92,41,50,2,71,32,1,87,42,43,97,28,47,76,61,19,38,97,18,6,6,39,66,18,14,55,38,65,78,18,8,46,57,79,34,48,91,78,29,18,84,64,26,46,88,26,75,28,7,64,35,14,48,93,83,22,25,44,0,4,85,17,30,50,10,89]
[56,23,92,40,31,44,80,62,30,98,86,77,2,41,73,90,23,28,92,35,3,99,34,48,78,62,7,43,93,93,3,63,91,98,17,4,22,1,44,93,87,67,9,10,77,37,20,26,65,21,38,21,46,73,82,0,0,80,89,42,56,65,31,61,30,33,58,42,47,41,45,10,7,78,90,92,78,42,90,88,83,60,75,57,45,84,32,78,90,60,94,10,95,71,15,0,83,37,87,95]
[42,56,22,52,8,14,88,89,73,71,69,96,96,30,54,25,40,56,30,20,65,13,50,73,43,39,91,59,45,85,4,91,53,65,12,51,92,43,71,13,11,99,83,94,59,18,59,97,50,20,98,81,19,4,25,45,88,29,10,5,16,30,98,26,23,66,0,67,10,58,84,57,83,88,26,27,66,52,82,51,44,46,49,65,89,39,32,94,73,13,74,60,31,79,40,27,18,54,16,4]
[94,33,75,86,92,97,3,55,90,77,57,77,82,18,75,9,67,12,1,2,45,7,88,10,37,21,71,24,8,78,58,30,35,57,15,29,65,52,98,39,29,35,82,13,72,38,38,47,55,65,39,86,10,10,59,81,12,95,43,23,34,77,14,0,83,33,41,50,62,17,67,81,64,2,66,32,83,69,33,63,72,85,1,94,72,82,7,6,52,16,12,7,62,42,40,54,65,12,0,2]
[46,12,19,83,39,82,84,38,73,68,42,64,61,62,7,42,95,18,83,66,77,3,1,36,32,56,78,96,2,16,42,96,1,65,88,5,41,35,26,80,79,11,15,99,98,41,37,74,67,94,43,48,77,74,99,63,64,91,2,25,73,48,53,35,12,33,60,28,70,64,22,0,82,16,72,40,8,42,70,10,92,95,88,73,81,88,50,14,10,20,80,2,3,75,49,17,21,16,63,36]
[28,41,49,22,33,77,85,18,31,25,93,12,20,4,30,24,70,46,30,98,19,4,46,59,39,65,63,99,58,59,92,78,94,48,34,79,6,60,98,63,81,16,75,30,20,4,61,49,98,42,94,61,90,91,8,60,56,20,72,50,21,94,33,9,1,70,38,70,99,81,70,84,36,87,70,19,70,95,52,12,72,79,71,28,22,86,87,7,19,5,36,50,19,30,88,56,20,76,1,26]
[70,78,64,42,60,0,54,18,76,56,18,3,35,38,92,7,29,36,99,42,35,58,79,1,55,65,23,92,31,11,79,43,64,76,34,42,2,45,25,30,81,90,19,84,26,58,90,52,12,7,65,70,58,91,52,74,21,47,97,39,56,50,55,36,32,78,64,99,15,7,58,17,9,21,43,22,65,89,99,86,70,47,69,77,89,35,53,21,84,70,83,22,57,17,37,52,5,74,64,9]
[80,66,54,84,86,54,11,79,59,52,10,9,76,5,22,3,89,59,65,23,89,96,62,47,11,30,80,71,22,86,7,46,38,23,53,23,25,45,54,15,58,92,93,57,51,95,74,95,31,45,16,72,66,36,88,63,42,40,8,99,4,59,91,88,60,7,2,39,90,42,16,46,41,59,67,31,22,44,90,31,18,32,24,35,97,34,86,23,91,45,70,24,61,44,44,44,45,10,77,51]
[84,31,80,33,48,69,61,99,50,11,29,88,74,19,16,81,14,67,29,5,2,2,8,84,61,98,31,58,41,23,3,4,73,49,51,54,60,87,81,72,50,19,41,4,91,39,88,90,56,79,69,0,74,73,64,91,67,51,44,54,80,70,3,70,57,96,81,79,83,4,61,87,35,94,44,77,93,39,0,10,52,98,14,64,85,49,62,94,83,79,99,8,86,40,89,20,33,96,50,31]
[46,48,65,36,92,58,83,38,36,64,81,48,53,12,4,73,14,47,28,77,31,68,79,77,7,80,85,3,96,53,45,62,90,52,59,82,34,92,82,95,88,77,50,89,79,61,22,51,41,6,92,44,72,21,93,80,19,55,72,31,63,23,60,69,53,47,97,66,89,36,85,36,41,50,8,76,52,85,18,98,6,35,81,74,24,70,61,64,30,12,57,47,66,74,41,66,28,58,99,15]
[52,67,27,42,55,76,33,34,33,52,93,15,33,9,71,64,67,18,71,27,96,59,32,24,60,97,89,23,48,32,55,39,99,15,53,95,42,6,63,95,89,29,22,45,22,92,27,6,96,42,71,81,53,53,50,1,93,82,75,35,95,74,83,71,39,52,11,29,78,96,25,62,13,38,76,84,45,33,92,31,4,79,16,8,29,45,90,72,38,27,5,6,39,95,94,98,40,36,53,35]
[44,93,46,59,57,34,96,8,45,91,71,91,72,54,80,83,6,74,74,9,81,1,67,41,7,14,82,28,6,47,53,15,48,68,3,79,19,49,7,3,85,27,41,9,8,3,91,93,85,76,25,24,53,67,86,67,47,16,70,67,25,60,53,86,78,9,45,25,50,3,4,43,68,95,1,9,26,69,53,75,79,27,63,34,69,56,41,60,82,79,43,94,40,81,49,80,26,62,60,92]
[66,45,91,63,34,76,34,66,15,95,8,89,84,76,49,18,87,83,26,34,28,83,16,55,75,55,28,20,52,50,50,9,49,64,96,58,7,63,59,75,23,11,64,15,20,62,24,35,77,32,70,74,24,34,58,58,43,22,35,32,36,63,95,98,35,75,11,52,56,84,54,90,22,31,47,3,56,32,46,1,72,90,5,82,22,62,44,36,51,20,59,66,89,86,64,67,28,34,3,91]
