81,27,56,10,65,70,87,29,24,3,67,13,71,92,56,74,97,58,7,90,62,60,12,31,38,53,23,18,47,50,40,30,97,74,50,20,16,38,42,7,98,77,15,88,32,45,16,44,46,77,58,25,90,48,73,39,80,22,46,9,45,33,41,97,80,90,76,13,42,43,68,91,70,78,26,40,68,71,83,25,15,7,89,6,70,45,12,44,76,23,41,79,88,75,94,93,84,67,32,91
34,11,67,41,58,25,51,36,75,31,84,5,0,37,3,1,47,81,36,9,85,61,40,43,61,0,64,26,7,62,17,0,45,50,24,42,64,26,86,53,2,39,96,40,9,94,8,37,61,10,24,71,78,95,76,2,7,72,43,53,59,2,76,52,6,94,99,93,58,78,47,63,29,36,15,3,18,94,13,7,3,61,31,76,45,77,96,60,43,91,11,84,82,48,99,29,54,82,44,38
43,16,63,22,63,53,97,96,87,62,92,67,69,75,18,85,77,84,44,96,80,77,68,81,50,59,64,69,41,82,6,89,83,36,53,53,60,24,37,53,72,61,3,24,76,98,81,63,45,7,45,27,23,90,17,99,57,67,83,36,29,65,42,94,61,15,25,84,26,4,80,61,85,0,70,35,64,55,7,89,95,95,66,92,4,29,95,6,62,49,78,12,49,69,20,14,51,45,19,69
78,84,11,60,71,94,72,64,84,10,82,83,94,15,95,44,50,96,2,18,36,56,35,27,83,56,80,75,12,36,56,50,98,22,19,78,64,3,89,18,5,82,64,73,86,52,76,95,61,9,46,91,53,49,65,17,91,19,41,83,96,19,35,91,90,44,67,84,65,80,69,10,10,37,22,91,15,76,66,9,26,45,27,30,8,27,56,20,42,34,73,37,43,59,36,26,30,79,9,16
14,93,92,12,68,14,87,62,84,26,8,89,77,37,72,21,77,31,77,29,20,54,78,21,29,42,92,9,72,80,18,60,12,48,43,55,82,76,61,64,51,15,14,20,89,35,42,70,87,28,19,63,92,36,33,55,93,4,30,40,39,85,78,71,93,51,9,32,33,17,42,79,59,21,81,57,50,40,73,56,84,18,54,80,99,95,69,3,37,79,98,89,89,55,13,5,58,74,74,75
21,7,19,30,40,0,39,69,34,32,8,59,83,34,15,49,8,18,8,94,40,66,81,41,90,90,55,98,0,76,67,35,81,19,12,49,6,95,58,20,34,83,77,92,80,47,92,94,83,89,0,27,42,38,21,47,95,9,23,6,81,69,43,17,33,5,37,77,85,54,38,13,20,20,74,97,63,37,67,6,30,11,94,41,60,77,92,97,3,74,6,38,74,78,46,36,6,65,45,44
21,54,73,77,44,9,68,28,8,93,4,62,2,14,2,66,4,63,74,88,35,16,72,45,92,70,53,25,44,95,37,0,63,90,37,0,13,37,23,63,79,3,13,93,70,16,99,74,91,18,89,72,51,22,37,18,69,14,63,48,94,27,93,11,1,54,42,70,16,87,42,68,88,57,4,17,20,75,43,71,5,77,31,0,58,2,52,75,7,36,8,89,72,89,57,91,64,27,26,6
25,40,78,94,79,93,85,63,8,81,28,6,34,41,63,45,41,82,90,63,9,15,12,91,55,53,88,35,16,37,19,96,42,81,68,65,64,67,6,70,95,51,55,96,90,32,42,70,51,27,83,59,22,73,67,91,67,10,36,11,25,62,52,90,70,72,73,62,47,94,61,80,24,65,31,28,86,14,78,69,96,77,79,65,32,46,70,96,23,46,95,8,76,81,49,10,87,82,12,83
24,90,69,78,56,51,94,74,76,97,21,59,74,28,37,75,57,10,5,95,76,15,74,48,3,11,35,60,85,3,80,14,40,64,78,63,75,1,58,42,1,16,26,11,54,72,59,19,43,94,58,84,69,35,16,53,71,70,89,94,69,91,72,18,21,63,81,44,0,99,44,76,5,28,38,91,71,25,83,83,13,34,23,7,47,32,99,22,21,53,43,2,15,14,97,83,56,84,65,77
39,80,76,8,69,63,16,80,82,71,34,66,19,12,75,63,21,39,73,19,67,33,73,88,94,23,31,93,65,22,30,62,85,54,2,47,79,13,84,93,78,90,35,1,88,55,98,88,76,64,43,64,70,93,24,62,2,76,69,8,93,37,72,46,38,35,57,68,45,29,50,56,36,57,12,14,82,96,33,60,59,99,85,89,31,74,75,54,56,32,68,9,22,14,0,89,1,69,66,54
57,91,75,14,15,26,75,98,52,13,22,45,39,4,86,98,88,91,58,60,48,50,93,62,93,84,21,25,38,54,69,67,49,32,38,78,61,19,77,42,90,78,20,4,7,74,16,92,39,84,50,57,5,23,85,49,35,96,83,76,47,99,26,43,95,67,63,54,10,65,22,45,48,14,64,20,48,3,13,94,34,38,70,97,28,44,3,49,74,53,23,87,53,40,36,96,17,92,51,59
31,9,73,3,82,41,4,90,98,2,42,36,75,64,58,68,68,59,38,10,40,27,44,5,19,77,93,7,21,40,0,40,72,25,80,84,88,11,91,50,76,74,70,70,28,19,50,85,30,29,69,56,55,59,2,19,74,98,7,33,89,43,5,46,8,90,1,60,90,89,73,27,46,13,75,52,31,90,39,61,37,50,89,40,17,40,97,97,9,95,11,25,12,11,27,33,87,64,37,52
