53,60,9,13,72,38,17,46,66,75,3,85,4,9,6,88,0,79,24,41,94,51,99,13,11,13,11,14,61,6,41,60,55,34,96,13,53,58,64,67,8,81,75,59,2,94,29,99,96,15,58,15,49,61,7,73,20,29,86,89,27,75,37,5,10,14,37,22,15,84,29,67,20,84,50,91,92,17,11,99,7,41,58,1,0,27,38,39,56,31,96,43,81,49,89,57,63,10,98,57
55,23,71,32,42,14,78,81,60,23,63,87,62,7,17,26,27,37,44,67,50,15,42,62,9,16,42,51,97,60,48,85,86,48,10,12,68,24,87,57,76,31,5,76,72,99,59,73,38,58,85,17,92,48,77,72,21,23,70,72,57,57,34,66,90,38,35,0,79,62,39,99,6,77,30,18,14,91,99,64,9,34,38,32,18,32,30,39,83,22,84,64,54,9,62,20,45,53,32,63
33,20,56,28,4,42,17,16,96,88,91,39,84,90,70,72,81,97,20,54,1,33,33,86,5,52,6,47,97,42,96,50,78,50,27,10,12,58,42,19,1,34,25,52,63,93,13,87,89,33,42,62,73,45,55,27,77,34,47,35,36,28,40,33,66,48,4,99,0,95,1,19,49,57,58,64,58,7,8,95,89,54,15,29,42,30,9,54,75,95,53,5,24,60,58,3,59,66,87,86
55,59,79,63,81,25,69,80,81,33,6,72,66,85,0,17,51,23,3,37,26,91,99,92,7,13,33,53,36,31,83,19,4,86,74,20,69,49,56,3,56,42,15,84,31,50,61,28,82,40,18,78,83,46,59,27,76,11,33,27,23,45,89,58,13,59,89,22,0,87,97,77,11,7,79,5,84,17,17,0,62,65,0,41,81,99,47,53,54,19,26,92,80,50,45,84,33,34,37,1
39,50,9,94,38,59,99,83,19,54,78,12,15,52,79,95,17,88,48,75,39,24,61,29,84,12,83,47,88,68,56,12,97,5,36,46,1,6,26,56,81,81,62,52,53,46,95,28,71,71,2,14,62,51,73,6,83,69,62,21,30,72,77,31,47,37,5,29,88,33,48,42,88,2,18,89,27,5,35,88,66,46,20,90,66,35,75,62,20,26,28,81,59,99,76,16,48,7,34,12
72,88,58,45,8,16,65,1,87,60,3,94,10,31,55,96,41,53,93,22,75,71,95,63,10,32,66,68,49,5,1,82,75,69,54,86,77,57,93,78,56,16,35,42,72,27,7,19,22,4,1,25,73,12,60,87,77,39,98,66,61,68,63,78,26,54,86,37,33,83,72,10,50,80,95,54,52,18,88,87,69,48,14,41,10,49,34,98,39,17,4,16,5,40,36,94,86,59,18,46
11,20,75,7,13,92,84,76,29,60,98,84,86,2,53,36,33,82,51,86,16,89,16,87,41,29,35,54,97,7,88,4,25,66,78,56,65,57,5,37,0,65,44,62,20,17,37,26,75,31,5,77,92,60,19,3,60,71,62,32,68,14,2,56,67,54,45,6,54,23,59,36,56,9,55,38,77,53,42,20,59,27,57,30,71,25,4,47,2,53,51,33,36,1,60,54,18,20,99,99
0,44,96,18,86,47,75,50,32,7,92,30,2,36,27,33,22,60,95,72,56,17,78,58,87,3,60,9,42,28,53,17,35,26,82,91,29,97,24,16,33,95,8,64,27,24,42,94,87,98,69,82,70,85,29,98,83,68,4,22,2,50,87,30,4,69,40,98,54,29,82,31,44,35,37,17,99,24,40,17,75,34,9,20,47,15,47,49,86,57,67,24,26,62,13,68,13,60,47,52
76,33,80,55,13,41,55,14,1,1,11,50,94,25,7,19,55,85,27,19,34,10,65,60,83,36,22,26,67,75,10,1,64,31,79,32,57,73,38,62,78,89,48,90,44,70,15,66,23,92,38,92,22,90,63,38,1,95,32,12,66,3,33,49,82,64,99,22,98,70,3,6,89,17,51,88,49,21,50,26,43,97,59,37,29,33,40,18,55,81,5,67,58,43,36,27,8,52,24,90
85,24,29,46,79,21,15,84,74,47,59,79,10,18,28,88,57,71,24,39,46,64,18,25,20,32,56,71,61,87,85,15,62,16,96,2,84,9,93,58,53,55,78,69,85,76,83,47,53,17,83,2,49,25,18,12,6,85,28,87,83,73,95,20,97,45,89,85,63,72,81,66,59,26,4,11,67,2,77,69,8,19,74,78,53,37,3,15,49,22,92,17,38,10,70,59,6,76,35,32
