75,16,72,31,73,79,13,14,41,23,2,32,97,31,94,74,22,32,73,17,67,69,39,40,1,65,27,97,5,60,18,62,16,34,62,18,36,70,96,39,1,22,20,53,51,93,55,41,28,10,25,76,66,79,67,1,18,42,84,58,64,63,68,2,51,85,40,32,61,28,77,15,40,24,13,7,53,39,35,75,10,59,92,78,86,86,10,93,84,48,50,86,73,5,6,27,80,65,88,18
93,34,3,65,83,63,0,46,26,74,30,77,95,39,94,73,79,12,9,93,48,67,51,89,88,90,90,50,75,51,78,87,88,39,15,85,32,10,85,58,63,98,43,18,97,19,4,54,8,23,79,2,12,78,89,50,72,66,30,38,97,6,16,32,53,65,69,87,28,66,81,54,55,99,11,94,55,19,76,24,42,8,74,59,25,33,72,54,77,53,31,83,44,75,72,81,24,35,81,8
84,73,86,43,79,80,22,97,96,25,4,24,84,55,16,92,92,69,58,17,48,87,17,45,1,1,13,37,78,64,15,78,46,35,35,84,70,19,60,63,22,56,64,46,71,84,38,45,15,21,33,66,69,12,19,12,12,28,72,45,95,38,14,91,32,83,21,90,61,71,68,16,80,9,90,46,23,99,32,58,84,42,32,78,47,63,31,69,2,73,83,33,14,91,95,66,8,85,46,57
91,95,79,53,50,66,96,91,30,72,17,44,29,43,39,49,74,86,79,34,41,87,37,45,80,65,34,47,87,26,73,84,9,65,33,4,16,15,13,65,39,15,67,97,76,24,7,86,80,79,84,17,86,87,15,44,28,82,51,14,46,29,62,89,15,83,6,75,14,94,78,94,80,36,56,87,15,14,70,14,30,11,53,73,74,20,42,6,15,99,1,75,48,62,33,81,16,54,62,57
56,2,45,92,65,58,5,29,72,24,15,33,43,34,32,2,99,18,7,37,44,16,66,75,68,90,67,23,68,46,36,66,74,64,44,80,43,63,53,55,93,7,59,70,52,68,47,32,71,50,65,71,76,17,36,20,56,41,19,17,20,15,45,27,8,82,7,1,30,57,94,41,36,98,56,26,8,5,27,88,84,99,49,52,42,62,4,84,42,69,21,84,72,69,37,54,42,80,96,36
41,25,46,8,68,17,69,32,60,61,44,68,48,70,65,50,91,34,49,30,0,16,62,91,39,48,68,89,56,41,57,13,84,83,86,98,64,9,42,50,27,60,21,86,82,18,59,43,78,15,85,50,37,86,93,35,77,40,61,99,58,37,57,43,37,80,90,61,90,85,60,65,51,14,12,73,85,24,91,99,12,4,90,36,1,10,14,12,43,52,41,7,92,45,4,75,9,62,33,48
1,70,1,96,40,34,47,13,99,74,99,28,13,60,49,13,15,60,86,9,5,94,68,4,30,8,67,69,34,49,21,47,45,79,84,93,3,86,91,14,6,3,33,8,52,96,98,95,21,85,15,3,10,44,78,23,72,94,61,28,28,15,48,62,81,17,42,73,56,24,48,76,80,68,92,11,45,5,8,68,62,40,40,34,91,76,75,21,99,80,22,73,50,19,19,13,91,98,61,39
74,34,37,44,52,55,60,91,73,57,80,35,98,86,10,69,31,92,94,3,21,97,79,47,25,97,26,77,78,41,36,5,81,86,39,4,98,24,98,10,16,53,31,44,53,50,78,97,15,45,0,95,43,58,95,84,1,72,92,56,26,31,27,8,30,5,22,18,77,2,5,0,53,21,38,23,11,48,45,26,91,23,17,91,9,14,94,98,88,58,30,92,71,22,62,51,41,55,10,97
55,1,17,94,80,57,28,53,0,53,50,95,21,70,85,34,68,34,88,77,81,21,60,0,37,86,70,92,17,80,59,73,63,18,59,52,50,53,20,44,92,48,22,45,92,30,56,44,34,89,70,34,2,58,42,44,12,2,10,48,15,72,56,95,1,52,86,50,75,84,57,98,7,62,84,63,62,15,17,78,45,63,47,17,31,73,20,0,52,18,95,82,18,30,30,29,33,28,38,15
42,76,64,34,77,98,56,63,63,1,37,54,27,73,19,98,65,14,25,89,21,79,47,51,87,20,5,45,55,4,59,32,16,79,25,40,30,32,14,63,52,47,68,62,13,6,26,20,52,21,50,53,19,84,52,47,97,45,81,37,35,15,58,40,72,83,35,88,86,17,55,39,61,99,98,1,4,86,37,32,11,22,35,78,82,57,49,41,69,36,82,95,97,87,77,53,95,14,31,82
53,52,61,28,37,55,58,39,99,82,27,17,82,49,0,71,71,55,19,78,82,59,75,54,93,36,79,48,49,49,46,71,99,54,15,50,48,21,1,60,1,14,32,5,98,42,21,40,4,82,97,6,61,20,5,94,19,94,73,68,48,68,42,73,41,54,78,85,68,31,59,24,0,40,45,97,47,36,29,61,42,88,99,85,77,4,8,24,7,10,45,75,79,76,7,94,9,32,12,72
78,54,48,28,46,46,89,8,56,37,65,70,1,92,69,58,7,11,24,2,85,40,22,42,36,58,47,49,28,37,60,64,48,66,79,2,21,76,80,36,10,51,57,88,98,63,36,61,39,17,52,14,82,54,52,80,91,57,32,10,26,44,26,92,38,3,22,0,20,41,27,34,96,39,92,34,75,95,79,96,24,86,1,15,68,35,12,47,73,48,79,73,96,94,62,97,79,49,47,85
30,37,8,69,87,18,84,71,77,83,34,73,94,62,35,33,0,96,25,28,46,59,8,7,52,22,9,23,16,28,31,77,9,93,85,26,90,14,51,41,73,92,37,0,38,5,10,4,78,31,75,6,41,89,26,2,92,64,34,14,89,95,21,48,28,16,14,5,90,36,70,67,5,33,49,78,48,10,54,44,75,44,54,59,74,72,31,24,22,13,34,37,20,88,11,66,87,23,13,13
6,96,37,62,35,23,1,19,47,27,98,70,21,9,83,84,98,22,37,92,75,89,19,53,48,17,3,12,26,73,44,4,3,38,31,0,5,9,33,3,80,46,91,96,57,61,45,60,17,45,93,82,84,18,87,9,11,16,6,61,40,74,14,39,5,81,54,91,89,19,82,41,62,45,65,44,56,57,52,32,62,79,59,2,71,30,58,86,21,79,64,8,39,11,60,77,3,63,32,17
