[82,6,4,17,81,55,93,81,67,35,8,14,19,43,46,59,39,64,28,76,64,82,13,97,0,8,93,80,26,68,75,79,18,32,35,3,48,19,64,1,64,75,25,70,73,48,71,14,95,92,27,21,39,77,31,55,73,39,94,42,69,12,30,47,99,69,59,21,10,12,53,45,4,19,59,39,46,56,77,23,34,64,33,77,19,96,76,15,12,5,27,76,61,60,69,13,66,94,67,84]
[28,75,12,34,91,66,91,45,45,78,82,49,82,37,1,13,24,32,92,65,69,64,78,77,56,38,13,26,10,64,97,51,21,18,49,48,75,10,27,74,9,72,81,86,80,13,32,93,61,40,50,72,76,47,37,82,51,44,2,63,92,11,96,76,58,71,80,10,22,62,26,31,57,82,60,20,59,92,39,16,50,67,44,78,13,97,92,88,44,99,87,40,13,26,20,12,42,79,54,37]
[22,96,62,20,80,48,44,83,14,42,49,0,91,60,27,83,36,90,70,28,49,93,80,61,2,95,79,28,19,55,51,88,67,20,27,79,22,10,0,25,98,45,57,41,40,70,3,51,65,68,29,78,67,68,73,15,43,6,53,26,68,1,80,10,9,5,96,9,13,67,33,73,44,21,14,26,55,20,89,16,57,24,74,77,88,88,28,9,63,92,98,10,14,4,92,39,16,26,30,89]
[50,43,87,10,68,34,80,10,9,94,29,55,60,79,13,20,29,45,49,38,15,29,78,28,24,9,20,65,24,79,40,36,56,82,34,96,50,1,24,78,21,12,74,73,50,20,38,96,66,83,82,14,40,14,90,75,31,53,52,43,57,93,98,38,95,88,5,7,98,17,52,34,55,58,57,40,71,32,58,73,22,10,33,86,68,63,57,56,54,26,95,82,75,31,0,38,81,41,54,68]
[44,82,38,77,21,83,34,66,27,54,96,18,69,18,7,80,68,74,67,54,38,53,47,28,90,14,11,57,7,24,14,73,51,97,2,84,52,29,89,26,66,26,80,16,52,2,36,22,61,46,76,27,83,74,22,23,38,97,2,35,92,99,12,12,37,38,34,98,55,50,42,36,8,21,51,54,83,44,28,83,57,80,85,5,96,81,49,9,63,49,81,4,25,24,11,48,49,11,20,88]
[56,37,89,86,8,14,66,93,60,30,88,54,16,99,3,66,61,70,86,55,75,20,94,78,79,19,78,90,67,64,99,36,65,9,74,78,54,6,31,74,48,22,23,31,2,96,34,95,44,71,38,62,51,4,63,42,90,63,40,68,56,81,64,75,62,16,70,56,46,24,83,62,18,15,53,39,18,57,14,77,60,2,15,80,27,28,39,80,51,65,60,87,93,50,72,36,83,91,46,87]
[78,40,15,59,48,83,84,58,84,40,83,8,3,82,62,73,96,64,25,33,64,5,74,35,45,4,87,9,8,69,12,96,58,73,87,16,12,53,15,64,35,70,72,56,63,43,54,11,9,60,96,39,16,0,23,88,20,99,48,66,5,39,14,7,23,61,31,81,48,18,67,20,20,95,58,85,34,66,43,60,39,28,1,96,42,5,6,25,83,19,80,45,54,44,63,39,9,38,27,46]
[2,68,26,71,42,47,61,79,66,7,69,56,81,80,88,71,24,45,28,18,62,0,43,19,31,12,0,77,75,21,38,3,61,43,18,89,94,22,97,91,5,36,37,61,92,20,33,95,37,27,19,89,12,78,33,41,48,48,92,53,38,10,13,21,8,97,59,25,12,28,62,52,69,31,86,53,83,99,27,79,4,0,45,0,78,77,53,58,93,92,67,2,53,78,92,11,33,17,79,88]
[52,93,66,29,14,25,10,13,77,70,4,10,83,13,15,16,42,83,60,84,23,97,9,59,38,22,84,34,73,80,81,28,7,36,82,16,25,52,18,82,64,51,57,45,31,76,9,85,3,87,72,82,40,2,10,13,0,79,50,22,60,23,26,16,27,55,30,62,94,43,99,91,50,74,97,92,34,4,50,97,96,91,47,85,63,0,44,20,99,97,32,53,88,46,16,45,70,44,80,99]
[10,54,86,17,27,51,22,3,68,30,6,75,86,34,73,50,86,73,33,39,43,39,11,38,18,67,75,91,47,18,76,72,73,9,94,81,75,27,83,84,70,32,45,5,23,64,18,81,5,43,42,6,0,97,86,82,53,11,86,26,62,18,36,81,14,0,61,56,62,1,85,69,51,42,19,11,60,94,7,33,45,11,99,85,74,8,93,85,77,37,39,98,79,79,98,38,14,79,25,76]
[4,81,26,50,28,46,43,47,46,27,67,67,45,57,84,32,45,63,16,54,8,35,36,44,30,70,93,78,40,9,19,3,1,28,49,60,29,83,26,22,91,0,78,82,98,89,36,68,61,27,0,27,39,80,82,86,23,34,89,30,57,0,99,80,81,34,94,83,29,45,20,57,73,88,28,7,92,19,56,59,50,91,88,21,93,91,17,42,14,87,23,25,4,34,28,79,92,74,58,15]
[48,39,65,7,94,36,46,82,14,71,96,63,24,84,8,55,63,30,52,39,3,62,66,45,74,57,72,53,23,68,99,91,43,82,40,24,56,43,63,63,92,17,32,23,52,37,5,51,44,83,40,53,34,66,18,83,90,31,25,28,36,57,4,28,42,67,34,40,61,73,19,5,75,53,83,75,92,14,97,53,10,32,94,16,67,83,59,50,21,17,96,50,96,64,42,18,32,8,11,31]
[26,47,11,35,66,99,43,99,27,34,34,62,48,41,70,77,10,96,35,87,14,98,64,71,67,95,28,10,55,91,92,29,10,31,18,11,96,94,6,19,97,22,37,66,39,15,87,84,55,14,99,25,32,39,51,11,9,40,26,79,63,64,53,2,4,20,25,5,31,65,6,93,32,65,82,93,81,16,2,33,2,19,54,85,30,8,9,71,59,64,19,66,4,14,55,68,34,98,44,15]
[88,50,19,72,85,76,33,52,73,33,83,80,53,70,0,41,51,6,54,86,1,92,88,54,77,19,24,53,58,51,64,31,7,67,85,59,73,13,48,7,64,18,33,46,2,4,79,46,92,14,93,84,27,15,87,56,78,14,85,63,79,38,85,33,83,30,44,13,50,8,9,97,61,15,62,65,27,20,77,63,53,78,36,85,93,6,6,88,68,70,73,49,84,72,85,2,29,40,87,23]
[30,96,15,39,21,32,92,23,27,18,77,73,17,7,29,17,43,12,36,33,99,36,14,0,27,91,54,66,21,33,23,90,43,61,7,5,79,57,36,50,57,51,79,96,72,73,77,60,57,5,14,12,98,25,62,14,39,31,71,53,85,33,28,95,75,79,95,34,20,78,41,60,67,82,64,67,28,95,8,83,95,74,51,37,5,67,14,20,23,87,24,86,12,91,41,92,8,68,41,31]
[84,38,29,51,35,20,70,13,47,96,23,24,17,71,60,64,32,42,68,57,48,24,47,23,59,22,86,56,14,16,12,63,1,74,41,70,48,3,43,20,13,57,56,9,55,30,31,71,30,8,71,84,22,37,21,62,35,41,46,39,78,68,84,33,57,95,48,57,60,87,90,53,76,27,77,0,86,72,93,99,49,50,25,97,18,13,95,75,53,25,52,18,28,20,18,90,84,91,56,77]
[40,9,24,82,22,75,65,84,65,12,48,11,81,49,53,1,55,4,30,25,92,43,3,65,74,28,54,30,94,69,55,18,15,3,33,38,24,35,60,78,81,97,26,38,30,20,72,79,26,14,62,84,74,83,43,51,13,52,12,23,51,74,52,31,82,78,45,17,43,91,46,25,30,72,56,22,52,83,80,0,50,47,79,0,70,83,13,69,75,44,59,63,71,33,24,89,57,2,8,51]
[16,89,0,48,32,88,94,85,4,65,96,48,57,22,52,41,11,66,30,98,7,70,40,54,45,99,12,44,54,24,76,80,20,29,37,45,63,52,10,27,26,31,43,40,19,63,48,22,28,52,95,95,69,79,22,50,16,45,84,62,36,61,8,17,55,25,47,63,91,62,55,61,35,30,40,65,71,91,71,96,5,99,91,27,8,95,87,79,11,29,79,88,16,70,99,65,11,84,94,18]
[34,88,93,64,95,40,29,89,80,95,50,47,3,64,0,96,46,45,18,53,35,77,12,34,91,36,33,82,75,87,30,28,95,70,98,80,30,28,91,11,78,58,12,87,10,41,66,9,51,26,0,28,12,27,89,99,98,33,63,11,19,41,7,24,7,40,10,67,17,6,12,48,72,79,4,30,61,13,14,0,26,74,54,95,22,15,18,18,96,25,23,73,9,72,21,11,17,78,15,63]
