3,48,24,81,62,96,94,32,17,1,52,48,44,46,19,43,49,14,2,86,80,61,92,57,10,61,16,29,26,74,29,75,17,64,85,9,6,29,4,35,17,71,14,89,29,12,97,16,89,95,46,47,48,18,99,54,77,27,42,54,46,20,65,20,81,92,77,60,86,80,37,60,16,22,68,73,38,25,83,42,74,27,74,32,77,4,83,38,78,56,4,27,1,47,42,57,0,16,70,80
97,81,0,69,91,70,0,9,35,18,73,47,52,72,69,21,62,50,62,85,48,64,27,21,49,11,64,46,29,20,9,71,82,9,26,43,38,87,19,59,52,27,13,45,66,63,8,78,81,60,86,95,96,79,47,29,0,49,12,74,53,68,65,48,99,39,45,53,8,77,40,65,37,19,81,36,64,96,83,64,57,47,19,95,49,57,39,13,57,44,85,30,88,35,96,83,91,11,27,48
41,84,25,85,34,18,88,54,12,39,82,61,53,26,23,74,24,5,69,95,67,92,47,78,45,71,96,9,5,10,75,0,7,68,24,29,79,69,22,89,47,76,53,71,55,42,32,87,85,93,3,34,96,86,55,49,12,22,70,52,51,92,18,56,27,60,38,0,81,91,28,77,59,83,51,85,78,54,57,36,47,96,42,42,54,33,11,72,10,34,29,34,52,35,55,25,20,50,19,79
82,68,69,20,16,48,17,15,66,14,91,18,6,81,34,0,3,98,78,79,54,17,3,93,60,1,10,43,59,80,95,32,31,1,21,88,29,7,67,26,15,47,8,72,7,81,30,46,6,84,17,1,45,80,2,27,39,46,43,77,79,95,29,45,56,21,53,97,59,20,41,36,36,20,38,56,2,4,91,30,63,72,62,79,19,91,19,11,13,97,39,28,21,91,14,80,90,77,48,40
37,74,62,15,47,74,1,3,42,91,89,75,98,76,47,72,19,58,98,85,6,46,93,52,88,0,42,23,35,28,94,93,24,83,68,98,7,88,59,48,51,36,92,53,14,79,19,82,30,9,35,54,77,94,1,36,94,6,9,93,8,75,83,0,0,1,37,13,12,99,98,76,47,92,0,0,57,46,63,19,39,28,93,24,44,56,99,97,7,81,54,42,98,29,12,0,72,25,6,4
50,70,45,59,35,62,80,56,58,32,13,43,55,75,14,5,15,85,16,26,4,49,71,27,19,70,56,98,80,39,14,23,17,5,28,89,50,16,33,61,21,34,16,39,93,1,72,24,48,52,63,65,4,66,62,54,77,15,39,46,25,27,95,78,89,9,96,17,65,81,67,28,42,66,88,67,46,16,83,73,32,29,96,72,72,4,55,65,54,91,25,31,15,17,55,42,47,1,96,99
27,68,2,12,77,79,74,99,37,90,81,24,83,93,16,27,8,70,92,79,60,50,55,98,9,33,31,10,65,21,72,21,17,99,30,76,42,26,45,30,91,65,52,9,13,91,34,19,35,41,36,88,49,21,8,30,35,35,94,33,60,86,29,89,62,60,14,87,53,50,57,81,11,87,25,89,74,96,70,16,38,50,30,8,75,60,16,52,78,91,94,49,88,43,65,64,84,49,75,98
66,12,87,67,82,61,56,62,62,55,88,90,64,51,71,71,76,25,32,48,14,32,77,74,65,69,66,45,3,12,41,38,81,75,37,65,51,79,61,38,58,16,53,4,37,17,26,37,70,23,71,50,14,88,56,42,72,75,68,9,88,18,64,76,70,47,73,91,91,5,8,84,60,44,56,59,71,72,77,87,44,63,93,97,75,61,11,86,47,54,81,88,22,67,3,78,62,77,7,21
34,99,44,84,81,15,37,14,19,64,90,44,9,35,19,5,44,68,82,91,59,65,87,1,14,39,43,14,87,0,93,42,59,89,54,94,22,3,29,46,96,65,78,20,91,46,27,16,58,34,40,68,65,92,97,45,52,46,8,87,2,45,49,87,14,30,14,83,37,6,14,47,75,95,81,39,37,81,39,48,64,93,10,57,87,24,24,12,35,91,58,69,7,79,46,31,44,28,63,25
75,44,39,61,43,69,47,93,62,31,47,34,91,10,68,2,2,44,75,37,87,52,5,24,55,38,29,47,89,21,63,46,81,52,25,99,6,81,67,18,4,73,41,61,70,81,34,15,35,25,62,65,74,67,44,9,40,75,36,71,48,59,56,5,13,6,42,10,40,94,27,11,34,90,35,98,2,26,52,45,96,2,65,88,33,50,56,26,35,33,85,50,66,64,39,26,97,39,25,13
