12,11,21,13,14,34,88,34,84,91,16,98,53,71,7,10,68,90,38,98,15,96,20,61,49,10,92,73,60,68,25,47,26,26,37,45,49,32,62,36,11,71,25,52,71,50,78,46,10,94,58,23,98,18,84,68,41,34,98,35,95,91,43,71,1,43,30,47,50,48,62,21,4,64,21,66,36,24,44,24,36,90,49,79,86,32,52,41,5,96,52,12,35,41,29,19,98,28,59,18
53,16,47,70,80,12,42,81,9,24,72,10,57,88,46,66,81,81,83,72,14,55,77,66,25,80,24,97,61,95,62,98,66,39,1,79,22,12,73,98,36,47,90,37,90,54,18,80,53,33,41,64,31,97,39,44,59,71,55,26,88,14,49,67,69,66,92,96,23,28,46,50,18,12,78,33,26,61,69,13,96,89,23,30,0,17,76,50,6,43,58,57,98,51,65,41,82,11,73,96
83,33,85,24,63,63,33,33,65,29,51,78,88,20,60,21,10,50,77,41,82,3,45,47,81,63,69,45,6,33,43,28,89,44,66,88,44,29,18,82,77,78,80,61,92,98,68,62,1,30,6,11,52,0,41,68,93,22,91,93,11,65,46,47,9,84,92,98,79,97,89,7,79,16,19,64,15,76,19,77,28,19,43,70,14,73,97,43,71,72,41,47,66,58,15,78,48,88,28,26
45,4,47,17,53,43,97,50,79,50,62,57,36,86,83,77,69,62,53,53,51,37,52,70,47,9,73,1,66,0,66,52,51,25,27,84,75,99,62,91,67,67,56,71,80,55,55,92,26,72,37,14,0,4,36,14,46,65,20,31,90,83,49,89,27,85,49,56,9,60,58,35,99,79,17,63,65,98,95,39,23,98,58,41,22,63,60,8,12,66,25,70,52,95,3,12,50,62,13,92
53,97,44,38,46,26,18,9,71,91,47,62,65,57,27,71,54,57,93,22,83,5,58,35,93,94,6,80,77,35,72,21,26,20,33,97,98,29,6,0,45,70,3,5,53,0,92,71,32,5,12,90,12,21,37,85,85,50,15,15,46,93,13,14,54,31,21,83,82,56,17,80,55,71,78,97,81,91,98,19,79,36,95,98,68,79,38,54,7,41,97,1,15,63,96,20,65,87,52,28
30,38,19,19,26,26,33,89,99,75,84,53,36,23,58,92,53,10,87,86,72,4,94,12,54,86,98,47,60,45,38,72,62,83,45,83,57,74,28,9,10,27,86,5,14,52,47,95,25,3,30,39,79,23,56,61,17,8,49,82,15,67,50,51,50,68,98,1,73,37,7,21,5,92,68,96,6,40,52,44,34,64,6,71,69,10,20,13,79,92,35,2,45,38,57,89,50,36,58,64
46,25,33,41,26,69,3,74,63,71,86,85,94,56,59,6,69,97,78,71,91,75,92,59,58,62,15,54,34,19,58,81,99,35,7,21,16,94,86,51,74,89,53,92,35,56,18,94,80,95,10,47,27,40,14,60,59,78,80,3,62,22,9,16,57,27,18,30,2,28,37,94,14,73,92,47,95,70,42,73,57,82,3,29,14,0,59,86,4,12,55,83,18,36,43,80,51,73,83,47
54,26,17,12,44,53,97,32,73,2,95,99,33,48,42,45,19,6,58,41,8,99,17,90,94,38,8,50,61,61,89,67,87,77,97,89,40,48,2,94,80,7,46,70,76,23,71,84,84,26,76,53,32,82,78,28,26,99,33,98,65,51,98,72,93,68,53,76,5,73,76,9,30,77,74,8,9,61,34,32,92,85,32,29,99,87,70,17,31,15,37,55,16,43,7,86,95,15,85,78
27,62,59,38,14,17,63,53,96,56,39,55,95,74,18,93,82,24,25,57,39,51,64,22,49,1,92,67,7,79,22,82,15,29,34,15,75,66,17,7,46,74,49,20,73,45,74,75,8,62,74,97,95,2,23,58,37,37,93,92,0,43,83,49,21,79,54,34,15,92,85,84,83,48,49,15,54,51,9,92,90,38,82,92,95,17,72,45,95,46,22,10,26,20,16,43,0,8,15,14
77,80,66,16,38,6,83,28,62,56,34,87,91,78,65,90,84,99,37,57,93,49,78,36,5,21,86,15,64,72,1,22,53,61,48,68,55,48,27,39,29,99,49,82,0,59,39,91,40,57,26,2,79,7,90,78,57,19,47,95,55,19,48,21,91,88,35,8,12,21,64,57,35,28,74,26,84,85,96,79,93,46,45,41,50,14,46,8,62,8,9,56,70,45,91,4,70,52,92,20
