[66,94,99,62,69,90,77,27,37,40,71,2,60,99,70,9,71,25,15,16,95,46,12,45,8,69,41,64,8,81,88,57,53,19,56,92,29,62,86,5,75,12,27,38,39,87,91,47,34,0,90,25,91,87,20,23,50,1,71,41,0,83,65,82,21,49,21,33,10,24,75,72,43,97,24,82,4,38,13,4,88,22,15,39,35,80,31,84,77,97,4,8,80,32,42,51,87,92,27,45]
[4,10,97,79,68,88,59,18,3,63,80,48,64,35,49,41,31,54,27,7,44,23,84,77,48,88,22,14,32,53,96,53,42,48,30,41,83,65,26,18,23,19,5,87,87,50,21,1,0,26,34,69,1,25,96,18,63,52,14,40,15,50,57,1,98,43,36,1,36,5,32,89,18,37,17,84,85,92,8,23,81,28,13,15,40,23,92,6,88,56,43,42,91,54,19,54,60,89,4,3]
[14,97,96,64,58,78,96,5,30,60,22,25,63,85,9,33,95,63,64,91,74,14,57,17,65,93,19,23,68,69,55,34,73,79,97,87,51,75,25,84,81,89,56,62,0,40,48,9,35,18,69,61,49,84,88,13,70,90,66,37,7,91,88,64,53,51,21,96,0,34,62,68,13,47,27,94,51,69,28,30,86,78,66,78,78,97,96,54,70,66,10,67,10,6,28,57,80,63,97,51]
[6,82,73,38,44,9,97,49,41,79,5,64,65,38,93,57,35,3,31,55,44,85,88,85,57,26,8,42,73,94,45,2,3,77,78,31,38,53,25,0,34,58,41,55,31,71,98,22,58,79,91,1,1,28,2,42,28,11,56,37,14,8,61,79,89,45,2,27,37,68,58,68,80,86,58,74,72,36,81,88,0,88,85,15,88,68,99,22,19,39,40,18,19,17,20,80,8,90,75,61]
[54,38,71,93,93,52,85,33,79,73,25,96,1,97,49,46,44,45,23,29,19,91,18,92,9,55,94,41,8,43,4,30,97,11,34,79,40,15,49,92,77,50,56,15,69,35,0,38,79,91,5,59,66,39,80,20,51,75,33,54,77,80,45,13,65,19,57,55,89,88,22,54,73,86,4,64,48,40,37,58,69,69,46,17,26,69,9,97,46,65,7,39,19,14,31,59,39,29,9,95]
[52,62,32,72,28,31,37,79,6,60,76,47,79,73,34,97,53,83,58,73,98,69,58,5,50,48,57,40,50,47,50,25,1,85,28,54,89,27,81,32,3,13,46,56,45,53,1,5,77,9,70,65,10,87,8,35,98,58,59,47,35,35,87,24,44,62,1,83,49,39,34,83,15,66,74,27,2,75,38,56,12,26,37,24,70,87,37,61,11,61,22,93,85,43,53,48,69,24,47,84]
[90,67,60,46,17,54,71,0,15,24,62,11,22,33,50,58,18,13,79,16,66,57,6,0,18,31,52,55,70,0,40,32,14,43,23,52,64,32,47,54,82,10,49,13,25,34,95,36,85,94,86,87,12,91,29,30,45,68,77,51,73,55,64,0,8,21,53,90,70,2,49,72,10,43,68,62,69,30,63,39,72,63,23,13,96,40,88,89,46,98,55,65,78,59,42,35,5,82,81,29]
[0,42,78,73,26,52,22,28,69,11,15,66,44,93,51,94,53,4,43,29,21,2,10,36,78,11,21,27,98,6,31,56,37,99,89,33,5,40,7,80,82,26,39,85,86,55,76,65,71,78,52,18,99,76,18,10,77,18,98,98,61,88,15,64,66,57,36,73,37,84,4,37,96,99,91,48,24,82,61,91,7,56,61,88,98,47,40,76,26,6,90,99,36,12,50,73,75,75,73,31]
[86,45,96,3,92,24,88,42,31,91,27,54,52,92,8,63,24,70,16,32,56,89,7,75,99,6,66,61,73,65,68,17,10,20,63,35,40,41,38,65,23,67,48,14,25,46,32,19,34,97,12,15,78,6,77,31,10,57,65,59,93,17,36,28,31,60,29,7,69,2,65,71,32,62,30,43,73,69,73,43,18,68,30,61,42,44,34,91,43,45,99,37,29,4,28,49,32,63,39,44]
[54,35,56,71,31,48,61,14,46,14,4,98,89,63,14,33,62,21,76,13,40,90,64,81,53,79,7,8,29,47,41,28,49,93,27,19,51,13,4,98,62,40,68,61,62,41,35,91,49,85,17,31,13,92,95,5,73,61,85,48,52,17,87,33,33,75,35,60,89,93,25,43,11,79,89,44,30,96,78,88,82,15,4,98,57,94,45,8,17,83,26,6,34,53,53,42,70,70,59,65]
