29,3,3,21,70,54,80,2,29,2,78,75,62,25,21,31,74,52,45,7,23,96,25,20,62,29,44,73,21,50,35,22,13,4,81,37,23,72,75,34,56,93,37,34,43,14,95,72,35,78,85,25,65,21,33,82,26,51,46,72,12,97,66,52,83,19,1,25,68,26,49,43,78,30,86,26,43,48,43,24,63,83,77,96,72,65,56,80,19,77,48,70,75,23,65,27,27,39,5,65
46,8,12,47,35,97,18,63,79,55,99,19,43,91,0,73,91,78,84,46,93,83,18,87,60,76,57,12,21,33,28,4,15,25,1,9,3,55,84,16,7,39,17,18,44,67,22,36,55,33,75,61,37,62,73,70,71,87,74,33,5,20,99,63,7,39,32,57,62,60,60,14,74,75,82,72,12,26,59,68,40,70,39,71,41,73,92,11,83,74,72,32,87,20,44,97,45,88,92,11
96,71,75,97,84,17,85,28,33,93,36,38,33,21,38,82,86,48,71,96,81,27,10,28,43,90,25,72,78,10,63,43,1,88,80,92,2,27,84,4,33,90,64,53,10,30,36,41,84,44,74,7,33,36,66,97,45,21,49,41,38,55,59,54,18,39,43,40,76,99,97,91,50,96,59,82,60,76,75,48,15,80,58,77,41,3,2,75,97,42,93,79,99,48,93,6,37,25,24,40
21,83,81,34,19,53,62,85,63,65,5,15,95,97,62,49,56,57,63,6,35,19,99,60,84,93,20,17,27,38,72,13,98,8,80,39,63,9,56,30,82,67,83,27,21,86,63,24,48,34,88,79,43,79,10,73,51,22,58,70,24,69,2,11,50,22,17,16,80,72,13,12,58,72,77,30,15,96,43,62,73,62,91,13,89,48,2,93,24,91,77,49,1,50,2,54,70,49,65,36
81,71,38,96,50,42,91,14,82,2,40,34,92,33,58,59,58,42,60,61,40,68,18,50,4,46,29,13,37,93,45,18,85,98,65,85,39,78,92,57,63,64,29,25,97,59,18,79,20,29,7,85,91,64,93,58,6,44,58,25,80,42,98,16,66,51,92,92,40,44,69,37,64,43,63,87,99,64,39,80,48,2,75,5,12,69,34,91,36,24,33,97,66,27,71,42,39,13,83,37
58,44,82,86,26,98,88,31,86,31,16,7,62,61,80,16,15,69,16,31,28,83,86,46,8,78,87,10,64,29,20,19,52,54,35,62,78,54,58,30,23,10,19,66,67,49,35,98,58,14,96,9,84,60,34,28,97,25,37,18,44,9,93,99,63,26,16,42,2,94,93,23,46,39,22,3,33,86,67,1,58,86,30,17,70,32,60,94,10,26,26,48,77,97,97,93,39,28,36,51
64,14,11,56,18,40,74,1,66,12,24,31,97,50,30,51,20,70,64,6,43,99,78,2,6,56,53,9,63,56,48,8,50,75,30,27,56,67,74,87,4,40,95,45,79,10,63,55,16,99,46,5,63,61,84,59,23,18,27,14,39,53,64,93,14,48,33,44,7,65,40,12,76,42,99,54,11,6,15,14,40,70,27,54,34,20,78,7,32,51,65,12,88,77,40,62,15,54,37,12
44,54,54,37,79,65,4,27,98,54,0,86,47,51,78,35,77,52,46,11,93,48,83,53,38,26,31,11,88,64,96,79,22,74,77,99,99,85,66,8,3,34,7,85,48,15,44,65,84,53,65,9,50,73,67,83,76,41,90,20,59,34,16,41,86,81,89,67,38,19,86,72,87,18,71,10,81,45,91,7,74,63,74,23,75,77,91,54,6,78,53,46,67,45,21,17,7,19,77,43
55,42,91,16,6,1,74,73,89,57,85,66,11,74,27,59,92,36,26,56,10,33,68,15,47,36,53,68,10,3,27,53,57,62,33,16,63,17,50,67,67,16,85,86,9,6,30,83,85,59,36,55,5,78,99,41,25,48,82,17,31,19,37,68,46,36,81,83,62,56,0,82,1,78,40,98,89,66,96,22,27,89,50,71,77,41,29,91,68,88,71,10,69,26,60,32,16,3,49,38
96,24,99,24,94,29,33,51,34,76,57,89,28,98,27,54,94,78,47,61,80,28,29,92,12,79,48,10,89,72,80,69,68,47,1,19,90,55,84,89,45,34,77,50,77,35,55,34,87,45,25,72,33,21,50,66,17,15,76,0,88,54,27,71,75,22,4,77,61,92,57,99,45,89,27,43,94,47,79,47,49,46,19,46,78,22,60,18,56,62,89,60,97,98,80,65,21,9,1,37
