0,69,57,1,52,71,4,28,93,38,73,62,3,88,44,38,12,53,69,40,38,12,80,92,34,22,56,16,67,12,34,40,56,1,65,5,14,93,87,54,22,28,6,36,91,26,66,0,53,19,76,12,1,52,72,67,85,46,89,5,52,51,52,94,99,11,95,90,59,80,28,43,79,42,39,17,59,42,78,28,31,70,47,91,69,15,16,75,50,47,98,70,44,54,72,95,53,72,32,52
68,7,16,80,85,32,47,86,71,36,59,11,50,98,59,24,96,48,37,76,33,42,65,22,66,89,58,90,34,59,39,26,21,76,23,19,54,72,34,10,80,49,99,54,58,29,98,48,91,29,71,99,70,90,50,18,87,99,86,91,42,24,21,89,1,62,37,90,16,12,89,7,18,66,80,14,55,57,70,11,53,21,94,7,25,23,79,37,14,85,92,14,93,56,68,81,24,12,66,20
13,52,10,94,0,2,44,82,57,70,74,72,83,19,10,63,58,62,70,0,16,32,47,27,52,30,22,73,95,60,45,1,75,35,83,83,18,68,35,37,68,39,39,68,52,88,66,69,97,2,58,63,56,78,0,7,57,95,42,58,30,24,44,9,20,9,16,73,65,4,51,57,5,40,32,79,78,77,31,21,46,32,72,98,39,88,59,64,53,30,60,59,60,17,85,88,38,91,47,33
85,77,6,34,30,38,21,28,65,28,49,65,21,43,99,84,40,6,84,40,96,59,61,29,6,3,72,70,95,24,46,18,45,85,5,90,56,56,26,92,18,38,47,43,46,35,95,26,28,16,62,86,78,91,48,84,71,54,19,4,57,69,80,61,10,46,44,82,87,99,56,71,32,27,43,25,69,5,16,35,35,94,63,46,32,33,21,88,23,14,32,45,11,41,54,50,75,30,99,75
88,74,42,77,92,83,23,85,78,52,11,12,60,0,1,76,32,58,57,44,76,51,16,29,41,96,31,20,89,71,97,56,45,5,52,56,86,10,48,66,6,12,86,1,71,17,92,73,7,53,91,69,71,33,15,24,2,91,91,17,51,46,99,85,0,61,10,95,17,40,22,32,63,42,60,69,61,91,34,91,22,38,3,98,7,72,17,54,96,1,30,70,46,7,33,82,23,49,57,16
50,20,20,15,30,54,66,82,62,8,45,52,75,94,9,84,74,51,81,11,98,23,33,2,1,82,47,79,19,97,68,44,88,92,64,48,16,3,98,37,89,18,95,63,40,9,98,31,20,84,89,28,40,20,42,71,29,71,81,89,17,46,71,3,43,14,32,89,79,33,59,9,7,47,6,68,87,9,33,11,34,33,83,95,94,56,48,33,94,94,42,18,35,76,95,72,92,11,61,36
16,72,1,40,43,28,26,55,78,92,94,23,71,19,99,2,52,80,76,18,15,74,91,52,43,86,55,0,59,28,11,84,8,45,69,38,38,93,81,4,15,78,94,43,20,95,51,88,61,87,52,16,44,37,56,42,84,72,43,39,43,3,97,13,85,16,82,97,59,34,49,84,36,94,15,45,33,11,73,53,71,90,3,56,78,57,93,52,17,62,95,12,85,45,36,35,9,56,76,91
15,47,15,93,60,20,39,23,85,88,82,62,5,12,93,17,93,88,65,70,44,73,12,12,4,94,76,55,66,5,75,9,17,80,95,49,6,37,42,98,4,30,26,57,71,41,42,96,68,48,33,57,71,53,53,46,1,74,33,91,70,96,80,66,30,13,33,27,44,32,66,5,84,53,9,68,86,14,39,61,87,34,21,43,4,25,94,96,4,69,43,33,91,20,30,43,53,50,84,35
1,78,93,81,94,52,98,30,36,34,15,47,59,70,17,42,70,33,4,12,92,10,1,84,79,61,93,16,27,82,17,94,4,61,15,18,60,29,15,55,58,58,35,3,36,68,13,5,33,30,78,66,33,31,48,92,81,68,17,44,87,27,84,10,23,28,2,71,58,59,14,87,0,93,93,17,97,64,0,8,36,63,0,47,12,78,92,33,36,0,63,76,46,23,81,1,57,25,44,49
47,77,72,50,14,56,15,0,71,86,67,23,25,68,14,11,40,97,89,15,26,6,50,43,56,63,71,53,70,32,24,44,56,92,36,0,8,66,81,57,77,94,74,78,7,42,53,34,66,66,50,47,46,25,87,23,56,31,36,92,66,13,58,31,20,25,80,18,51,79,37,47,64,67,29,86,94,84,52,47,54,58,13,67,32,26,60,46,74,71,6,89,65,69,79,39,68,22,10,82
29,24,45,44,63,75,83,77,26,67,7,46,59,53,76,93,63,19,7,20,20,59,14,8,23,68,38,16,83,56,87,6,43,56,12,86,75,56,38,53,83,70,23,29,90,84,72,88,13,7,52,10,3,67,71,74,48,60,39,17,66,31,86,25,34,31,10,9,92,59,16,21,69,1,98,50,50,60,84,80,41,39,13,56,69,31,75,5,4,80,98,11,85,83,49,80,76,6,72,6
41,1,90,25,48,25,55,50,67,56,54,66,11,82,96,22,10,87,32,15,27,37,40,29,71,0,94,57,46,76,77,81,18,0,19,5,32,22,11,68,71,7,92,52,11,37,44,71,29,42,59,3,21,33,56,49,32,61,26,41,89,66,25,38,92,65,81,78,89,22,84,21,79,65,19,0,65,58,61,36,31,50,80,37,50,76,6,13,93,72,77,1,83,55,37,40,95,92,58,26
59,11,53,9,58,33,62,92,13,84,24,53,23,65,6,37,94,68,47,41,46,91,67,44,2,96,91,24,30,53,47,47,6,45,86,43,81,97,43,50,11,60,40,29,50,9,83,59,25,44,78,30,50,20,7,62,40,28,57,93,37,24,39,0,62,67,39,5,3,83,4,93,39,81,97,53,75,64,85,16,95,21,27,72,77,49,78,39,75,23,91,29,53,32,36,37,0,17,17,72
