82,27,57,97,44,74,28,8,9,52,28,13,76,36,60,58,11,56,27,1,61,74,94,41,22,98,88,88,63,65,40,98,8,20,93,77,30,7,86,28,3,86,1,14,72,6,86,68,58,23,1,88,17,53,8,91,82,18,96,54,46,52,7,97,46,56,46,79,30,34,69,34,10,12,88,74,19,98,39,2,93,0,50,1,77,93,33,31,19,50,19,65,22,7,18,47,43,86,52,25
80,11,26,9,37,5,36,97,53,53,13,32,32,13,89,98,18,23,58,53,68,69,30,32,95,27,93,75,12,92,74,33,24,44,64,63,17,30,15,17,87,2,78,11,82,68,20,54,38,49,34,13,6,50,84,7,65,35,20,14,92,24,42,94,90,60,95,77,21,99,11,95,91,90,5,75,99,99,1,5,83,2,90,54,16,89,3,30,12,59,72,52,73,48,78,25,74,36,31,78
11,33,37,0,54,48,10,60,48,71,45,91,96,47,40,1,82,41,37,45,13,52,0,33,23,66,47,64,96,18,65,32,43,14,89,83,0,33,34,33,49,77,0,93,32,35,70,1,69,12,35,64,46,9,85,16,99,51,8,68,64,21,60,80,70,43,46,16,38,7,32,95,89,43,61,49,73,91,67,19,17,64,85,52,20,34,65,25,32,79,11,34,51,98,80,1,51,75,81,3
22,73,32,65,81,34,70,33,42,90,72,15,89,67,43,55,95,8,66,50,71,94,78,61,39,4,70,53,67,68,66,12,97,0,67,76,96,50,25,84,14,36,27,13,18,63,12,3,76,39,59,49,32,76,38,25,85,72,33,93,98,53,73,31,48,42,36,72,83,38,11,86,3,22,54,76,75,41,97,59,53,34,77,94,14,76,7,58,37,33,97,88,75,77,86,33,77,39,55,77
5,0,15,51,4,35,17,61,17,69,58,91,8,49,95,26,81,12,44,52,76,47,50,95,99,18,48,33,53,90,16,74,95,91,59,60,49,12,10,23,12,19,31,83,75,48,41,5,43,30,35,80,8,91,89,30,21,54,84,50,85,91,48,44,88,34,45,47,46,12,7,63,54,75,12,24,7,60,51,55,57,28,26,60,42,40,49,8,5,27,38,46,47,23,34,10,89,82,94,90
38,15,59,65,2,73,60,45,5,17,57,7,37,92,98,74,59,15,54,31,29,99,94,85,1,53,18,17,90,68,98,60,3,82,11,80,42,12,56,13,52,65,36,62,19,99,90,9,13,75,37,76,38,11,27,13,21,1,49,89,82,74,32,13,4,72,21,5,42,22,20,2,55,11,67,20,54,42,12,45,38,17,89,62,90,67,59,15,45,20,25,77,29,41,62,89,5,2,47,48
79,33,0,43,4,4,67,92,39,79,2,38,20,35,58,87,33,39,24,36,92,66,52,58,76,81,70,68,66,79,41,88,93,55,71,56,13,46,79,31,77,11,77,33,81,24,4,51,35,91,11,23,53,1,2,88,71,42,29,71,67,63,37,90,31,18,94,38,64,69,43,41,97,58,85,76,35,93,56,76,2,22,43,96,10,51,9,87,5,24,42,60,4,71,81,94,62,59,41,95
4,28,63,9,67,47,34,17,0,32,29,72,37,34,62,31,62,64,3,58,51,91,71,65,65,71,88,59,25,34,80,53,96,35,55,12,41,80,91,35,78,33,95,11,98,54,54,20,28,87,4,53,96,90,46,25,39,73,79,2,56,15,23,15,6,46,56,45,10,88,45,82,55,63,51,87,89,53,48,8,74,8,58,18,20,75,8,68,80,11,12,19,1,18,41,73,1,90,45,29
4,90,88,42,98,46,64,18,3,96,80,29,51,92,51,63,81,12,25,70,85,61,1,65,93,11,87,47,5,55,87,40,15,8,28,43,82,43,98,80,52,64,49,97,63,50,94,4,44,63,5,76,6,50,49,13,35,62,77,17,66,48,80,14,84,12,44,54,37,41,49,30,31,35,28,35,6,95,87,51,8,46,15,20,19,26,89,59,28,6,99,12,28,45,42,22,39,63,2,25
30,92,18,80,44,42,70,95,60,22,71,62,27,18,16,4,9,82,44,78,67,61,69,22,15,43,85,29,47,81,36,22,45,13,84,50,16,49,16,53,29,3,97,21,1,35,96,71,86,21,34,67,85,61,58,57,14,41,23,14,37,66,6,28,53,27,23,47,75,52,61,1,33,27,25,57,83,33,59,89,67,51,51,77,97,31,83,20,35,59,42,26,72,90,22,75,72,75,31,76
