63,31,38,87,12,21,47,32,46,31,48,47,96,39,78,22,3,1,81,29,45,87,96,31,70,77,26,69,2,81,98,9,71,8,44,35,58,59,9,21,24,98,84,38,82,42,34,98,90,26,25,36,91,96,67,57,65,94,86,85,37,6,52,76,38,82,24,31,0,0,43,20,3,74,25,52,54,98,67,25,79,14,70,49,46,23,92,78,69,39,80,79,95,89,53,75,53,41,74,29
38,21,95,1,59,16,85,27,79,54,89,46,77,5,68,22,4,59,22,75,33,52,43,11,23,26,76,95,36,0,24,67,60,17,4,83,27,96,52,53,49,2,18,98,61,50,2,33,80,92,45,24,91,72,96,93,95,18,9,72,90,77,20,36,14,61,55,67,68,14,28,80,91,71,80,36,11,35,13,61,69,3,42,88,35,21,35,73,50,33,72,89,80,62,59,4,25,80,22,25
57,18,55,47,15,64,62,10,50,18,37,19,1,39,63,8,46,53,68,44,36,45,46,75,89,97,81,83,35,43,76,72,91,36,38,10,84,97,24,89,94,37,10,5,87,57,35,68,96,85,7,69,89,61,54,70,22,96,5,58,57,17,89,93,1,63,53,46,70,79,3,28,68,26,4,28,38,64,75,39,52,85,55,36,64,22,52,93,74,33,53,67,27,46,33,52,24,1,80,89
9,97,50,97,32,94,14,29,96,72,49,58,82,81,53,29,59,66,65,49,90,54,87,24,62,27,29,52,11,65,47,9,61,88,5,97,57,21,93,87,32,90,72,25,35,61,13,16,81,45,72,2,13,24,48,16,56,87,84,82,67,34,33,60,26,75,89,39,35,63,13,78,58,38,68,3,75,97,11,65,66,45,17,7,92,39,8,75,62,90,99,62,71,25,43,76,32,90,89,52
27,84,41,54,98,98,9,29,5,49,34,89,34,49,44,25,90,75,10,21,21,85,20,79,20,11,41,97,63,42,89,68,89,64,95,87,80,37,20,58,38,29,63,34,1,50,10,60,84,52,7,54,3,3,85,22,62,98,78,17,11,91,41,27,88,35,53,69,44,16,16,12,93,28,70,74,27,54,30,51,66,85,0,3,97,49,29,94,96,67,28,89,20,19,22,56,65,57,40,1
93,69,93,56,11,52,51,48,12,17,96,95,91,0,26,6,48,70,97,36,70,18,25,42,6,44,39,32,67,65,40,6,53,27,20,29,87,51,82,40,45,93,33,0,79,83,36,29,2,23,28,36,41,19,74,38,61,34,68,54,23,49,64,12,39,47,68,81,14,67,46,63,80,69,64,81,11,8,36,43,97,99,34,74,77,13,71,75,49,20,41,99,12,59,41,91,88,96,41,97
51,2,36,79,34,74,37,47,27,77,68,4,16,54,51,29,77,42,87,4,74,2,63,11,55,64,36,63,18,91,12,16,7,41,92,78,55,26,36,69,58,7,70,89,70,25,40,6,42,61,63,94,33,69,85,33,4,49,74,84,82,91,87,4,93,80,98,82,3,25,66,28,41,18,78,60,17,47,55,76,95,21,15,27,4,88,48,62,2,24,98,11,8,44,36,42,78,19,61,81
67,18,74,72,39,23,94,83,91,93,67,48,16,16,63,72,72,20,42,22,9,70,30,78,24,35,15,5,94,42,78,74,81,53,88,33,45,72,36,76,82,78,41,86,75,8,51,54,29,16,33,20,74,75,12,47,38,95,18,11,68,45,57,86,86,74,1,2,66,37,45,45,57,34,87,22,61,2,62,44,64,20,48,69,81,38,10,1,83,9,11,65,8,7,74,19,87,46,4,80
7,60,33,85,48,54,64,59,97,38,6,90,27,13,40,37,97,53,44,88,29,24,77,18,31,6,53,3,54,69,85,18,67,48,44,61,86,85,88,18,69,64,61,32,36,6,91,79,90,27,80,89,9,72,81,71,77,76,77,88,68,66,24,45,67,60,37,79,33,16,52,86,93,60,91,94,17,39,79,24,5,95,92,30,99,90,22,48,9,19,67,40,22,25,38,37,78,10,98,60
16,50,11,36,18,22,10,73,16,65,52,68,42,19,94,5,36,45,88,8,36,53,87,78,94,19,86,10,17,60,29,29,23,71,81,68,39,94,24,47,3,48,20,90,60,17,47,0,70,10,3,29,37,51,77,6,54,95,68,63,68,72,86,29,86,68,22,73,69,64,18,78,64,35,73,67,84,58,74,49,7,4,27,88,61,93,61,5,69,25,49,56,58,96,75,76,73,12,15,92
12,23,32,41,5,6,98,30,25,54,46,95,45,71,93,48,51,39,26,41,46,78,51,67,47,33,98,26,88,20,19,85,39,69,18,88,16,41,32,65,4,86,46,11,50,84,52,51,64,13,33,8,47,78,40,46,48,79,24,27,11,31,66,15,22,76,83,7,3,17,50,37,52,68,99,7,8,78,9,25,35,75,50,85,50,87,72,94,97,70,37,56,98,29,33,3,78,17,89,95
44,70,20,33,6,8,9,81,33,6,54,80,89,41,52,60,25,11,33,94,85,98,25,59,73,15,50,61,99,52,10,82,58,79,54,79,81,52,79,87,59,95,53,70,85,50,17,37,71,90,57,19,76,2,88,58,40,16,12,20,64,5,58,30,69,84,48,88,86,55,91,35,16,1,66,63,52,16,19,48,36,59,3,21,84,84,89,44,27,37,32,49,86,72,19,22,84,18,83,24
65,20,71,92,94,17,31,65,85,81,27,5,7,34,92,75,34,3,33,25,90,45,36,80,12,17,99,70,89,60,14,2,37,85,40,38,67,55,30,90,9,15,1,57,6,36,91,94,84,86,76,37,78,12,91,56,51,32,44,82,83,70,30,43,22,92,73,74,22,45,62,50,52,60,32,31,80,88,44,38,98,90,9,49,25,43,45,42,30,13,3,34,38,41,13,30,89,55,56,38
7,25,63,94,9,65,98,79,81,67,79,6,4,52,94,19,28,34,50,62,70,72,75,7,50,16,77,16,2,48,51,56,53,63,66,46,84,14,53,69,5,76,37,75,52,6,1,61,39,31,63,91,14,36,3,71,23,48,78,9,52,56,7,38,42,46,10,62,51,7,78,69,8,59,33,9,5,85,7,58,99,40,27,94,7,66,38,92,81,60,54,0,15,91,80,46,9,54,3,89
23,84,72,35,34,97,51,15,9,93,56,74,30,65,55,82,84,23,65,85,12,0,87,95,17,13,50,83,34,68,26,12,54,29,65,32,31,93,3,94,44,54,7,29,69,81,73,49,62,57,44,90,52,45,72,23,7,30,92,86,77,3,82,95,92,98,91,66,59,88,34,9,51,88,13,24,81,28,27,73,37,81,2,91,49,3,61,39,39,90,43,49,6,7,3,25,0,54,7,3
