13,91,98,64,93,13,58,30,83,21,92,46,24,78,94,24,56,28,33,93,77,2,48,35,86,37,63,21,83,25,23,14,27,33,70,57,43,51,15,63,70,78,81,70,55,96,17,94,6,17,80,78,75,6,66,97,90,86,88,43,32,11,59,47,67,65,25,55,91,37,99,23,61,49,86,15,46,92,97,24,69,5,75,22,99,16,17,20,28,93,78,8,23,6,14,55,94,92,42,69
96,9,54,90,28,37,39,21,10,42,28,78,98,54,3,24,25,42,24,76,48,46,21,61,5,96,94,77,25,12,98,84,44,70,63,56,31,71,58,70,7,86,70,65,11,28,39,65,24,26,8,5,71,91,98,10,73,87,48,77,66,72,27,12,55,51,88,22,81,65,57,40,12,88,45,75,50,50,23,36,25,90,98,72,11,91,80,18,67,9,80,7,71,57,55,52,2,33,35,3
8,63,3,20,13,44,95,90,37,84,16,79,75,68,3,60,77,15,31,14,77,59,74,15,50,78,78,18,0,77,64,26,71,67,49,37,51,6,57,36,6,23,97,60,87,85,62,1,34,57,4,42,56,49,62,57,29,20,94,31,78,33,17,9,30,72,17,68,73,9,95,59,75,66,46,23,76,82,2,23,52,53,30,30,27,79,87,46,90,61,97,58,12,30,24,99,57,75,93,49
28,7,1,6,38,18,39,5,63,93,26,86,73,34,13,57,83,73,38,44,79,36,6,37,97,44,70,5,12,42,33,11,84,10,6,50,18,94,49,30,47,23,15,10,75,56,69,75,19,47,3,69,87,18,17,37,81,19,47,53,19,5,23,99,80,91,0,1,54,79,19,86,77,92,45,64,68,28,51,42,64,41,1,28,41,26,51,53,26,7,83,61,78,99,57,29,9,87,17,0
88,19,9,12,48,79,83,51,51,77,46,8,9,59,98,5,43,49,47,54,93,88,70,8,53,60,70,40,74,12,89,92,63,73,48,25,93,66,87,82,59,51,30,1,72,56,76,48,32,42,25,36,0,49,87,6,88,41,79,53,31,35,58,88,71,14,47,52,99,40,95,51,26,87,28,39,1,14,8,98,20,69,81,90,15,20,63,35,0,77,30,96,14,4,42,56,15,68,94,15
79,72,60,30,50,16,47,7,85,11,78,61,6,67,16,1,37,99,42,67,95,56,25,48,20,74,27,4,85,59,13,51,53,48,29,25,73,51,83,44,32,92,49,91,44,7,73,77,55,92,19,38,10,7,27,14,8,19,15,84,84,42,13,51,92,62,12,53,42,39,4,36,73,81,87,95,97,81,33,13,76,85,28,9,97,45,53,42,43,58,90,97,4,53,41,33,80,39,3,79
13,64,51,96,20,38,34,9,45,90,58,58,73,91,67,71,5,15,6,39,0,82,90,10,85,85,21,70,23,3,35,18,81,59,7,36,58,3,75,57,88,38,42,0,17,74,65,7,68,52,82,30,17,9,93,78,99,25,78,69,78,70,84,10,28,60,44,3,87,56,65,4,90,56,12,98,17,94,70,75,55,13,25,98,58,5,68,87,82,33,6,47,99,44,26,47,21,25,50,54
90,93,2,16,19,4,29,5,1,39,21,55,95,64,0,89,92,15,39,36,26,26,40,60,26,41,16,25,32,8,54,13,80,26,92,59,39,22,51,8,4,65,11,45,30,64,18,36,90,3,61,98,27,47,85,72,58,61,31,57,81,81,47,59,80,98,28,40,38,59,96,37,50,88,60,10,13,23,79,50,77,37,8,71,57,49,83,86,64,83,99,57,28,59,13,85,15,27,14,63
8,27,8,30,32,11,44,35,97,1,63,33,49,49,22,57,56,63,72,63,27,29,76,23,89,34,41,50,36,99,29,0,73,65,13,47,42,40,79,83,36,38,51,98,61,31,80,82,84,18,31,54,32,70,2,10,12,15,90,11,80,64,11,43,1,13,9,33,47,97,24,42,40,59,26,21,21,63,66,40,33,9,25,16,74,17,80,42,73,13,52,68,86,20,26,28,77,39,79,96
71,87,69,0,68,88,9,5,91,73,67,30,84,68,72,41,22,71,63,59,24,93,68,17,95,32,39,12,51,92,76,40,15,79,44,93,87,99,42,63,72,28,17,68,35,24,35,12,4,24,23,65,21,62,24,57,90,68,89,2,60,48,46,64,87,55,85,30,83,54,95,10,78,14,66,47,83,12,58,2,39,92,71,5,4,80,62,5,40,8,70,22,16,74,79,81,70,0,98,1
58,41,47,47,41,77,7,5,16,92,46,67,87,43,73,93,50,20,34,60,25,68,40,80,12,54,27,90,97,14,37,60,42,39,79,34,16,31,63,16,55,1,78,86,73,57,51,11,77,65,38,31,52,92,60,36,54,81,12,0,67,93,31,82,62,48,77,2,68,66,48,71,18,3,22,68,88,82,34,30,86,92,76,66,33,23,66,2,63,38,16,99,69,36,28,99,42,33,83,25
88,3,16,74,70,56,31,85,98,66,10,34,37,72,87,80,21,31,34,63,48,65,26,43,94,97,84,75,73,85,73,60,25,82,8,61,64,99,87,20,12,97,50,12,67,61,44,63,80,74,15,10,31,67,38,35,7,83,70,87,33,1,73,6,70,83,28,4,50,13,76,10,12,58,56,22,50,64,30,4,5,70,58,55,90,47,17,16,56,1,68,49,1,80,13,37,52,66,55,92
82,8,22,87,54,91,22,70,91,72,81,70,73,89,31,66,55,38,46,97,88,21,0,11,25,34,8,90,75,58,54,59,50,27,83,70,57,38,69,35,67,2,61,83,59,16,2,11,44,55,45,75,63,69,30,88,93,12,31,36,70,73,62,39,92,31,25,60,34,72,41,40,96,25,42,63,52,43,62,94,59,39,83,50,10,42,16,0,61,1,12,56,5,98,64,95,98,91,3,24
44,69,85,64,56,73,29,32,75,58,53,96,58,92,51,1,88,8,8,19,77,38,85,46,41,24,67,51,38,32,46,40,60,21,30,20,37,31,29,88,77,85,89,91,83,45,17,37,98,63,23,61,1,82,2,33,94,68,54,51,83,13,44,85,37,28,52,69,85,34,67,92,33,56,38,85,88,96,29,98,80,39,69,86,41,62,97,14,7,3,64,83,0,15,55,74,92,38,99,24
30,35,61,3,88,95,46,77,56,61,20,72,29,12,2,47,77,92,24,9,24,83,90,20,83,64,71,93,8,67,39,83,22,53,77,14,21,34,64,43,99,36,97,66,42,66,33,95,53,43,90,33,75,65,32,65,67,27,6,3,82,23,19,76,19,96,95,13,85,24,23,31,92,58,76,64,70,96,8,30,45,88,12,39,97,81,61,53,80,25,50,4,50,93,60,22,7,73,1,15
4,47,64,94,53,42,77,16,26,80,53,60,61,69,12,27,32,23,3,18,61,68,90,39,7,95,46,5,81,27,17,49,48,21,18,78,13,21,49,48,73,80,29,21,17,22,52,72,72,43,80,4,96,68,30,25,1,3,13,62,24,99,78,42,68,47,27,41,40,86,35,56,84,62,95,26,90,14,95,67,52,32,65,53,40,20,11,33,37,15,68,91,26,16,40,72,98,53,69,42
6,66,3,78,34,64,17,89,90,17,58,39,9,56,57,98,57,20,8,80,35,1,77,22,90,71,28,61,27,79,49,45,46,76,10,0,40,3,1,92,18,24,48,86,87,90,2,52,39,25,77,14,46,62,10,46,80,23,25,81,42,13,19,6,66,16,43,22,17,47,56,54,3,54,21,10,48,57,94,66,38,22,35,38,6,46,23,23,56,24,7,29,79,67,99,70,97,11,50,21
58,80,49,55,47,47,1,59,99,46,78,48,6,91,93,2,8,37,2,37,97,83,39,81,51,53,72,43,91,0,71,53,90,74,26,63,31,60,53,46,6,62,26,38,99,69,63,31,24,95,54,40,73,51,96,73,90,39,48,43,16,64,35,82,46,5,81,62,52,1,16,59,77,43,2,32,73,99,73,12,17,19,10,32,83,88,62,76,47,72,1,57,92,38,49,55,22,25,43,33
36,36,54,34,45,38,29,35,16,94,60,15,20,79,11,86,15,19,37,39,31,34,43,29,80,2,41,65,1,29,0,30,81,23,7,98,98,39,80,5,0,85,15,85,24,90,32,9,69,0,26,14,89,79,12,27,10,21,20,88,95,39,52,83,21,6,4,24,87,66,55,60,37,33,2,17,86,23,7,44,29,77,52,24,82,1,86,7,55,94,17,27,29,61,58,67,26,72,32,63
8,66,58,7,91,13,89,84,29,16,50,22,19,16,83,42,93,2,30,29,55,78,4,71,75,77,87,10,58,25,84,81,14,73,52,2,46,25,5,18,78,47,14,28,67,81,43,71,95,43,64,66,34,56,93,11,76,1,87,68,47,38,82,83,17,2,55,53,47,38,37,38,37,89,51,87,77,55,77,88,44,16,48,61,56,24,53,77,41,22,94,46,27,58,44,40,56,32,73,0
28,23,34,77,33,50,53,24,22,30,52,77,75,73,57,22,94,35,79,70,61,76,68,19,24,82,41,86,4,29,23,80,10,56,78,11,26,98,7,17,96,95,36,93,84,94,73,29,66,56,7,81,97,67,64,2,5,53,66,94,4,67,84,79,62,50,19,31,33,49,71,40,88,77,74,2,12,99,50,26,53,84,38,0,44,7,23,53,54,67,65,51,33,35,58,11,54,93,36,78
90,47,67,92,62,37,13,5,59,55,57,5,80,70,23,92,19,40,25,19,34,5,36,26,42,21,35,39,79,35,90,8,60,36,47,77,6,22,37,45,96,44,53,55,61,63,74,96,77,21,22,48,67,18,63,79,88,69,36,23,86,71,76,72,67,75,17,63,49,20,70,92,23,36,76,83,30,90,19,69,35,8,61,61,96,47,44,62,26,43,1,8,9,62,10,91,28,34,51,87
