[26,65,63,8,2,27,64,70,61,2,53,79,98,10,0,79,46,37,81,4,15,71,79,1,59,67,59,57,20,32,46,90,65,2,28,61,62,68,69,46,57,14,81,33,19,71,97,50,5,50,0,38,36,67,25,83,73,30,49,20,3,35,13,42,46,92,18,6,92,20,21,39,68,88,67,52,12,69,57,9,77,43,86,50,69,65,30,5,87,69,72,72,11,57,8,20,89,92,33,26]
[26,41,94,95,77,58,81,98,78,49,95,17,17,44,86,59,20,45,15,76,37,20,13,57,83,84,33,79,43,43,3,76,18,43,29,57,12,13,80,1,7,44,89,27,78,22,57,57,1,16,52,37,78,27,81,29,27,12,95,14,66,52,93,96,26,44,82,98,16,2,23,81,14,57,23,12,48,31,94,4,29,12,55,13,93,82,35,62,5,94,58,17,29,82,41,19,78,33,91,67]
[40,24,70,81,97,37,53,15,80,75,59,4,22,34,19,21,71,89,47,22,19,54,84,85,75,85,72,78,74,5,87,27,84,21,12,10,66,70,84,29,1,14,33,70,30,77,57,93,71,72,65,20,99,49,21,66,60,13,98,27,54,89,15,0,97,71,11,74,28,84,27,90,48,96,84,16,63,2,79,28,78,47,5,87,3,58,15,83,61,86,31,96,82,23,14,18,63,27,89,47]
[38,49,18,1,61,77,75,8,15,80,91,19,15,90,14,94,6,1,12,61,74,36,34,95,30,30,52,51,73,53,78,35,54,4,6,39,38,93,68,89,25,75,68,18,39,0,66,6,72,99,72,20,18,34,89,66,6,47,85,85,68,81,48,16,35,26,2,23,10,55,21,7,24,96,47,16,34,15,62,8,0,16,25,15,86,90,18,92,99,64,54,4,15,23,25,61,13,17,54,70]
[98,1,51,62,23,77,63,1,75,20,63,71,13,83,71,84,16,26,13,4,70,26,63,59,76,9,50,96,15,34,1,3,0,11,10,41,52,5,87,38,27,99,82,39,49,20,70,89,19,23,20,63,12,20,41,95,2,82,23,53,37,47,95,6,70,72,63,27,92,83,29,15,98,71,24,9,45,91,60,51,63,14,68,97,47,55,40,70,72,97,83,74,24,42,31,41,21,50,70,43]
[32,13,42,78,59,48,38,67,44,74,64,10,68,53,47,10,38,68,8,98,13,76,90,72,29,63,99,25,32,77,9,85,22,61,95,30,9,8,35,96,11,77,14,68,30,67,12,45,34,20,18,97,37,31,91,57,75,50,90,49,45,62,66,11,77,47,59,22,21,27,5,99,77,44,48,87,14,15,11,88,84,69,87,19,8,0,19,3,72,81,60,57,86,22,23,95,83,23,92,59]
[28,63,53,13,76,36,95,76,94,1,37,12,9,85,12,9,41,0,53,27,66,24,11,0,32,30,32,14,61,11,96,85,9,92,47,2,83,63,88,49,48,21,10,89,67,82,7,50,88,88,41,70,87,69,56,72,34,87,64,39,55,29,91,40,55,56,26,96,99,40,58,37,70,73,25,28,73,46,69,23,31,93,84,92,0,37,61,26,84,50,47,28,86,48,3,46,59,87,86,84]
[78,5,58,42,37,57,22,20,2,36,28,86,69,19,34,30,17,73,1,34,11,51,66,66,77,2,68,46,93,37,39,93,22,52,95,90,60,36,88,44,61,9,82,57,67,10,70,83,50,13,44,39,14,99,17,84,42,14,60,5,4,77,40,2,57,41,69,89,65,16,96,93,64,4,10,32,72,50,89,51,3,59,70,62,9,0,55,54,88,97,85,10,60,25,26,57,85,35,69,81]
[0,43,70,28,26,13,41,69,8,54,19,18,72,29,72,47,62,66,66,32,3,65,18,98,66,24,25,6,32,14,89,64,18,35,38,14,91,97,30,86,53,12,68,56,26,3,41,69,54,3,20,50,74,90,28,17,21,37,33,75,85,74,87,10,67,18,55,6,14,75,33,11,64,82,92,5,63,12,89,65,76,70,82,48,47,43,1,99,18,73,66,61,4,97,87,41,90,93,87,75]
[0,77,19,67,55,42,5,61,66,4,53,56,48,69,43,15,60,91,70,19,14,89,12,5,86,15,91,48,62,50,45,42,46,5,41,36,13,20,13,52,91,96,93,86,70,76,70,99,11,8,60,6,77,19,13,12,85,11,31,48,9,12,98,20,15,17,11,67,27,64,77,12,25,97,29,4,4,7,33,32,36,83,35,14,59,46,85,82,52,69,84,72,80,19,33,17,69,48,88,64]
