65,58,89,78,1,52,37,24,64,87,84,93,80,24,86,51,95,30,3,43,12,34,11,71,10,85,82,11,57,61,80,55,97,63,25,80,71,40,51,45,35,45,28,37,76,78,64,40,0,48,76,50,56,80,72,23,40,16,84,43,67,43,61,1,41,60,16,34,26,47,80,25,31,54,17,27,57,5,25,35,67,85,58,22,22,30,11,90,47,67,36,54,8,47,45,8,12,70,78,26
88,42,97,81,56,69,93,56,4,59,76,78,83,29,61,99,42,54,83,21,14,66,61,43,44,21,14,43,50,49,99,13,79,80,45,20,77,89,9,53,39,58,10,55,73,85,13,66,88,16,4,60,71,65,65,86,96,38,42,39,16,41,99,0,18,26,96,76,11,40,37,11,67,58,80,66,25,83,81,46,76,46,42,51,82,96,58,71,70,41,69,11,86,2,93,78,32,27,6,10
1,76,57,36,64,30,11,81,62,7,58,26,14,74,62,61,96,19,61,34,3,47,93,89,31,16,18,18,59,63,32,85,68,26,4,66,31,78,99,58,48,15,24,44,75,64,58,54,61,25,94,35,40,59,48,98,64,11,22,22,98,15,13,66,91,6,27,80,90,23,6,57,76,94,59,75,29,43,1,68,24,20,25,79,59,45,61,33,77,27,93,2,72,38,53,73,67,32,58,22
67,64,2,52,90,60,51,52,53,59,8,93,21,18,53,88,53,14,36,44,4,87,54,48,43,17,73,6,55,52,97,88,52,98,74,85,49,92,47,97,83,61,81,30,66,13,67,28,87,22,10,48,96,69,22,62,10,19,64,0,52,14,12,27,83,88,62,40,34,68,56,52,48,60,35,10,68,63,23,6,15,63,94,80,55,23,61,78,37,36,58,83,30,66,94,29,90,22,47,42
16,54,18,56,10,29,62,78,13,53,53,91,47,3,0,33,5,50,39,2,4,77,47,69,32,43,88,0,43,81,64,31,43,27,9,48,75,63,15,22,17,63,48,17,90,38,21,87,43,23,8,41,39,81,24,88,26,83,18,67,44,40,81,99,41,7,0,23,5,43,16,1,83,29,18,37,11,91,20,6,41,52,27,91,22,93,24,29,49,64,40,74,63,32,30,21,47,82,41,18
18,47,32,60,48,43,13,68,72,6,73,9,94,78,97,21,17,24,31,11,73,48,53,1,38,0,32,50,8,76,62,54,68,26,24,7,19,57,46,37,83,4,8,36,26,85,46,29,88,51,94,99,9,81,18,29,75,52,2,86,74,9,99,92,29,81,66,37,9,67,60,76,74,0,10,89,42,33,30,17,19,48,96,17,37,44,55,76,61,57,4,16,17,85,78,54,51,82,1,27
54,16,53,5,96,86,10,22,58,29,32,55,54,98,85,96,70,77,28,76,36,46,47,37,62,76,73,22,24,17,41,69,36,62,95,16,77,59,48,59,21,27,26,13,57,86,81,37,36,40,61,44,75,64,53,0,4,41,42,79,67,61,70,22,38,67,95,57,12,79,76,58,36,30,34,34,4,42,61,84,6,45,69,56,68,54,9,78,32,90,66,89,63,30,41,59,94,17,85,53
75,24,23,49,18,93,56,15,8,82,28,16,89,44,33,96,18,4,52,7,58,21,68,17,82,73,69,36,80,30,76,83,89,9,96,72,76,93,94,34,51,25,86,74,16,17,61,48,41,39,96,95,17,24,95,45,35,73,83,44,9,83,41,95,22,11,63,97,17,75,42,45,70,19,20,81,48,75,45,57,89,7,20,81,17,33,78,19,85,94,41,40,49,8,28,25,58,20,13,26
70,17,66,50,97,37,76,3,12,20,76,97,42,62,4,34,59,5,46,94,38,49,1,60,47,45,89,57,89,32,85,39,38,36,16,55,45,46,33,58,77,2,56,42,20,2,16,97,15,68,75,10,9,53,23,63,92,42,96,79,15,5,87,78,74,8,16,95,36,26,84,62,55,99,71,51,35,47,73,7,64,6,88,19,6,95,13,6,67,95,68,92,32,89,39,53,69,21,88,94
63,82,35,76,17,33,22,64,55,20,2,80,47,43,55,41,29,2,53,0,53,28,43,2,72,52,94,56,88,95,54,53,19,86,8,40,67,73,92,1,92,73,96,67,71,55,62,24,18,71,14,91,13,28,95,75,87,73,83,0,3,33,79,50,94,24,2,50,74,67,95,75,26,11,45,58,41,29,54,21,45,37,88,32,23,25,60,78,77,44,98,45,21,13,31,95,26,34,22,81
46,95,57,56,45,17,39,22,84,55,11,43,82,16,8,74,5,97,68,11,54,30,96,63,62,17,30,87,97,20,2,58,70,77,3,54,57,23,65,66,53,11,48,53,73,37,97,99,37,53,49,3,34,47,36,41,47,35,83,62,81,29,9,4,98,41,64,4,34,74,40,80,71,79,51,58,34,79,3,76,59,30,21,88,73,89,34,64,64,57,91,12,48,1,79,5,3,38,30,58
84,50,59,76,63,53,58,83,45,70,38,96,88,94,1,36,56,74,14,0,96,56,50,45,72,77,49,90,25,78,95,0,28,73,94,4,68,50,30,33,42,35,3,1,95,2,96,18,73,50,17,56,52,97,12,97,80,32,58,34,23,64,24,99,72,29,21,26,39,74,78,61,73,50,77,24,57,38,9,45,53,51,62,29,31,74,5,1,59,15,94,23,38,87,73,29,57,18,69,26
44,13,12,53,78,94,29,80,78,94,23,16,32,36,53,38,2,60,12,60,23,69,65,42,17,76,42,60,51,67,57,58,66,87,66,75,74,15,1,63,5,17,71,44,15,6,55,8,16,2,42,62,15,2,24,90,21,60,66,42,59,32,81,76,41,56,73,38,3,45,79,6,58,77,17,6,48,11,11,19,30,82,83,15,74,39,2,32,9,73,39,5,27,62,1,40,78,8,37,78
10,65,54,40,18,93,24,11,72,55,5,6,71,47,31,63,98,23,99,64,62,40,31,9,81,32,34,12,13,86,97,99,59,87,39,54,89,96,82,85,28,5,57,95,60,76,1,78,62,11,40,53,23,49,90,68,83,7,83,34,13,12,83,42,43,14,28,80,30,48,29,90,50,73,40,75,12,23,78,33,86,50,40,81,41,91,42,75,95,34,12,38,39,84,61,90,28,98,59,53
41,39,38,49,76,0,69,49,16,26,90,94,94,56,71,73,4,8,53,31,7,85,62,26,78,24,36,26,43,99,72,11,44,98,25,50,16,5,32,35,32,7,65,3,6,78,97,32,46,83,60,35,45,53,44,11,34,10,43,28,53,42,89,15,88,33,41,82,12,40,38,98,63,24,15,71,42,55,23,48,10,11,15,95,83,41,50,20,73,95,20,43,72,59,4,68,76,72,35,59
95,58,1,61,9,86,71,66,6,64,76,69,38,62,86,79,71,50,76,67,89,71,41,67,70,73,36,92,1,99,95,59,36,39,47,21,75,53,70,21,62,16,92,9,2,50,72,83,91,15,51,57,26,14,39,53,65,72,58,43,6,38,9,53,49,37,56,30,25,41,48,62,10,79,64,86,20,17,43,67,25,88,58,66,9,20,62,63,3,97,60,75,61,21,45,13,21,62,70,83
98,90,93,27,14,62,35,24,73,73,69,84,68,26,89,29,97,77,41,63,86,59,12,54,94,59,38,47,15,62,43,81,94,11,12,59,46,24,29,85,95,87,26,28,96,12,97,35,79,84,42,52,76,58,25,80,70,14,57,51,45,64,63,32,47,62,34,62,2,82,10,99,98,39,32,81,24,91,77,59,46,99,3,86,96,43,56,67,52,0,82,85,14,84,48,95,2,46,92,12
2,63,83,34,65,37,1,90,26,34,61,51,71,85,85,93,73,37,12,25,53,87,37,10,74,39,32,51,90,30,43,21,18,88,15,12,45,73,54,71,1,77,73,12,50,77,0,69,69,21,53,2,93,53,62,13,12,72,18,76,56,8,58,37,18,8,6,19,49,2,15,57,69,81,58,49,42,60,95,31,87,6,39,27,39,75,96,94,58,40,14,29,71,66,11,25,55,79,93,99
54,30,92,66,2,50,19,88,43,71,19,34,91,16,27,16,79,21,48,13,51,6,1,55,64,45,76,24,7,78,74,61,63,87,41,72,36,6,72,74,58,92,44,61,96,40,8,69,18,23,82,42,87,2,14,42,26,61,82,73,75,48,88,5,17,87,21,42,15,47,78,98,27,84,70,70,60,62,50,45,80,17,94,45,34,85,29,97,99,70,76,86,84,61,60,7,16,24,49,60
18,13,11,81,25,59,33,12,94,64,94,69,28,55,83,15,20,82,50,41,67,88,81,71,60,2,44,94,34,31,21,54,80,47,90,3,21,84,52,8,94,77,62,61,63,76,42,58,85,54,42,86,51,55,76,14,60,98,42,63,10,5,84,24,22,97,68,48,38,41,72,40,84,82,68,12,24,70,23,20,9,16,32,15,86,66,30,60,45,46,69,34,70,72,96,78,37,84,95,11
93,97,49,26,64,29,72,27,72,80,30,60,60,28,48,45,73,83,79,90,49,73,34,62,18,73,67,53,5,87,93,52,73,47,79,80,86,93,20,5,26,1,39,70,14,27,27,59,8,61,19,19,30,92,71,76,31,55,42,96,22,70,53,21,3,61,74,12,30,91,6,91,83,86,77,99,84,96,8,3,10,71,13,67,78,10,55,75,1,16,25,2,88,10,36,72,34,45,81,77
16,58,45,81,86,24,9,1,36,8,99,47,68,26,42,18,67,47,90,60,99,55,31,89,19,7,96,14,95,33,37,47,96,23,90,71,28,85,59,62,23,74,32,95,61,51,62,52,24,44,41,55,14,39,37,77,27,67,36,22,53,7,34,51,50,33,44,28,52,90,3,41,69,6,72,28,45,68,85,98,32,60,3,32,85,62,64,32,5,17,32,73,21,76,60,71,18,44,15,5
3,51,76,33,7,29,90,90,82,14,34,26,1,56,96,66,1,30,93,27,83,18,41,27,11,24,54,9,0,61,83,17,53,72,83,57,55,78,30,93,61,73,99,2,30,87,48,6,37,89,31,47,70,80,6,39,54,3,77,64,85,15,97,25,29,76,53,58,86,66,81,32,85,9,2,41,70,5,20,3,70,61,0,15,75,30,31,54,22,73,61,84,83,79,79,9,91,61,35,97
9,56,6,24,39,89,56,19,51,51,47,22,19,99,30,11,72,57,85,12,84,65,74,73,11,56,20,81,88,50,20,87,62,60,17,84,62,71,8,16,0,84,37,7,73,83,19,79,35,40,98,92,84,49,88,67,26,42,77,8,64,42,34,18,98,23,62,89,76,34,52,97,5,96,39,29,39,33,3,55,58,32,48,23,73,28,50,75,78,22,68,34,50,6,54,8,70,37,62,39
53,53,82,60,2,89,0,45,90,85,52,36,22,80,99,16,72,73,89,83,72,99,8,33,19,67,4,52,48,52,48,33,82,98,27,67,90,16,52,15,9,7,44,84,28,64,1,77,60,1,5,29,9,46,45,15,94,39,76,66,98,18,4,53,42,55,63,93,19,95,95,63,1,34,52,13,63,9,72,92,66,89,30,36,55,90,96,61,96,51,70,47,94,59,14,76,22,25,6,22
8,29,54,20,2,64,44,54,74,14,79,85,37,23,7,60,36,75,27,34,92,71,69,33,86,30,63,73,70,0,43,98,85,51,68,78,39,99,36,67,87,68,99,57,86,40,29,13,74,2,37,71,23,71,26,22,5,19,86,42,29,4,35,69,66,36,33,27,68,5,75,20,40,22,86,36,44,12,12,40,99,54,67,64,80,43,45,29,66,27,80,87,83,33,18,3,87,76,6,21
78,16,15,62,35,92,2,66,28,55,64,59,89,92,39,52,24,43,17,30,19,89,7,30,29,3,56,37,0,72,50,20,89,61,22,31,23,91,35,10,65,88,61,88,90,35,12,76,50,58,48,29,95,17,61,97,27,22,60,34,49,87,81,94,24,36,33,93,27,74,91,85,80,89,38,54,88,15,14,28,87,90,44,34,41,52,37,65,20,1,11,98,67,38,75,89,12,93,31,11
1,6,4,66,92,53,60,41,69,73,33,7,99,49,46,69,63,26,40,77,33,34,85,45,68,68,73,29,72,72,29,49,4,14,17,15,34,91,59,53,52,17,50,94,57,41,58,47,52,22,21,50,29,99,90,55,85,21,18,64,69,53,24,23,28,95,7,37,54,21,23,22,92,69,80,13,97,96,39,67,8,76,40,72,69,50,50,57,74,10,26,99,18,16,98,13,1,59,56,59
23,21,39,53,35,95,88,63,68,87,35,85,75,96,61,82,12,13,64,85,51,15,98,45,96,96,59,80,19,53,14,87,49,24,61,76,48,51,24,1,62,10,56,1,41,39,16,93,63,33,49,69,1,78,48,76,50,7,69,94,22,74,40,74,61,82,95,5,11,68,94,26,14,89,15,75,18,49,62,89,81,74,9,0,14,1,91,61,77,67,38,81,81,48,3,35,99,87,50,27
63,70,38,28,8,92,15,7,90,44,99,29,23,60,40,62,3,64,44,68,84,38,51,8,50,3,6,63,10,23,17,94,34,54,78,28,61,71,34,94,69,55,29,66,45,87,66,19,53,50,77,28,36,2,32,43,72,70,13,38,67,98,58,86,15,23,64,97,77,29,50,94,99,99,94,23,42,59,58,43,66,67,36,18,21,32,84,22,35,69,60,48,37,88,59,40,10,21,51,49
43,0,92,93,0,54,81,86,98,8,29,55,36,32,12,25,54,24,53,22,52,45,60,40,73,93,25,82,3,21,83,25,84,35,12,54,52,64,66,57,30,25,19,65,93,92,82,7,59,82,13,33,77,61,48,42,2,0,16,46,74,83,41,53,91,45,25,17,95,63,82,68,82,36,47,59,75,88,0,90,85,70,77,9,15,21,16,72,89,23,19,87,47,81,92,80,61,67,45,51
93,62,15,4,9,31,15,56,32,98,61,74,40,4,57,69,42,58,92,96,53,40,87,73,38,81,44,51,10,93,22,98,30,46,28,53,67,0,21,84,50,57,45,8,11,75,32,89,74,8,5,87,43,8,96,32,31,75,97,57,32,88,77,64,70,29,70,39,13,13,78,55,7,15,17,96,23,49,56,89,23,41,46,40,82,87,6,73,2,10,20,19,30,38,89,52,78,15,99,1
27,39,86,50,49,92,40,42,67,64,35,97,22,36,60,80,23,22,25,10,24,42,72,49,82,24,76,97,36,35,2,8,4,58,12,27,55,76,78,93,55,82,74,34,85,42,45,63,50,91,52,73,19,64,54,95,60,5,92,2,53,21,75,99,41,62,38,32,8,52,91,37,69,9,16,11,17,65,79,92,62,74,73,53,96,67,80,56,97,31,54,52,70,17,94,75,9,19,38,60
78,0,16,72,78,14,71,27,87,76,93,24,55,29,2,41,31,36,80,4,21,69,34,92,1,77,60,72,53,89,89,11,32,86,4,32,37,53,33,84,93,80,24,71,70,75,7,20,72,66,53,9,71,42,0,3,95,34,72,66,96,27,30,13,74,5,91,54,19,10,75,6,60,24,35,60,43,56,42,59,16,53,24,49,59,16,39,47,17,82,75,72,95,7,67,79,63,10,6,89
75,89,57,59,17,69,42,88,37,43,9,99,25,38,35,21,22,9,64,2,85,12,99,79,97,27,50,43,1,71,96,54,27,6,78,52,62,38,65,75,5,34,77,37,40,44,52,56,16,75,91,95,5,61,58,66,27,29,92,15,63,8,17,77,27,57,75,22,61,35,40,20,46,83,42,20,34,28,43,35,12,60,20,30,99,72,44,62,5,63,61,18,81,20,65,33,76,26,93,48
16,89,92,56,97,59,68,24,85,37,30,26,63,9,42,16,29,65,79,39,26,10,60,60,23,95,53,31,86,52,1,49,45,15,88,50,1,78,94,25,23,3,75,48,92,78,63,23,61,65,33,96,22,94,79,73,93,45,0,91,96,73,58,32,3,10,97,12,79,20,18,55,74,71,9,26,44,19,93,29,89,92,17,22,46,51,92,29,59,35,18,52,14,43,43,38,81,57,10,79
