[28,97,26,25,64,90,70,98,64,2,76,71,12,96,86,92,95,8,27,4,61,86,92,44,77,18,36,93,52,32,58,49,20,73,98,84,57,57,45,47,97,80,66,70,29,1,29,64,83,21,7,96,11,21,57,59,87,71,26,17,6,84,0,37,30,44,55,97,4,21,41,19,85,85,90,6,12,48,39,45,55,83,14,47,13,12,97,99,29,50,36,22,80,48,54,60,13,17,25,56]
[74,67,46,92,67,27,99,69,63,57,15,11,50,2,40,93,15,46,84,77,96,79,38,31,48,64,5,53,93,82,96,15,25,99,68,28,28,96,87,93,80,5,77,21,25,33,40,99,93,16,59,8,39,70,72,89,96,52,36,37,43,26,67,23,74,56,16,60,27,50,16,80,96,60,10,68,84,2,8,91,86,57,33,65,71,83,58,18,34,61,36,95,51,16,87,49,66,78,61,79]
[12,15,67,1,64,20,49,79,50,7,94,75,64,81,94,20,71,17,23,52,88,43,15,61,24,93,88,44,3,37,71,38,0,24,11,96,27,47,94,95,95,49,51,18,74,17,90,88,96,50,0,2,36,37,19,33,27,26,50,0,54,54,3,93,7,49,70,86,48,61,2,96,60,45,10,12,20,12,38,54,54,81,69,55,60,95,95,67,55,33,92,85,64,41,88,15,20,26,78,53]
[78,11,34,79,99,91,84,91,66,56,36,19,42,82,27,88,8,91,55,35,5,48,39,59,60,24,17,50,80,41,27,26,13,7,25,71,47,78,11,11,35,51,23,9,78,60,86,11,9,23,83,74,95,67,58,20,31,98,54,54,30,29,34,12,21,0,83,2,28,61,27,69,37,53,7,76,92,20,30,89,57,15,13,79,52,11,7,41,30,53,30,81,16,28,85,4,5,43,29,90]
[94,48,71,62,21,30,7,0,44,48,59,27,59,95,16,35,32,35,98,95,24,13,8,83,83,35,78,49,82,77,79,99,85,72,55,34,19,62,29,25,26,3,70,88,4,43,93,60,79,48,88,90,86,86,97,72,85,69,83,36,4,16,76,31,89,49,55,17,14,53,75,99,86,74,78,82,91,6,28,80,21,4,84,5,40,55,90,73,87,51,11,56,62,89,22,87,86,1,4,26]
[98,54,15,67,73,32,58,41,44,92,83,41,93,59,50,2,14,76,45,51,63,96,53,18,36,44,57,17,33,2,66,69,52,53,10,86,5,75,46,88,41,56,6,63,16,5,76,55,44,87,6,0,4,11,93,28,55,91,87,3,62,99,44,78,56,89,89,34,59,54,60,0,77,47,36,62,27,52,16,38,87,37,65,54,65,27,53,25,10,38,66,36,96,18,60,41,58,98,94,40]
[40,37,79,35,69,68,68,38,81,1,84,73,69,87,29,66,30,42,45,90,30,2,52,40,3,64,52,0,42,97,33,27,56,56,8,44,15,23,22,11,59,74,90,86,0,72,91,92,57,66,89,44,39,78,23,2,88,93,82,61,8,29,92,89,90,51,55,44,12,40,63,52,32,51,7,67,11,36,69,84,19,88,84,94,50,38,98,59,71,8,64,91,73,83,69,3,2,69,24,65]
[92,64,16,26,74,36,57,22,36,28,96,51,78,27,34,46,36,93,12,59,34,39,6,78,26,75,1,16,8,49,88,28,59,58,59,3,37,97,63,86,13,52,42,13,93,38,14,68,54,71,45,30,88,96,1,3,27,85,23,80,60,65,14,29,22,54,96,23,60,30,88,71,67,6,32,64,66,5,75,49,6,84,76,15,33,54,49,58,39,3,71,23,95,27,67,66,52,82,29,98]
[8,35,83,85,86,76,98,27,72,18,3,51,51,80,24,34,27,47,22,58,7,81,87,92,47,36,99,65,55,81,84,51,25,70,88,84,68,33,24,61,67,62,45,65,73,37,55,12,87,92,79,55,93,44,31,69,30,88,2,64,42,34,90,86,66,39,12,80,51,14,66,26,36,73,97,13,86,91,64,85,82,54,57,54,54,21,5,47,34,62,59,50,13,95,58,39,60,50,49,72]
[54,68,81,50,99,46,65,26,48,27,49,15,35,91,41,39,1,44,26,57,24,1,83,47,12,19,50,38,62,31,93,88,55,34,52,84,43,3,50,96,89,33,56,8,99,25,51,11,76,30,49,96,98,60,22,39,60,46,53,62,21,18,22,80,41,64,72,45,32,46,43,16,40,3,72,56,62,34,78,37,74,42,98,8,84,0,99,35,7,93,31,52,92,39,97,12,52,79,71,28]
