23,79,7,18,84,21,24,20,59,43,99,5,89,67,97,99,40,67,71,6,84,83,15,5,41,40,45,94,81,40,57,60,15,7,39,40,91,61,53,8,54,82,53,33,75,27,45,67,8,5,28,47,11,40,67,72,48,7,50,99,20,24,38,18,68,24,98,65,88,56,50,93,91,13,84,20,44,50,7,45,75,54,27,96,58,94,54,71,68,1,81,98,59,9,2,57,70,13,14,48
66,10,88,78,67,67,89,7,95,2,59,45,38,68,60,79,20,37,57,61,48,34,76,11,15,80,59,44,42,38,42,54,65,47,11,45,12,69,19,86,12,58,33,84,51,21,28,53,38,41,69,34,59,79,94,65,87,1,35,39,98,48,71,59,62,46,51,89,15,9,22,69,12,97,97,64,36,69,74,17,47,66,49,26,75,15,15,64,44,96,87,18,24,30,52,38,53,89,44,7
48,71,30,91,95,1,74,7,39,59,55,85,48,3,12,66,71,23,52,78,5,69,63,81,42,61,93,12,25,3,33,17,20,1,96,48,88,80,21,60,21,55,17,18,24,82,37,44,7,14,43,73,83,56,82,77,70,0,74,41,63,87,27,69,25,50,27,58,20,20,10,87,19,34,94,15,56,73,89,2,35,4,51,66,74,1,22,36,50,83,11,8,26,38,82,50,76,95,15,55
58,87,85,68,63,23,78,33,76,85,32,71,83,90,17,80,13,24,85,20,12,23,61,22,51,53,58,75,82,94,65,24,18,22,10,71,39,10,15,88,35,79,5,15,15,39,83,80,80,68,92,64,78,39,63,46,33,78,34,67,65,71,16,96,78,89,28,1,94,12,51,51,61,65,10,14,67,4,8,78,48,79,90,88,90,52,86,2,5,34,52,35,11,64,20,96,79,96,0,20
87,52,29,35,19,72,49,20,11,52,60,37,13,11,17,68,78,21,85,92,2,57,66,76,10,32,97,4,72,39,18,82,40,47,33,48,57,84,67,50,99,7,20,26,2,21,27,68,60,22,36,56,89,43,36,39,96,56,72,59,7,65,45,42,76,4,96,10,74,25,59,82,31,66,14,57,3,6,41,61,71,40,35,43,73,4,56,58,64,2,64,82,52,8,31,36,10,40,5,36
67,94,79,70,43,16,4,77,93,36,91,42,71,86,54,13,43,55,32,91,77,38,65,97,36,79,98,44,88,86,12,22,35,49,97,37,35,94,86,39,20,72,53,19,55,85,70,62,94,98,61,85,77,43,36,55,90,1,59,3,5,26,98,54,30,93,34,39,15,35,3,79,95,62,10,80,29,40,58,21,7,23,31,0,14,93,15,25,75,95,2,99,89,33,85,58,58,13,26,24
75,7,6,80,83,69,55,69,16,23,51,79,38,28,50,97,30,73,16,83,63,86,66,50,20,78,11,94,68,70,17,49,96,55,86,79,3,91,0,54,60,27,59,79,62,43,34,42,76,22,83,96,45,92,65,75,93,74,56,36,67,33,54,40,16,55,12,20,36,31,33,31,5,99,72,46,91,81,10,33,16,56,22,45,49,18,69,66,86,67,50,62,96,80,22,11,44,1,74,46
21,8,5,61,3,0,50,24,2,86,7,73,29,68,63,57,36,32,35,11,6,52,35,88,94,76,57,89,44,43,47,86,87,84,33,79,66,21,59,57,59,14,49,86,93,61,30,86,50,46,26,99,5,19,14,24,15,77,7,34,81,1,43,43,98,73,85,57,38,95,53,80,65,5,11,64,55,52,41,17,90,40,4,92,63,8,64,15,99,15,39,66,21,90,59,11,0,48,73,39
59,9,75,85,25,39,27,15,3,16,82,5,61,25,91,16,0,75,60,92,39,50,75,89,78,14,34,87,84,21,65,9,9,11,81,26,94,36,71,43,61,54,44,88,70,3,12,34,96,1,74,77,31,9,65,32,66,82,20,2,20,48,44,92,88,22,80,29,77,96,96,21,41,37,51,39,66,28,19,26,39,38,70,7,6,38,21,17,58,73,70,98,48,29,7,50,24,25,67,83
9,18,70,56,15,33,80,38,20,10,15,44,49,1,8,70,24,39,17,14,79,96,54,44,29,80,90,49,13,84,66,15,3,72,40,84,99,15,34,32,93,99,98,4,55,62,41,93,98,38,28,62,24,86,91,16,19,45,93,16,55,84,42,34,66,36,60,77,49,90,65,34,60,84,70,26,67,29,72,57,84,9,93,69,8,39,74,85,49,40,36,19,54,32,58,84,27,7,96,11
21,19,33,27,14,34,88,55,42,12,22,61,61,97,77,4,29,52,12,88,64,68,6,62,67,45,86,44,57,62,81,50,55,1,27,84,19,7,75,14,92,52,77,59,14,55,35,97,33,88,42,56,87,79,92,17,24,10,98,51,37,83,22,3,7,4,18,77,93,52,69,3,54,31,75,40,54,53,89,78,74,43,24,14,47,11,98,33,38,56,95,21,35,11,37,76,14,61,71,62
