[52,60,13,51,99,17,49,15,98,69,61,17,73,82,9,16,67,51,93,94,15,49,13,2,56,28,15,53,1,48,64,62,80,93,44,95,27,48,75,73,93,83,81,36,83,13,34,39,7,48,62,79,71,51,56,78,91,85,78,68,64,16,66,78,53,83,12,7,0,87,95,16,95,80,79,20,85,88,53,81,91,60,79,35,63,16,98,86,36,42,8,2,58,99,40,15,49,82,2,15]
[90,66,53,82,64,24,48,20,26,56,9,88,25,72,19,86,30,5,84,81,42,16,39,35,46,51,12,79,49,85,17,64,65,88,14,29,68,51,75,29,87,15,82,98,70,45,60,49,51,87,96,40,26,11,59,88,22,81,60,70,62,99,32,34,14,52,90,32,84,82,9,75,28,41,70,35,72,29,9,79,90,64,81,24,96,78,44,9,85,7,2,15,54,3,13,37,68,60,25,30]
[30,89,42,2,67,90,30,59,65,77,90,39,86,2,97,48,38,5,11,58,40,86,4,47,24,94,33,61,42,46,30,50,69,61,77,65,82,2,90,88,47,92,86,37,17,83,25,63,86,89,34,17,46,25,37,66,40,7,65,78,8,89,93,45,36,86,41,86,23,1,82,86,40,97,74,3,39,60,95,59,89,7,15,26,63,53,45,37,5,56,51,13,3,37,63,0,0,70,73,71]
[8,49,5,1,56,12,56,67,65,87,16,15,31,15,69,17,76,45,58,93,55,75,10,74,11,37,56,51,42,81,30,74,2,65,0,41,82,1,51,19,75,73,1,66,77,32,87,63,9,15,69,60,16,77,91,58,73,12,42,16,60,78,7,43,3,26,0,44,31,17,48,76,4,70,4,67,44,26,63,36,53,80,20,13,46,37,84,22,19,11,99,37,64,74,92,38,81,76,97,96]
[92,19,67,7,28,13,90,45,21,11,42,32,42,48,46,96,79,76,49,60,86,9,10,2,19,36,56,16,55,19,61,28,77,84,90,95,56,60,40,74,14,89,20,89,31,69,70,93,23,1,84,66,33,43,60,30,83,97,48,22,23,43,77,79,12,63,14,80,68,51,82,46,79,87,10,8,36,37,26,42,43,35,40,22,70,40,98,16,5,68,17,27,86,19,6,67,39,56,65,49]
[78,27,5,82,52,2,76,70,2,97,4,17,40,3,9,16,12,99,11,52,6,69,31,98,47,60,13,81,28,70,0,45,47,45,71,81,25,58,93,60,51,90,52,27,15,1,80,95,87,59,34,66,77,81,4,57,74,0,67,81,97,55,16,23,97,30,1,99,99,72,35,28,9,73,65,75,71,53,93,73,25,82,15,54,95,12,44,24,69,28,12,5,78,42,47,10,71,84,86,2]
[46,73,10,95,93,43,27,11,34,22,79,14,53,89,62,56,12,34,54,27,23,65,60,4,67,69,13,55,58,45,84,52,94,80,32,8,11,76,82,85,39,4,6,11,35,3,11,45,64,93,34,64,93,71,11,42,73,84,30,66,73,39,1,83,79,46,95,72,94,8,30,52,50,20,10,88,72,30,45,43,35,64,48,41,43,86,4,79,34,22,75,54,29,99,46,34,1,41,42,43]
[2,25,33,89,2,25,9,59,5,24,25,7,44,62,18,51,8,96,18,15,70,79,67,16,59,25,45,17,73,55,4,57,23,91,16,80,0,23,16,92,43,55,3,99,35,6,58,84,54,71,31,8,21,57,2,12,26,69,78,37,53,1,40,75,78,12,24,47,4,29,6,67,29,15,23,80,97,86,52,97,67,65,24,42,16,37,42,96,95,75,38,35,35,49,9,79,11,37,38,57]
[72,26,74,46,75,20,68,13,50,56,66,39,14,71,94,94,90,20,44,61,2,39,25,43,79,1,32,48,60,7,34,53,72,51,62,66,79,53,17,72,63,92,54,6,35,84,48,99,51,64,79,41,19,18,74,16,15,30,40,88,8,9,94,77,95,98,47,19,15,59,55,40,53,7,62,42,74,75,3,4,50,87,1,7,78,20,92,30,4,80,45,69,66,90,55,16,34,39,60,13]
[66,26,13,86,23,25,18,72,68,52,5,33,65,51,64,69,27,56,59,53,59,71,48,5,70,40,99,77,15,79,94,7,37,9,54,47,53,30,52,87,36,15,2,6,49,92,35,9,17,24,58,46,17,44,20,97,53,25,68,12,32,69,23,89,7,30,21,88,11,87,58,52,76,88,68,56,15,45,58,71,9,58,18,15,20,82,25,92,27,78,31,45,83,26,66,57,73,11,47,31]
[86,71,25,76,5,45,25,19,48,73,15,94,98,81,5,88,57,6,70,95,66,74,59,9,63,22,91,48,10,91,24,5,48,24,83,96,21,26,79,70,48,71,75,63,99,53,90,82,88,62,75,88,8,35,99,2,69,26,7,92,11,17,64,92,43,40,80,46,42,99,22,62,90,86,15,39,96,30,17,11,3,84,39,49,37,9,94,34,59,1,69,90,92,41,15,27,90,21,7,36]
