[62,27,2,53,34,2,86,21,55,72,12,81,88,56,35,11,46,16,77,59,86,16,73,66,87,89,56,38,45,7,98,25,33,75,6,44,53,41,15,6,64,78,26,44,43,98,38,64,31,87,90,89,68,78,37,74,67,10,29,81,7,38,46,72,10,98,42,96,54,43,77,51,84,17,27,80,73,59,42,61,88,23,31,29,25,31,85,60,27,68,57,40,30,77,1,81,28,52,8,62]
[0,79,49,64,80,33,20,58,71,19,16,42,91,74,74,16,95,11,38,51,93,62,29,26,20,76,96,59,37,21,77,64,80,29,95,36,9,58,88,27,50,7,10,78,44,77,46,58,22,55,9,91,29,35,42,76,34,40,45,82,54,51,54,75,43,55,9,34,77,93,55,12,88,92,67,37,94,14,78,50,9,65,40,79,6,5,51,94,65,99,95,70,37,14,25,13,37,53,10,13]
[28,98,95,87,18,99,95,84,28,56,85,7,73,60,3,91,56,75,32,22,62,5,54,52,38,58,33,55,96,71,49,67,59,46,34,74,83,14,61,61,49,68,55,10,14,58,98,52,72,58,74,12,13,6,17,6,53,96,86,40,7,45,5,91,64,97,16,45,36,10,82,46,99,60,36,47,95,17,21,72,12,5,68,86,25,14,57,38,79,87,69,93,12,15,59,74,56,9,43,1]
[8,87,23,62,29,55,69,94,33,78,63,49,29,64,22,34,6,73,70,87,66,60,1,18,11,45,47,6,52,32,49,6,56,0,81,37,19,22,81,86,23,77,2,78,88,12,21,32,13,59,92,37,15,38,38,47,70,22,80,60,26,42,37,35,75,15,67,75,16,20,44,88,98,90,32,31,7,96,91,50,54,71,91,61,6,93,80,47,26,80,96,97,56,46,79,78,46,23,44,64]
[2,70,99,95,62,69,25,65,40,69,78,86,20,15,74,97,68,66,8,23,49,73,89,36,96,48,40,68,92,47,63,61,84,91,65,96,93,50,43,82,37,30,50,0,92,13,14,87,79,72,45,90,91,46,0,45,72,25,39,56,74,72,33,45,18,31,38,15,18,45,12,8,0,91,5,98,9,71,39,29,37,48,87,85,55,52,5,12,6,52,92,16,0,3,10,16,96,59,26,43]
[44,49,70,69,45,1,75,4,66,96,17,86,69,11,73,50,31,20,28,19,41,81,21,70,44,13,53,61,36,75,32,54,32,20,15,84,54,13,83,33,74,55,86,23,66,72,75,96,20,59,81,26,72,56,55,1,74,97,46,70,52,9,16,96,64,80,93,81,8,44,61,90,24,15,48,52,69,9,2,68,33,41,64,70,14,68,21,71,72,94,66,28,28,41,43,55,2,44,74,57]
[24,54,99,25,55,92,99,57,11,45,55,35,9,13,33,35,21,52,21,92,78,1,93,16,32,91,43,10,57,17,92,67,93,66,46,49,69,51,48,57,20,78,26,11,95,59,56,64,34,78,36,88,52,16,20,98,10,59,38,81,25,82,86,32,60,74,66,18,77,4,34,97,91,42,95,46,33,12,46,42,71,32,78,67,18,15,42,61,79,93,61,64,82,87,33,40,93,76,75,97]
[42,25,89,5,92,30,18,30,94,99,82,37,60,28,78,57,81,21,87,26,6,29,60,67,19,33,75,35,31,13,41,64,58,20,9,44,68,31,66,61,2,85,0,96,20,4,46,67,11,18,27,65,12,90,87,67,2,51,38,68,14,78,63,57,24,61,43,39,99,55,64,50,9,40,41,12,4,33,24,84,61,47,75,9,44,82,34,19,86,78,33,0,23,81,54,7,40,83,14,73]
[72,3,40,30,19,91,28,45,12,15,9,96,71,63,66,51,8,51,52,22,83,97,53,38,70,83,10,57,25,50,66,40,75,27,2,55,4,76,73,6,95,46,73,79,22,50,77,78,88,55,6,54,93,93,17,35,58,96,82,98,89,63,11,50,18,50,89,51,4,7,20,68,13,58,91,41,52,77,70,24,49,76,16,50,80,93,85,87,52,40,28,95,15,13,22,31,94,58,10,4]
[78,27,21,45,26,71,6,81,70,84,81,88,27,0,88,57,46,92,29,55,95,67,86,82,30,24,25,44,41,43,92,0,78,75,70,31,49,39,44,87,81,79,58,61,55,34,73,70,99,78,63,82,91,13,15,90,88,19,43,57,91,89,77,74,74,20,77,40,7,22,61,22,65,63,74,2,48,32,31,9,10,44,21,47,21,67,42,1,27,66,87,99,53,41,48,8,5,71,59,60]
