[92,91,92,88,68,69,85,0,27,94,89,29,20,58,32,28,94,43,93,12,0,75,92,38,53,39,25,45,96,40,0,28,9,17,28,85,52,10,23,91,87,8,51,64,90,34,39,29,76,60,2,48,41,99,4,5,27,43,96,49,83,85,5,27,92,83,50,76,27,98,50,99,74,14,84,62,23,74,72,40,78,60,42,12,79,48,64,18,81,57,76,1,8,12,32,22,70,38,13,69]
[74,92,0,7,77,18,3,87,93,69,69,29,8,94,97,47,86,5,53,66,78,58,60,51,95,52,72,5,22,92,58,77,51,81,88,40,12,30,78,7,66,75,98,59,31,62,61,59,3,22,50,29,92,11,13,15,52,30,18,48,93,98,49,70,35,56,18,53,70,67,87,54,92,37,17,83,83,47,60,72,88,52,51,6,95,50,47,63,15,45,85,42,46,0,14,10,82,13,55,59]
[48,57,58,24,13,30,32,0,31,27,79,16,2,22,16,6,16,12,17,81,92,65,73,12,14,46,72,80,44,37,98,86,33,0,85,90,35,63,62,43,56,68,42,4,21,49,2,21,50,33,29,43,71,63,42,9,93,84,33,64,74,35,3,22,41,32,74,39,45,15,16,72,29,92,81,29,82,16,52,79,82,65,73,39,0,82,57,82,70,14,67,82,82,36,19,66,50,73,86,7]
[94,76,14,9,12,95,25,43,87,82,89,39,0,55,64,20,78,72,44,75,45,51,20,90,58,90,15,71,5,31,43,76,91,52,35,81,8,26,2,40,60,7,75,33,38,66,0,71,94,7,87,42,8,8,89,83,37,12,75,65,98,95,16,66,30,75,65,83,85,10,20,77,95,68,54,73,63,64,47,91,96,6,16,76,90,80,97,53,53,60,79,76,52,31,78,82,58,8,7,98]
[14,1,85,99,80,10,54,74,34,2,6,50,62,68,55,39,87,0,16,8,37,40,7,72,52,56,92,45,16,27,85,97,98,9,42,38,96,67,24,45,70,19,22,28,81,93,7,81,54,33,27,12,8,66,42,17,92,16,31,57,70,96,90,28,8,57,80,3,7,43,69,37,70,72,20,16,3,18,19,30,61,45,57,43,8,65,73,44,69,63,90,63,73,73,29,74,74,1,24,54]
[40,90,21,46,72,19,77,41,72,51,28,13,51,51,21,28,69,34,54,23,32,71,33,33,19,94,28,20,68,38,69,28,98,70,15,47,31,54,29,18,0,97,1,59,21,73,14,23,61,11,31,31,89,74,15,18,89,51,57,26,91,63,8,81,29,77,25,71,71,30,2,3,2,87,11,78,24,66,20,95,27,54,97,38,61,21,31,56,30,27,40,93,94,25,62,1,35,88,17,27]
[32,81,30,80,80,54,57,17,16,79,59,5,55,18,53,77,88,16,57,53,87,26,50,68,29,1,39,37,18,58,29,82,61,13,82,41,35,49,27,66,38,34,91,27,85,47,10,8,69,23,28,0,14,11,62,92,91,73,63,11,9,48,92,22,43,52,86,63,83,97,90,49,37,56,27,23,81,78,13,50,24,94,45,65,4,58,4,12,81,78,73,97,31,37,63,84,77,72,6,69]
[12,85,89,70,71,67,68,13,81,60,64,74,88,54,71,18,95,7,4,15,35,64,29,57,51,72,57,90,72,76,11,58,76,11,61,66,39,37,55,19,24,86,92,80,58,78,52,33,54,19,81,10,66,71,7,63,96,91,86,34,25,13,98,68,10,46,19,69,29,95,33,40,25,83,19,82,7,11,91,71,29,63,65,2,1,41,13,27,91,82,72,4,52,68,35,31,51,31,74,0]
[38,13,48,22,66,47,96,97,28,97,77,44,76,58,92,9,52,92,54,74,47,66,57,21,89,62,8,4,37,61,43,15,45,11,89,79,82,28,36,77,5,40,70,68,31,0,26,85,45,25,51,85,59,63,59,21,22,38,9,33,50,57,40,25,75,61,91,50,76,73,45,26,41,8,66,72,46,66,60,14,73,48,44,73,73,68,90,35,58,26,0,88,21,50,43,47,83,15,20,55]
[34,23,85,59,33,88,84,79,49,35,21,38,34,78,69,20,56,25,28,80,87,1,43,44,45,4,87,21,66,48,74,66,63,80,19,4,92,94,42,21,44,32,46,79,48,61,46,24,64,3,23,75,77,83,8,89,12,16,77,90,76,25,26,56,3,35,76,87,7,9,98,74,12,76,45,1,98,5,22,60,44,53,98,85,25,59,40,87,56,98,24,19,8,39,76,95,13,37,47,90]
[20,49,35,1,99,46,24,75,4,12,81,2,10,6,83,0,6,42,54,89,50,13,30,69,67,6,94,56,14,39,77,70,27,85,37,34,44,24,9,86,24,48,0,26,3,30,72,62,3,98,30,30,65,74,39,41,78,40,3,50,38,54,62,64,58,15,56,91,2,77,27,96,49,82,8,2,66,96,51,4,37,11,88,77,15,97,18,42,4,44,95,18,41,84,39,67,5,51,34,69]
[52,74,44,52,6,98,81,84,58,68,96,82,86,99,22,76,3,48,6,52,51,43,85,24,89,82,92,1,32,20,71,19,69,99,64,26,23,71,10,9,41,44,19,48,75,90,81,81,51,60,56,29,99,18,54,88,83,64,97,75,56,44,19,81,28,31,8,54,46,13,16,84,31,52,16,60,27,64,2,69,86,81,85,12,22,68,38,81,22,43,82,53,21,57,98,21,49,86,34,87]
[16,37,47,80,95,40,70,82,23,88,37,79,9,47,56,67,42,94,6,96,21,4,35,4,8,98,54,53,82,4,36,20,19,14,40,31,10,40,46,38,13,11,54,69,75,34,98,17,82,76,33,76,81,68,71,35,67,75,26,71,58,57,27,87,96,17,38,62,8,11,44,89,46,24,86,40,37,29,27,58,6,81,67,62,53,45,36,10,47,97,67,23,91,85,59,20,51,65,61,80]
[48,3,99,73,15,44,72,15,90,18,11,58,13,9,88,62,90,76,96,1,45,91,12,35,50,19,67,49,93,18,17,62,46,82,81,76,66,53,21,92,59,0,1,10,73,52,5,79,3,85,19,56,11,34,77,13,42,17,57,59,20,81,19,52,92,30,92,9,49,6,3,48,39,10,10,40,21,47,20,70,77,48,43,20,63,69,70,29,47,93,79,27,85,69,82,9,99,69,21,20]
[58,80,20,14,43,66,50,70,5,30,48,15,51,56,70,19,99,80,67,28,39,85,42,92,69,99,90,78,13,36,92,25,79,57,56,96,70,26,77,31,25,76,2,6,74,3,13,55,41,8,45,94,71,67,37,78,62,74,40,35,6,63,64,0,14,1,53,87,61,35,51,19,37,81,32,50,6,52,76,11,3,12,51,71,86,40,34,45,78,38,99,76,53,34,86,10,29,3,73,2]
[16,45,79,26,1,33,33,99,34,90,71,95,59,41,18,70,65,24,47,97,59,64,43,72,67,45,94,49,10,79,67,66,90,48,46,4,37,90,41,99,26,22,17,31,20,90,9,88,15,15,17,6,63,60,56,19,15,68,8,51,11,94,59,79,64,16,24,86,17,17,24,88,67,33,40,12,13,3,12,25,93,21,60,1,56,68,71,11,34,43,0,27,95,71,70,64,85,77,1,14]
[78,68,72,23,44,68,65,55,68,20,45,88,21,87,15,27,74,58,64,80,99,20,4,23,82,35,71,39,55,68,46,96,40,65,26,5,19,25,2,91,46,8,26,85,12,81,33,20,1,11,49,99,29,36,79,37,39,61,60,95,89,23,26,74,55,98,7,65,40,13,20,40,46,9,29,45,14,55,53,84,20,25,48,58,41,69,32,54,7,91,16,45,39,72,18,92,63,40,9,36]
[58,0,11,58,23,64,8,81,10,29,30,1,74,7,78,70,2,55,57,6,39,20,56,36,30,96,74,22,12,37,67,54,74,62,74,85,75,0,9,89,81,47,29,21,75,66,77,3,22,66,88,81,76,44,15,69,70,29,5,24,18,28,73,34,23,14,94,73,61,70,95,84,82,8,2,99,71,28,87,84,25,66,14,28,16,52,29,0,6,60,93,59,25,26,16,10,94,66,35,67]
[20,2,96,20,70,4,86,71,6,13,38,41,66,33,35,46,55,3,52,38,64,17,42,4,92,58,23,41,37,42,84,11,82,27,50,16,45,94,76,40,40,26,70,4,43,57,5,33,41,88,18,77,52,82,22,13,90,80,84,80,91,8,62,92,86,28,98,71,80,67,63,77,48,95,61,17,52,18,47,82,81,46,65,88,85,7,98,20,34,25,26,61,20,40,37,77,9,37,27,0]
[98,1,80,6,62,88,36,56,27,95,71,23,88,36,94,74,81,79,84,90,32,43,74,60,90,56,51,65,0,45,76,73,52,54,12,44,51,14,2,93,60,27,28,91,27,75,28,55,49,6,66,25,75,30,0,20,26,44,5,89,17,32,78,26,66,65,84,24,40,66,4,47,47,53,76,8,26,75,94,6,74,33,92,72,87,93,94,10,24,61,82,63,16,93,1,80,44,72,66,27]
[6,44,17,38,58,33,29,52,70,20,85,37,37,15,82,82,50,73,20,40,92,22,99,50,81,95,43,89,97,44,69,68,75,75,77,15,47,63,72,20,70,77,95,99,27,62,51,91,49,45,53,72,27,88,74,63,76,71,7,88,46,5,78,57,20,65,4,81,13,49,84,67,65,5,74,5,0,90,62,52,46,57,72,27,25,31,55,56,22,32,98,59,67,90,78,35,58,64,20,50]
[84,3,50,91,10,29,14,59,53,61,28,79,15,40,80,8,3,8,70,23,4,16,64,80,15,47,56,34,6,33,35,38,77,78,43,97,27,16,23,91,39,4,84,18,6,60,13,36,52,12,49,78,26,15,2,79,10,37,54,25,66,19,77,18,56,43,41,54,79,87,82,77,72,77,22,1,4,49,73,51,49,91,79,99,69,87,71,53,2,35,52,34,96,49,8,64,21,90,76,63]
[42,50,38,14,16,9,30,70,54,39,12,45,83,42,8,34,48,98,52,68,55,90,79,46,23,44,79,8,48,1,45,16,3,13,73,68,51,87,29,51,91,70,82,78,56,87,25,6,24,62,37,23,89,64,70,29,56,3,96,88,36,10,18,89,3,60,53,25,1,20,93,0,64,66,62,11,25,33,65,88,16,20,94,95,88,48,58,83,34,21,33,29,35,57,9,53,5,14,55,60]
[58,15,24,83,1,55,93,98,23,30,48,71,17,16,50,82,20,19,1,23,86,62,67,76,76,61,78,93,70,13,55,25,98,28,30,37,33,96,31,17,48,2,51,25,7,46,14,18,73,8,1,21,43,13,26,7,79,86,35,85,17,47,8,24,33,48,5,73,56,23,75,23,2,9,16,91,33,34,94,25,35,96,69,35,38,88,45,4,60,13,54,56,27,25,0,41,79,22,63,65]
[40,81,20,91,62,97,36,74,2,2,33,11,16,43,55,11,9,74,31,85,80,94,71,68,14,75,65,33,35,49,20,39,70,74,62,75,95,82,83,90,5,85,15,54,15,80,70,70,28,36,60,35,18,68,63,76,36,45,18,12,4,81,10,28,68,94,28,79,44,77,33,27,54,72,5,59,95,40,71,98,81,63,23,0,63,93,41,98,68,86,74,84,60,86,54,0,41,45,33,18]
[86,58,36,4,71,43,43,35,56,46,4,67,60,48,31,56,66,47,85,27,83,53,32,17,4,96,77,55,99,64,65,6,28,66,50,25,17,83,25,42,59,40,49,9,34,26,68,61,9,93,39,33,2,63,8,87,91,14,46,57,57,2,52,8,75,15,60,78,9,99,40,87,84,57,20,92,5,65,22,93,77,90,38,50,99,83,2,93,98,46,19,2,31,16,15,75,59,2,54,35]
