93,89,47,23,53,5,92,13,97,86,38,91,15,53,70,73,72,44,49,95,23,24,83,40,41,77,3,99,3,13,89,44,57,57,3,30,90,45,70,33,34,35,13,73,56,92,60,86,79,79,46,42,95,51,61,85,54,60,15,4,1,1,91,26,81,29,2,23,3,99,13,90,68,57,40,70,35,86,91,57,57,88,5,86,86,29,61,9,49,69,18,61,58,6,4,54,97,19,37,46
64,84,3,90,98,82,19,33,11,51,70,49,44,14,9,37,27,84,78,75,72,24,83,27,15,99,3,30,21,62,3,50,63,50,28,99,14,49,30,63,33,50,79,50,94,37,98,3,39,43,33,80,22,62,74,42,31,30,77,81,90,79,45,56,5,6,86,4,83,15,94,59,45,29,44,96,61,62,92,42,61,77,66,54,15,87,75,57,15,94,19,99,30,76,61,95,92,8,75,9
93,98,30,43,29,66,2,31,11,77,88,16,58,19,1,27,70,29,35,69,54,34,70,72,26,81,29,57,36,47,72,26,60,82,55,52,76,91,61,63,23,88,57,17,66,50,30,25,21,90,57,82,29,15,1,69,22,73,29,60,24,1,5,35,71,62,15,73,60,22,4,97,85,93,0,79,32,4,88,30,95,6,58,59,87,34,54,84,46,68,23,40,5,37,6,97,20,82,20,80
78,40,84,87,72,76,39,51,5,42,40,13,8,8,8,53,69,37,34,31,31,67,25,15,74,82,55,74,18,35,10,14,37,69,69,83,30,88,8,40,8,4,86,95,32,72,97,96,74,29,29,85,19,81,26,42,8,82,15,64,33,48,59,18,81,22,67,16,66,41,51,88,57,14,74,58,47,39,76,39,23,6,91,38,95,54,90,84,7,95,43,38,33,73,37,69,43,8,26,34
64,12,38,72,69,72,87,15,37,36,90,27,83,4,88,38,56,39,58,51,94,10,59,40,26,67,87,15,39,58,29,61,24,88,83,44,32,5,66,15,78,80,73,8,31,87,47,2,88,40,97,44,21,3,74,46,24,29,73,0,52,7,89,14,26,17,33,47,73,43,99,37,46,98,35,73,11,50,9,20,37,67,31,43,73,78,90,33,59,84,88,3,47,91,42,35,70,84,80,14
25,60,78,93,73,66,12,55,54,15,86,62,89,79,13,79,34,79,53,47,99,51,27,4,71,13,56,50,8,5,17,92,83,42,11,31,7,1,62,38,32,20,42,86,50,5,69,13,99,98,24,94,89,39,90,41,41,75,31,26,12,6,71,11,4,63,65,19,12,10,27,17,78,75,96,58,82,31,93,96,0,51,67,33,79,99,78,8,72,99,46,7,46,94,54,52,43,48,29,82
8,18,74,45,32,58,77,66,79,48,57,77,90,6,81,20,78,63,69,6,85,2,38,57,46,82,2,98,37,86,15,94,24,20,24,17,53,66,85,32,3,25,27,12,13,18,75,79,6,8,13,62,8,1,39,68,36,12,24,51,38,79,19,1,70,88,95,30,30,72,60,41,76,93,41,93,48,21,25,67,11,25,38,61,0,34,45,45,24,55,63,96,13,0,60,50,87,3,41,0
26,14,9,14,69,45,46,99,52,29,67,46,38,34,10,67,29,26,91,31,50,32,55,36,30,76,11,17,64,69,94,95,90,61,30,82,77,4,95,23,56,96,33,34,49,4,31,7,24,77,10,29,22,18,89,56,34,93,32,70,7,16,16,18,1,8,61,8,38,10,47,40,61,24,22,38,77,3,37,38,65,86,38,9,25,82,92,28,9,66,83,86,25,98,49,26,24,41,63,35
47,72,46,83,6,42,60,62,59,73,18,40,11,43,67,2,89,91,48,32,62,22,36,67,79,55,68,78,2,35,27,4,28,33,76,96,68,78,97,22,41,69,52,12,18,67,41,53,91,61,78,23,97,23,74,43,47,82,45,27,64,61,79,0,12,14,18,42,86,52,33,18,93,84,58,27,79,21,91,72,40,77,92,18,43,39,50,85,87,63,53,53,5,53,49,32,45,46,26,46
33,20,10,70,73,88,56,28,74,87,66,33,50,30,68,20,20,52,92,93,21,67,79,12,50,53,74,82,90,9,91,36,85,61,94,91,7,85,55,33,74,99,18,59,22,21,54,14,83,20,64,7,3,97,55,7,26,87,2,0,75,8,98,24,8,5,2,8,25,5,94,68,68,98,59,86,37,45,80,8,89,24,18,87,95,57,14,6,26,9,92,93,48,22,57,85,93,87,62,49
