[8,6,10,31,90,31,93,68,97,35,15,21,9,40,8,42,17,58,17,52,22,48,43,63,45,65,68,79,12,95,87,67,3,16,0,45,41,67,58,93,71,22,80,77,8,30,27,70,16,24,69,53,13,84,69,89,11,71,36,92,4,23,24,33,85,50,68,50,53,19,69,96,37,87,24,69,17,84,34,16,44,32,18,39,37,13,36,73,23,20,93,68,70,64,22,28,12,54,38,14]
[52,63,88,64,72,58,40,69,15,58,37,97,69,48,44,50,16,80,28,10,53,1,33,14,0,97,15,36,37,6,36,6,39,10,35,66,7,66,16,33,6,41,57,36,92,6,59,83,21,28,13,70,58,83,98,97,17,23,43,60,91,47,96,16,82,32,88,62,19,73,28,29,90,21,41,42,37,47,94,57,8,5,96,10,22,4,17,96,77,48,48,69,36,25,20,70,97,18,13,83]
[24,82,76,65,86,61,39,3,51,49,35,91,13,43,84,93,7,44,62,31,62,79,68,48,83,19,13,73,90,7,19,74,37,71,89,73,95,45,58,2,8,78,4,33,9,92,76,62,70,65,87,28,21,50,37,62,42,89,38,26,45,25,18,28,3,21,35,31,60,32,38,35,99,96,83,27,28,84,37,41,32,85,14,33,63,85,73,51,82,19,19,37,76,45,24,33,26,43,85,52]
[76,5,83,24,28,39,78,32,73,41,21,2,37,58,55,30,84,58,48,54,33,93,74,94,80,75,6,31,26,21,35,87,96,78,16,19,99,36,91,53,37,61,98,66,85,79,3,96,77,11,13,29,29,90,13,13,9,2,15,65,27,60,49,61,79,57,83,31,96,34,13,74,28,65,65,99,68,33,65,51,38,30,81,40,56,50,56,17,94,92,57,55,29,24,88,78,11,15,18,21]
[70,29,0,82,96,12,1,69,31,36,38,20,27,30,86,50,0,98,29,52,53,97,70,27,49,94,14,33,44,6,88,93,97,69,56,59,98,22,94,99,98,59,12,1,67,63,85,42,75,73,45,43,16,94,54,89,1,70,25,52,13,40,81,96,95,17,86,29,51,31,22,58,39,95,41,54,7,80,59,49,68,90,73,46,60,68,47,14,18,62,57,40,16,96,29,27,55,80,97,94]
[52,35,44,94,53,35,72,47,18,68,84,76,1,25,61,37,22,66,91,69,53,25,17,69,57,10,17,21,89,60,19,68,95,53,97,46,58,97,91,70,18,96,0,66,74,66,85,45,36,57,92,19,37,42,86,52,9,97,23,58,86,51,90,69,82,49,7,83,30,31,0,41,14,23,44,97,24,77,21,64,8,32,2,48,14,11,45,47,18,21,78,76,30,66,15,16,55,20,96,40]
[46,27,12,22,94,41,95,46,94,18,40,0,24,91,11,67,49,2,39,64,34,94,22,25,48,14,65,21,44,85,35,90,13,63,83,23,34,79,86,44,61,72,59,39,38,55,37,45,38,24,55,98,95,49,0,22,97,65,82,29,3,60,25,41,56,8,29,31,30,68,72,20,65,25,62,83,52,35,75,9,36,18,8,29,30,58,70,34,56,80,68,38,42,2,49,92,7,39,73,58]
[62,81,1,34,89,67,21,75,68,84,82,21,40,38,17,21,76,44,95,46,2,55,48,2,43,7,3,4,81,78,68,81,38,85,49,9,57,76,95,44,33,73,56,30,45,29,79,55,55,23,84,94,26,85,18,84,4,33,71,77,62,25,58,98,54,60,76,62,22,86,37,60,58,90,95,3,92,87,78,61,77,80,91,97,5,68,94,95,36,14,46,87,32,46,15,23,86,43,67,13]
[20,42,51,96,77,4,19,70,49,7,1,89,89,46,95,52,95,39,63,2,34,54,23,45,48,92,62,90,62,65,53,97,66,80,29,49,85,10,98,0,31,71,86,6,2,53,40,35,38,65,90,50,92,60,74,67,72,55,28,5,14,39,39,75,25,40,43,58,65,45,74,5,54,78,15,0,34,62,10,97,45,28,15,68,1,56,87,91,48,86,29,67,86,28,27,71,12,14,48,7]
[84,63,28,35,53,38,88,98,51,22,74,76,73,44,27,34,0,87,20,2,57,81,84,34,45,89,35,60,0,91,52,17,32,88,93,35,79,44,75,97,60,2,9,85,89,47,74,42,21,31,67,55,89,98,83,41,87,83,5,97,10,48,36,86,98,9,55,58,81,82,92,11,16,8,35,42,40,99,12,60,53,47,5,70,77,21,91,7,50,74,36,32,44,99,41,3,34,40,10,81]
