71,25,82,80,21,43,16,77,91,16,64,88,55,37,6,7,28,86,59,78,36,74,69,4,8,5,80,80,27,71,92,51,74,75,92,79,71,44,1,90,58,32,41,37,13,42,54,76,95,78,95,25,75,97,85,65,95,65,76,23,57,48,36,59,39,1,28,73,3,81,41,20,54,85,60,82,41,88,92,80,78,31,82,4,73,24,99,78,7,73,79,59,68,63,16,27,81,67,83,14
57,80,87,60,37,88,12,15,47,29,3,78,60,8,23,67,27,84,73,97,70,80,49,9,79,56,88,67,84,66,55,70,56,43,82,68,70,24,70,59,88,66,92,90,41,26,98,84,96,6,21,0,33,6,51,24,7,34,64,44,88,10,63,24,24,68,65,10,88,57,60,39,52,7,11,20,9,59,80,57,29,4,65,49,60,0,83,90,55,47,27,92,89,53,11,41,42,68,45,49
81,92,68,15,22,8,88,60,72,75,52,6,69,19,11,14,56,37,88,41,92,77,31,97,31,97,95,56,82,15,50,85,80,76,10,54,87,73,35,6,18,60,98,5,29,51,19,82,19,9,95,49,86,86,90,66,74,2,88,34,91,89,71,66,13,30,60,21,58,2,31,3,51,24,22,96,28,48,67,73,22,65,18,79,96,72,1,35,6,79,37,15,46,98,14,8,28,1,36,23
8,67,42,1,31,47,33,43,79,38,49,76,18,77,51,15,26,72,59,16,19,60,27,22,14,98,69,91,33,54,25,50,56,95,42,2,50,8,38,75,18,80,66,5,17,67,85,93,65,46,10,98,49,74,12,5,20,48,9,8,80,36,43,87,62,0,83,1,20,95,73,60,84,40,94,98,53,5,37,72,9,30,32,79,8,72,2,93,39,10,54,86,45,63,15,21,96,40,27,70
93,13,59,74,5,96,33,74,16,71,17,53,53,96,18,41,92,98,36,93,32,66,83,12,92,64,80,54,48,92,12,58,25,66,83,0,18,18,86,85,16,32,96,79,25,12,39,31,33,53,47,87,58,58,62,1,73,58,18,75,2,61,28,7,48,16,13,67,55,20,70,83,15,40,74,4,98,17,45,61,71,65,14,75,86,28,77,86,84,9,97,35,71,73,84,91,83,61,41,27
7,99,13,76,11,96,76,61,68,57,50,15,71,48,9,39,75,81,9,72,81,22,34,32,54,89,95,81,28,9,0,63,11,84,19,48,11,71,93,25,30,55,15,2,7,76,36,17,70,61,5,4,64,93,48,95,20,33,96,28,36,54,57,96,14,73,40,24,14,62,89,34,77,74,12,40,56,81,56,61,39,84,31,4,81,69,64,35,81,97,14,67,39,7,0,13,97,95,95,87
2,0,16,61,76,51,73,83,86,62,8,89,45,94,93,22,37,6,8,30,16,56,2,91,2,65,34,95,99,41,5,5,66,73,83,33,76,75,81,53,78,95,60,11,60,67,20,41,26,44,54,93,93,60,8,49,7,18,62,26,77,29,34,58,1,82,5,47,92,28,2,48,18,37,20,87,65,51,28,65,61,8,61,79,57,0,99,66,91,54,4,41,82,42,26,54,89,42,78,19
85,31,46,96,88,71,21,75,20,49,84,14,98,50,22,49,52,23,37,80,19,64,28,6,23,83,8,25,5,70,99,28,42,8,65,19,86,62,50,53,44,75,18,29,38,65,87,39,89,99,56,57,9,36,27,90,75,78,1,96,81,73,11,16,24,34,13,58,18,97,27,33,66,71,68,97,23,77,10,92,40,22,33,68,7,75,52,32,55,29,85,29,85,67,98,60,3,19,48,58
86,36,9,45,61,47,23,93,78,22,23,46,71,17,16,45,51,56,47,18,19,66,60,58,37,93,48,7,13,70,71,62,8,4,55,22,37,9,22,31,84,41,56,6,43,84,4,57,23,31,97,77,38,99,26,74,33,30,50,39,69,94,70,54,58,28,61,99,40,34,79,42,87,74,27,7,35,83,14,50,70,57,12,48,44,81,26,29,69,39,51,84,49,17,9,82,6,73,3,54
0,82,12,42,9,52,55,51,40,30,66,78,95,98,78,76,94,60,69,20,69,3,63,36,37,1,63,62,82,90,10,36,29,37,62,56,40,55,73,22,17,17,52,24,8,40,59,13,28,88,91,93,17,62,27,33,23,84,34,66,72,35,77,65,32,3,13,6,66,20,55,38,72,92,68,72,72,77,41,42,17,77,48,46,25,89,54,11,36,12,0,55,51,65,32,68,16,12,44,14
