39,42,83,71,84,75,74,3,20,13,57,79,4,29,72,64,60,19,75,13,71,23,93,15,60,27,66,18,33,33,79,95,18,11,75,4,52,28,72,49,0,73,70,1,86,29,64,24,78,19,8,84,74,99,51,44,4,40,26,0,4,85,49,61,89,86,24,44,8,34,85,62,81,47,91,56,78,30,93,32,4,58,42,20,36,20,45,6,96,65,45,49,78,88,43,60,66,26,77,41
97,48,15,78,40,80,5,76,16,85,19,88,76,65,98,39,46,80,24,52,63,31,43,94,1,47,99,13,26,77,81,99,19,71,33,40,76,65,48,37,20,29,99,47,50,28,55,88,62,71,94,52,13,47,68,21,55,9,7,79,83,21,21,72,38,66,79,93,18,12,60,88,83,78,44,6,3,55,43,54,9,48,78,39,24,43,32,20,54,51,70,32,61,96,1,97,91,98,22,13
86,70,56,59,91,93,10,28,82,38,32,36,68,95,60,84,81,76,6,10,53,96,1,25,87,20,69,47,92,2,37,51,31,87,13,76,65,9,54,50,40,45,31,91,57,53,65,65,23,49,71,98,96,68,2,57,22,2,72,81,78,66,36,28,73,99,23,2,45,19,47,16,21,23,28,88,77,9,51,23,75,28,23,54,30,52,79,74,65,2,7,27,74,87,35,60,53,21,74,21
3,70,33,97,36,86,79,20,69,51,96,45,84,12,82,78,5,79,52,17,93,88,54,37,38,16,19,6,95,63,86,18,76,42,96,86,77,8,11,81,3,12,4,56,56,97,23,20,92,18,71,13,17,24,45,43,64,98,79,47,30,95,34,39,90,8,57,75,30,35,61,77,89,11,89,68,39,6,87,66,35,96,6,55,94,38,24,82,86,16,71,31,91,95,75,54,26,71,31,68
76,85,21,95,45,17,89,41,2,0,30,62,26,21,28,91,92,70,98,12,38,22,32,97,49,33,1,98,85,32,18,16,33,99,27,59,49,45,16,18,20,64,44,90,57,86,22,80,98,60,72,15,34,85,69,74,73,54,8,54,13,34,11,39,97,17,14,42,99,8,16,0,2,12,69,17,47,78,86,63,60,55,14,22,92,16,50,1,6,39,31,88,0,37,81,75,63,75,0,6
61,76,83,62,20,33,80,59,6,14,14,68,43,69,76,81,30,4,31,20,37,6,15,8,96,78,16,66,8,77,87,65,73,52,24,45,81,47,62,97,61,29,10,10,35,48,85,64,6,44,89,5,53,52,28,68,79,48,68,8,95,23,7,70,17,97,67,53,53,98,3,41,64,47,36,34,67,97,30,40,23,16,63,0,75,41,62,26,91,52,78,63,37,25,66,9,32,78,57,9
49,62,39,1,36,9,66,52,63,57,87,51,96,13,21,42,94,12,5,60,2,9,61,61,34,23,30,78,65,72,1,34,37,51,9,59,23,22,27,67,41,50,32,55,19,58,44,55,71,43,60,16,66,20,85,22,81,36,89,37,34,17,75,80,64,16,6,85,42,11,36,4,62,17,33,19,47,36,71,15,97,41,64,57,5,63,95,28,82,78,85,22,18,8,88,22,79,99,10,86
89,67,15,71,88,81,41,35,24,98,2,93,25,81,45,31,10,25,42,45,46,91,22,34,53,54,22,21,53,46,37,51,96,79,34,15,47,0,69,23,42,92,41,30,79,25,79,11,97,63,38,65,36,48,54,48,71,94,71,37,39,59,35,70,83,5,52,25,94,41,93,11,80,23,77,17,82,87,30,79,29,83,95,90,98,29,83,48,83,37,87,25,92,56,55,37,75,96,30,37
94,96,65,16,20,66,49,23,78,24,45,57,56,17,18,74,41,70,54,22,71,90,68,58,85,30,14,58,6,97,87,2,87,24,84,92,73,70,13,72,32,40,45,28,25,8,30,29,7,71,11,50,42,65,12,4,69,61,12,79,37,55,39,41,31,79,88,17,39,30,2,72,72,39,42,28,80,40,67,84,44,76,78,36,20,39,14,78,33,77,13,87,69,11,70,50,81,71,55,14
6,31,7,90,61,65,75,53,65,38,1,31,87,41,70,29,1,71,31,29,21,62,41,42,60,23,37,28,39,61,5,63,38,7,20,30,76,82,62,47,99,9,29,66,33,38,89,11,21,38,26,33,80,72,51,89,43,54,11,84,37,17,48,32,27,97,13,58,28,38,77,74,0,37,22,88,61,14,61,12,56,23,91,89,82,54,52,90,91,33,60,97,60,99,94,6,45,38,43,76
