[28,67,71,44,8,2,1,7,79,4,65,16,78,15,68,16,34,70,34,7,76,28,34,57,99,67,69,59,13,47,20,76,49,6,31,72,80,49,14,36,61,12,91,72,51,87,63,21,58,69,43,38,73,75,43,58,83,82,17,45,89,25,67,49,36,22,6,11,32,8,20,95,8,88,22,29,59,92,51,62,56,76,73,51,90,88,70,73,94,95,64,10,53,79,93,63,35,21,89,39]
[66,64,46,21,93,6,78,47,64,95,89,59,89,23,82,2,65,99,55,79,81,32,97,46,33,36,31,31,94,1,56,35,92,8,52,22,15,19,19,18,68,68,8,95,24,90,72,56,80,73,31,63,19,46,26,97,61,97,36,61,2,32,19,47,72,81,50,61,55,75,68,58,61,50,40,95,98,21,80,19,98,22,9,15,22,69,73,15,81,21,96,76,27,64,97,67,37,2,45,99]
[44,54,46,3,73,89,77,55,2,16,38,21,26,96,34,75,39,73,71,45,41,24,56,13,64,23,95,96,18,55,40,83,7,60,73,74,42,58,52,34,85,3,14,29,98,37,40,9,24,74,16,77,13,39,47,60,73,87,89,40,5,29,51,87,99,49,28,58,54,52,84,81,66,5,19,27,69,85,53,27,77,0,23,13,85,33,73,92,8,37,43,53,85,79,59,96,17,89,13,99]
[52,65,39,39,84,65,9,20,87,85,87,73,1,53,6,74,48,66,35,40,49,20,69,73,72,83,34,81,20,59,86,38,95,76,67,43,61,78,47,9,79,86,20,87,76,54,70,72,68,32,37,91,51,15,96,75,53,77,97,61,28,81,92,75,29,57,36,19,5,68,68,65,39,71,99,54,11,9,90,14,61,66,83,5,11,25,47,54,61,74,10,60,15,31,27,87,22,93,4,23]
[74,46,14,93,29,14,22,51,44,95,9,93,9,6,31,84,29,76,40,29,43,13,70,10,56,84,12,76,56,53,7,43,77,8,4,5,82,56,30,70,76,0,6,38,10,53,39,32,4,89,53,10,48,44,76,32,92,86,65,69,52,1,40,85,97,72,26,96,96,45,39,16,81,0,93,24,20,42,35,49,61,58,12,65,64,5,96,26,24,49,22,37,29,36,20,53,81,23,4,40]
[96,67,56,40,44,27,0,62,84,44,60,81,77,34,1,98,31,5,78,5,99,13,29,75,86,18,28,23,78,19,9,48,24,69,53,43,97,33,8,74,54,72,43,33,68,11,64,58,26,19,71,93,78,9,35,42,6,76,51,30,19,33,78,3,17,12,14,85,15,37,13,59,35,29,43,0,57,76,85,75,3,95,50,98,12,27,79,39,31,45,49,94,49,61,99,4,80,87,44,73]
[62,9,10,70,93,71,53,75,88,56,79,99,80,38,56,79,14,62,59,3,32,26,3,61,75,79,60,44,71,15,42,32,63,96,93,97,37,7,40,42,54,65,55,73,23,20,71,5,67,33,77,91,33,18,32,57,6,67,5,92,48,3,40,30,14,21,68,30,8,68,80,88,7,37,69,65,66,99,73,31,16,86,78,21,86,1,88,23,62,81,61,85,17,39,19,42,78,57,56,80]
[32,19,49,74,70,13,37,87,35,45,14,86,17,55,66,71,51,8,71,2,18,36,17,18,52,56,22,89,24,89,36,58,42,87,59,44,28,17,30,59,16,86,28,30,65,69,40,68,24,90,98,7,82,98,77,63,95,5,49,43,87,67,86,87,7,28,35,62,84,73,46,86,67,41,21,6,52,28,82,44,69,16,48,54,43,29,69,20,52,23,56,7,32,44,8,52,37,11,88,79]
[96,29,7,10,77,62,59,32,73,56,9,41,64,90,53,85,85,5,73,82,18,25,85,96,64,40,62,59,31,20,53,35,19,71,47,82,91,97,42,88,46,7,23,24,20,7,0,19,11,65,6,64,83,89,47,7,16,46,69,91,39,11,3,38,21,77,22,79,55,78,44,19,83,25,29,53,16,82,10,29,41,17,35,20,25,59,2,79,3,62,58,17,21,91,83,92,45,61,90,52]
[8,75,36,64,22,5,22,59,39,89,42,15,8,42,94,16,38,9,42,82,62,43,55,83,39,20,68,94,80,74,92,30,69,74,46,41,53,85,91,34,3,47,33,17,29,31,72,78,3,75,53,91,65,70,56,12,47,91,20,82,78,88,15,76,99,85,4,19,73,64,48,49,76,46,64,33,97,31,64,41,94,75,46,52,10,89,71,6,50,54,31,95,67,31,48,65,60,27,16,60]
[2,96,78,36,44,12,98,93,41,52,65,4,16,55,82,90,72,34,59,90,72,8,98,18,66,85,92,97,42,68,2,50,20,20,66,81,63,47,46,22,10,66,20,23,74,49,45,83,46,5,49,78,39,95,78,95,91,40,41,98,44,38,46,97,55,81,82,69,40,80,38,8,97,59,32,74,30,0,87,99,32,65,93,35,66,64,80,59,81,94,93,56,15,49,57,17,60,63,75,76]
[14,49,73,10,33,32,81,94,3,36,13,25,27,10,52,91,20,33,99,1,21,67,65,99,51,76,61,22,80,59,43,27,19,64,16,19,54,41,39,36,7,13,92,85,3,59,69,35,57,13,60,95,23,64,63,68,68,79,51,30,90,57,48,76,74,1,32,44,57,75,11,61,98,84,78,62,23,77,79,98,79,80,88,28,37,0,90,5,14,15,54,44,69,55,26,82,72,67,49,8]
[70,60,88,0,42,89,87,98,38,17,53,25,27,23,44,86,74,74,66,69,76,71,97,6,29,17,30,95,89,14,53,27,93,31,69,68,19,15,28,72,44,53,25,65,16,76,21,24,46,36,30,9,91,59,27,18,77,70,10,73,31,35,71,4,74,96,21,72,36,86,99,10,74,0,29,87,74,66,98,74,66,42,6,56,63,90,21,47,14,44,75,28,93,52,23,96,11,12,95,94]
[70,55,77,64,53,92,8,7,79,11,82,77,19,4,7,19,72,88,95,46,39,59,6,71,35,76,9,74,58,4,35,88,80,99,5,66,21,20,83,58,53,87,15,49,83,90,45,98,64,82,94,43,73,48,32,26,23,0,58,35,16,37,75,77,99,91,68,58,18,82,87,37,67,72,73,51,69,46,40,58,61,13,39,71,73,80,82,6,86,94,69,40,58,10,46,97,1,22,47,88]
[50,32,16,38,2,88,50,99,63,41,25,85,34,82,26,68,53,90,17,14,97,91,37,37,54,58,60,53,7,68,34,31,67,96,26,12,16,86,13,5,32,40,86,43,53,24,51,83,62,47,3,47,11,9,74,92,80,61,41,29,51,48,82,13,46,87,72,62,8,18,93,26,39,88,37,83,3,40,23,42,24,45,19,11,78,19,50,73,42,98,75,82,52,49,11,22,35,12,75,78]
[78,87,39,39,69,27,78,61,45,74,54,2,77,27,82,67,60,0,10,27,72,5,52,94,18,38,8,66,21,33,99,58,22,37,29,64,13,11,65,81,21,35,74,6,53,87,15,82,15,32,45,99,55,82,5,99,49,12,13,53,37,40,47,88,16,81,13,0,0,26,33,39,64,70,57,31,10,71,52,20,61,16,43,20,31,69,90,16,17,85,59,42,87,19,41,35,40,30,90,68]
[72,7,88,15,12,34,49,53,16,95,13,58,68,34,97,25,56,51,85,79,26,81,63,79,19,12,27,8,95,0,76,10,51,73,86,30,77,57,75,8,75,1,42,60,50,41,27,25,94,55,16,79,27,19,40,27,30,85,77,53,26,55,38,18,30,69,39,40,79,83,42,91,32,8,78,81,6,70,9,38,83,41,96,79,43,33,72,5,49,15,30,31,16,79,70,57,29,74,72,59]
[70,87,75,38,49,95,60,33,23,42,21,12,25,89,74,54,73,87,65,66,50,64,92,49,73,5,65,63,88,93,52,64,17,64,93,21,76,63,9,47,74,69,93,59,26,94,77,53,82,17,20,28,19,67,50,53,78,91,76,52,51,96,31,90,88,36,47,52,28,71,87,60,6,39,54,8,92,8,98,60,9,47,21,73,19,77,17,12,7,17,29,0,26,99,22,74,76,81,16,67]
[64,55,17,52,92,0,56,9,41,43,36,82,71,8,88,92,1,89,31,53,15,49,0,44,17,13,52,92,13,12,69,99,26,64,23,14,56,20,58,16,91,25,67,28,15,62,16,57,19,56,6,10,91,74,31,27,92,26,21,83,94,69,86,14,77,22,93,51,76,11,98,60,36,51,35,14,58,96,78,73,68,93,29,27,98,20,28,93,23,39,25,80,4,56,50,14,72,7,32,86]
[34,82,0,52,87,74,14,2,24,21,89,65,50,43,60,45,59,22,16,31,87,32,6,94,17,7,10,13,37,2,16,39,52,10,51,1,93,90,65,66,32,11,78,32,97,95,10,83,6,24,78,48,51,62,79,48,18,86,54,55,86,87,51,76,77,88,13,27,43,70,72,54,47,92,82,65,17,65,96,5,2,27,16,80,11,86,85,95,73,39,7,20,58,51,33,23,65,4,93,25]
[40,96,1,53,23,49,93,79,30,61,78,30,55,53,19,18,98,17,91,91,74,5,93,65,40,11,60,41,76,30,67,76,61,2,30,15,86,1,55,31,39,10,55,44,61,5,46,2,18,68,78,20,5,65,28,85,33,8,65,24,83,47,3,99,45,93,73,36,66,49,13,33,56,22,97,87,5,97,57,58,7,77,26,7,34,50,49,18,89,64,55,34,80,15,98,44,48,61,74,5]
[82,24,42,61,31,43,78,81,97,97,24,96,98,77,27,74,77,84,39,57,99,20,28,2,80,69,59,53,48,54,99,80,17,59,22,66,29,31,39,95,66,9,76,96,86,40,0,95,18,8,62,21,19,43,46,20,19,65,42,86,74,60,30,59,61,25,33,25,89,24,39,30,13,58,95,28,32,10,42,69,2,65,79,28,2,79,10,24,38,44,96,12,73,11,80,97,89,38,48,29]
[0,87,92,53,44,68,8,70,96,43,41,60,23,0,73,75,40,7,44,91,31,93,4,43,82,79,53,82,48,27,2,23,21,88,8,52,68,89,0,22,49,6,57,52,14,88,56,21,52,42,48,51,68,36,34,10,88,80,5,70,60,23,99,79,65,55,36,83,86,27,89,82,95,97,14,73,55,97,0,31,94,70,49,34,91,70,94,19,61,13,87,6,92,59,52,76,31,72,44,50]
[44,70,74,56,56,19,83,67,87,36,34,21,87,41,4,31,61,14,81,43,89,32,9,8,64,38,12,4,49,7,31,70,52,1,91,36,1,27,61,11,52,8,57,62,23,45,97,62,63,73,42,65,29,31,41,58,88,84,71,36,15,12,87,5,4,76,93,8,16,86,88,12,84,22,93,87,9,40,36,3,84,62,37,39,80,55,51,35,72,74,61,71,62,15,78,57,2,92,39,21]
