[86,80,69,32,45,32,85,11,85,77,45,97,32,80,26,24,79,96,85,50,67,28,79,14,95,35,88,18,83,22,93,74,13,5,91,57,13,54,54,19,5,47,69,51,58,82,18,46,57,92,58,41,82,4,23,65,66,7,90,9,41,97,6,94,38,77,87,99,60,97,40,42,59,25,66,39,20,83,37,53,62,41,69,83,33,28,59,94,77,88,68,44,76,12,51,0,53,92,3,42]
[52,38,71,49,72,15,89,86,77,83,38,8,55,35,84,13,16,59,43,92,84,11,69,31,91,84,21,45,38,34,72,2,27,44,99,32,95,57,18,91,32,48,29,23,0,94,28,73,91,13,97,84,21,93,55,75,76,89,79,77,95,51,82,48,75,0,85,82,1,6,29,18,7,64,27,44,64,58,88,85,98,15,3,86,29,32,76,58,30,34,13,83,95,35,24,2,2,81,84,76]
[28,49,40,56,72,31,71,39,74,24,27,41,13,48,26,98,19,69,37,98,43,3,66,9,69,23,45,89,32,66,32,65,66,61,93,39,50,95,0,50,70,91,37,91,28,32,10,10,14,36,93,10,27,85,53,33,21,75,10,33,13,35,6,97,11,96,29,20,11,8,69,65,1,38,31,6,76,3,29,39,70,51,53,72,47,58,60,51,88,5,13,29,49,40,37,55,7,85,54,49]
[92,46,80,10,8,83,76,40,24,84,65,55,74,51,41,77,17,59,64,98,53,60,25,37,67,89,50,35,98,96,30,26,72,53,50,39,71,84,32,79,21,94,40,76,64,19,86,48,25,54,93,98,4,16,14,96,95,70,60,57,39,50,84,85,16,25,3,71,95,61,91,95,42,86,63,45,47,63,39,94,14,40,79,43,45,86,36,55,79,42,97,18,72,82,1,48,51,2,38,86]
[50,93,62,93,16,9,50,22,7,8,40,95,93,0,49,93,8,41,48,77,60,27,23,37,73,85,52,99,54,52,40,21,78,80,88,33,95,1,37,43,36,10,13,75,89,0,12,40,1,97,93,72,41,80,63,57,28,86,81,7,89,59,58,70,65,75,45,23,82,35,83,25,66,35,15,81,79,19,36,89,44,19,64,57,95,16,13,40,22,13,48,64,75,66,29,39,65,25,25,34]
[22,19,22,13,69,76,68,89,77,45,91,86,33,56,27,21,4,25,62,52,98,31,29,91,5,80,62,42,92,64,66,25,24,29,12,79,80,85,60,52,36,25,67,86,48,55,60,31,22,88,16,38,45,25,47,91,49,35,15,13,4,49,2,71,7,70,11,66,70,40,34,99,86,61,97,28,41,44,76,14,4,28,81,23,17,49,57,53,1,68,15,44,24,71,95,27,80,49,95,42]
[76,7,59,7,4,65,10,78,45,0,5,46,1,59,71,88,83,98,16,39,17,85,63,99,94,7,31,61,36,82,1,80,44,81,7,87,57,3,24,22,19,66,7,78,28,1,42,34,57,46,76,64,63,89,57,57,14,73,6,1,18,48,84,3,40,60,77,70,29,25,34,40,86,34,4,87,9,64,14,34,40,45,1,22,83,34,43,8,44,80,63,36,11,9,49,58,76,47,34,48]
[18,77,36,64,90,50,68,55,49,32,14,38,93,47,38,93,27,69,72,67,76,66,62,86,38,71,22,32,14,48,34,43,83,67,45,66,64,91,13,81,36,17,59,89,63,63,99,30,58,39,26,88,48,95,71,9,40,51,89,73,42,46,99,66,57,62,89,56,31,84,83,1,81,5,17,90,55,16,73,86,24,49,50,63,3,81,2,16,60,12,3,50,54,84,43,12,11,48,17,66]
[78,47,51,16,16,77,20,57,2,20,78,7,92,38,78,49,76,58,74,16,52,70,92,9,47,16,74,77,51,39,5,21,37,41,86,9,44,80,80,81,39,26,11,92,20,33,75,5,42,70,80,59,40,34,70,72,49,75,38,74,24,82,20,27,56,28,65,43,76,87,12,84,58,99,8,42,19,18,13,73,67,45,32,20,62,5,35,56,94,63,14,90,57,52,31,70,32,57,19,1]
[42,35,97,62,54,78,79,81,20,4,53,0,42,9,30,32,28,58,41,84,31,35,68,73,67,43,84,98,36,60,98,59,41,23,94,86,36,77,6,1,66,31,74,75,88,52,62,85,73,2,42,81,71,77,81,63,44,36,85,65,81,16,32,85,33,35,72,25,40,26,33,82,71,32,80,94,97,71,32,17,45,24,45,15,3,31,84,85,17,29,77,21,14,51,30,51,78,24,82,66]
