[64,95,21,94,25,56,3,94,49,43,15,61,15,62,57,58,48,46,78,75,1,88,72,70,99,0,30,99,64,1,83,25,3,7,88,58,2,94,79,45,71,32,17,75,77,86,52,62,41,1,71,35,21,60,26,26,10,22,37,48,10,46,30,97,73,58,71,56,43,58,66,8,75,25,71,28,96,10,80,31,25,49,21,55,44,5,43,41,60,99,15,6,7,37,52,52,31,60,13,47]
[58,13,89,80,5,43,9,61,73,47,30,70,89,67,63,82,11,80,97,31,11,34,57,3,1,12,65,77,65,16,67,76,32,21,61,84,72,26,5,39,88,38,61,3,86,67,48,80,69,72,35,88,83,41,50,80,69,9,3,74,87,7,13,31,56,78,6,96,57,45,11,88,54,24,26,85,93,45,35,25,76,48,96,44,7,70,14,81,86,60,44,17,77,28,43,63,6,16,89,3]
[30,52,51,42,20,0,30,20,47,69,71,52,75,6,92,21,71,12,62,78,67,26,15,31,60,58,93,27,6,17,22,90,5,38,41,15,92,71,98,28,16,19,91,14,90,92,90,97,80,49,29,47,66,96,0,41,19,27,61,4,68,72,54,98,44,71,12,26,95,28,34,77,67,91,44,39,60,21,38,90,7,4,29,30,16,10,32,98,42,87,97,38,18,69,27,50,45,9,59,8]
[74,28,71,57,3,18,80,1,25,21,6,26,70,10,64,54,47,33,52,30,84,36,46,80,87,21,47,48,78,20,30,35,94,75,3,73,65,87,73,77,4,65,46,15,7,9,62,63,51,86,24,49,93,70,49,13,57,30,43,83,22,71,27,19,77,12,52,52,17,8,67,76,90,35,24,58,11,17,51,87,58,7,48,33,70,54,56,98,84,46,36,61,83,45,81,88,58,25,79,31]
[0,17,44,96,99,3,52,57,82,93,66,90,93,38,22,27,8,29,31,47,16,87,81,98,85,30,11,74,41,72,27,5,94,69,70,35,67,97,7,60,13,59,40,40,41,22,76,11,67,1,34,84,17,64,15,97,78,41,90,98,62,41,28,8,90,42,10,64,62,54,8,64,47,30,66,98,56,9,37,1,38,99,36,17,15,42,76,15,91,84,54,42,1,3,2,85,53,86,12,39]
[88,62,19,81,37,62,81,34,56,75,98,44,85,11,98,99,78,24,66,48,35,90,55,4,90,14,90,83,58,15,11,72,25,84,77,67,47,74,52,66,71,16,54,65,77,9,4,69,82,59,88,40,75,62,93,91,41,83,51,88,94,99,81,35,85,12,5,53,52,76,73,29,91,93,41,47,34,93,18,14,51,77,47,26,66,77,7,63,90,33,53,21,96,51,24,21,92,78,99,8]
[36,73,91,76,65,55,97,63,44,92,37,54,63,89,77,66,95,5,78,37,9,51,41,98,56,44,75,8,83,24,51,41,24,80,93,60,24,54,16,72,20,30,33,71,81,44,40,31,76,98,85,79,20,63,27,59,36,54,93,91,26,71,34,77,86,20,7,29,1,17,56,58,37,45,51,36,98,43,64,2,3,34,78,82,75,93,21,43,12,55,3,99,86,35,37,41,28,52,25,50]
[94,46,70,86,45,13,21,95,43,94,14,39,60,47,15,13,65,16,91,29,39,1,36,4,74,59,1,83,77,23,70,70,31,40,29,67,41,16,81,3,78,71,78,44,96,68,79,43,80,16,80,26,22,93,40,82,4,68,20,47,5,55,19,15,86,43,45,85,12,81,23,44,85,52,72,45,57,52,38,78,5,30,49,99,74,17,93,27,68,27,99,64,47,4,65,52,88,33,83,78]
[66,48,51,19,0,15,68,65,90,30,53,26,97,32,56,6,22,94,31,46,10,54,77,18,99,36,48,85,24,6,63,82,84,33,60,61,37,63,18,98,33,59,81,58,50,93,31,61,22,55,23,13,86,5,97,69,16,27,8,97,28,12,88,14,91,63,29,65,28,34,62,21,77,45,14,98,94,6,36,50,97,23,18,4,25,57,44,8,16,13,64,50,65,13,6,73,88,34,30,24]
[58,48,54,43,24,44,14,93,1,26,34,79,98,54,52,48,28,93,60,4,38,69,77,66,88,39,57,82,10,8,13,89,16,9,78,66,80,0,60,89,31,17,4,61,82,78,73,14,89,72,68,90,37,70,14,31,1,87,8,91,74,28,53,42,25,32,35,16,64,45,91,67,29,40,37,9,91,84,33,8,33,75,75,97,9,2,50,8,84,32,59,18,16,11,58,85,51,76,29,18]
[84,55,94,26,78,47,83,48,78,55,27,49,5,12,48,54,39,57,2,4,30,65,38,97,66,37,94,2,13,70,23,17,86,47,46,68,55,96,77,78,72,28,33,25,8,63,73,90,64,5,70,46,39,64,31,17,64,48,57,21,4,22,68,52,15,31,44,43,30,23,66,37,67,42,43,60,40,5,51,3,51,62,92,11,23,43,98,95,25,6,19,52,30,43,32,59,48,6,10,60]
[92,29,7,88,79,64,54,25,79,17,40,15,52,67,24,60,61,68,53,76,94,59,29,49,87,87,22,35,51,66,11,26,24,55,24,2,90,0,54,48,39,55,25,59,45,47,76,73,36,0,63,88,68,5,69,15,30,19,74,91,35,15,52,45,38,11,29,6,15,93,27,14,74,77,60,92,66,26,91,31,2,17,60,7,29,35,29,63,78,77,57,80,61,25,85,62,61,94,27,18]
[94,20,14,96,31,79,25,68,73,20,88,37,56,76,0,49,35,44,80,8,34,68,32,0,63,55,46,74,82,76,13,64,32,53,2,66,3,29,67,14,91,96,42,84,25,67,55,47,33,21,14,60,31,10,19,24,90,5,0,61,80,29,69,90,27,62,71,76,46,39,15,78,20,90,8,23,34,99,72,20,6,5,87,96,24,1,22,9,82,20,82,22,88,21,13,70,76,14,26,1]
[0,75,96,20,0,24,13,82,45,91,6,68,38,21,2,29,10,20,92,30,20,74,90,89,93,20,93,42,60,19,51,79,48,29,12,99,54,12,0,79,79,40,60,49,30,10,59,99,48,13,4,24,55,52,42,34,1,63,78,61,86,0,98,88,76,62,31,38,0,53,94,2,93,28,1,4,7,73,37,48,42,95,63,66,61,62,27,85,86,22,16,12,58,70,87,55,78,57,16,82]
[92,71,95,41,12,15,99,0,8,44,50,52,39,12,48,5,26,76,18,31,14,65,48,19,56,57,26,79,90,5,69,28,54,45,53,79,23,20,64,60,51,47,26,43,59,81,69,88,2,6,68,78,30,25,67,97,70,23,27,6,37,54,4,20,57,63,84,88,78,1,38,96,13,19,0,2,86,1,43,9,29,66,37,94,38,86,26,21,60,19,98,54,97,6,70,39,1,6,75,4]
[42,39,39,61,10,57,65,53,4,92,11,3,61,76,65,2,19,96,21,65,5,24,90,49,2,7,37,15,48,66,43,29,21,94,44,75,14,24,56,6,64,40,67,57,76,99,59,28,86,59,62,94,85,38,80,94,91,57,50,2,44,47,60,77,30,1,22,8,72,70,41,40,51,37,90,22,10,35,28,99,14,31,67,59,70,36,57,94,6,3,44,62,23,98,71,92,50,4,46,26]
[68,51,34,72,94,72,54,98,10,11,19,35,27,45,59,16,25,45,65,7,33,55,43,97,10,27,27,13,84,41,47,18,7,27,84,56,91,38,39,31,21,49,20,49,6,86,31,85,44,71,76,79,17,50,88,21,69,26,42,81,32,86,52,77,12,56,34,20,32,79,81,76,78,77,30,76,60,44,94,4,43,7,2,63,37,14,32,97,76,4,52,51,96,2,73,93,34,24,44,50]
