24,41,29,69,86,59,90,90,37,41,55,44,14,89,22,5,41,75,53,71,50,56,39,76,91,24,17,37,50,78,76,77,3,99,8,67,4,75,79,39,3,36,12,23,50,83,66,37,11,97,84,18,62,39,58,95,71,22,63,95,48,46,2,9,76,50,48,95,40,70,80,13,7,81,75,37,41,10,83,28,48,25,34,65,98,50,51,89,43,91,56,67,96,80,19,46,54,21,64,2
29,63,70,80,12,51,78,15,30,8,9,88,7,40,1,5,17,83,18,14,15,52,31,84,27,0,45,88,77,12,13,4,43,79,41,85,88,67,15,45,49,94,82,15,78,37,95,26,56,68,77,22,7,47,15,87,55,58,29,49,33,72,26,17,59,39,72,90,50,60,22,82,79,29,64,52,48,97,72,95,94,74,90,14,4,75,77,64,8,69,10,54,21,5,86,8,1,41,20,21
41,26,73,83,12,79,24,27,61,47,38,61,72,81,27,17,32,93,3,10,58,3,7,84,27,53,12,97,36,82,65,65,51,42,78,84,55,81,6,0,81,47,67,64,21,86,50,43,68,44,88,94,55,30,95,86,2,98,41,34,84,66,31,57,87,32,77,36,72,86,78,48,92,78,90,63,22,39,47,32,25,73,8,16,30,16,39,28,10,36,55,85,86,45,90,72,61,90,52,56
16,60,79,9,94,7,72,63,22,40,80,0,9,58,88,51,89,95,35,90,75,26,5,3,46,59,9,15,37,58,49,67,71,30,86,1,47,75,64,79,6,27,67,95,53,2,55,96,60,24,14,28,33,56,56,87,51,4,38,59,7,4,19,59,52,8,3,15,67,45,82,77,2,83,57,14,94,86,5,6,12,67,22,86,0,95,94,26,50,47,7,17,11,7,26,89,92,89,26,66
46,69,22,11,1,16,26,31,94,9,87,15,57,72,37,21,53,54,9,16,2,78,36,52,85,99,55,64,78,14,43,45,52,92,40,89,11,21,50,0,23,68,40,64,26,63,28,44,94,73,80,60,8,43,39,83,25,49,41,90,11,48,85,57,81,93,21,44,25,75,80,76,95,38,92,20,83,28,3,3,56,93,88,24,48,24,58,76,51,20,32,20,95,89,41,3,54,17,24,64
71,31,21,15,96,19,67,21,17,90,33,94,35,26,88,33,76,55,54,79,99,17,13,22,12,38,99,24,5,79,2,81,20,71,21,21,16,68,53,36,52,47,92,65,11,30,48,46,87,25,91,38,25,35,58,75,61,43,63,27,23,67,50,38,1,8,60,79,49,16,83,12,59,53,86,88,45,23,52,81,27,18,1,23,17,26,5,60,12,56,52,12,84,74,91,48,41,38,2,23
66,40,65,3,27,90,27,92,63,1,29,34,28,2,15,16,75,15,98,8,77,73,8,95,25,19,32,78,29,97,2,63,10,10,29,2,75,52,1,87,26,55,81,31,11,33,66,19,56,1,51,64,5,78,45,76,20,91,90,94,60,5,21,14,99,45,41,28,44,24,39,27,23,25,91,70,24,83,2,23,34,53,42,36,80,22,67,11,50,49,15,53,39,82,39,28,52,51,60,71
61,51,36,99,60,68,88,75,66,16,79,44,70,58,74,15,9,55,16,17,20,37,34,34,81,0,36,29,49,40,14,20,91,63,41,43,18,11,38,56,61,91,65,22,4,24,0,58,52,44,26,33,60,4,12,3,3,86,23,98,70,20,40,58,17,16,86,28,14,55,40,39,46,22,67,42,1,4,90,1,39,52,35,26,44,86,59,13,24,86,73,5,46,92,20,58,48,36,74,24
18,83,82,28,21,43,26,6,67,77,98,0,39,36,89,43,74,93,53,95,9,74,30,16,63,28,49,80,56,62,70,53,80,55,49,4,1,12,34,88,31,8,16,22,70,68,48,1,0,83,49,30,10,7,50,22,12,35,24,43,96,18,15,25,66,68,40,11,99,99,59,43,94,72,42,31,92,77,50,37,36,44,56,70,14,93,61,95,93,25,95,12,8,7,46,54,50,33,55,17
42,57,0,75,22,69,30,53,0,53,1,99,20,47,9,26,73,45,78,79,70,31,73,55,37,11,34,71,19,43,62,1,83,94,62,84,37,32,95,70,7,80,6,76,30,8,96,19,52,97,74,2,31,28,42,67,99,40,86,1,72,49,98,96,37,26,93,31,41,16,10,86,76,92,5,39,28,52,45,85,15,26,53,17,52,0,47,17,69,99,41,42,51,51,22,98,57,69,37,34
24,78,61,47,84,72,94,56,73,98,53,56,57,3,95,22,97,96,58,5,39,9,8,59,7,2,58,94,6,67,22,87,24,89,78,59,31,12,28,83,93,42,71,87,94,70,79,63,90,19,45,38,30,68,51,45,83,21,15,21,45,16,91,29,63,49,89,70,47,55,84,24,3,21,55,14,48,2,98,39,27,34,56,37,62,61,29,63,61,45,68,94,38,19,89,84,32,67,0,10
