[44,52,23,42,22,22,27,90,9,68,90,37,77,70,85,28,54,4,18,55,73,91,15,95,8,99,82,89,99,39,29,49,2,19,19,87,83,85,78,71,56,91,92,7,90,77,10,39,45,29,39,12,79,59,77,67,69,94,34,42,10,97,22,61,87,55,26,23,72,92,69,34,7,88,35,45,19,89,18,81,33,72,33,3,36,57,97,26,20,86,32,13,87,79,68,53,4,71,8,82]
[84,45,33,92,10,9,5,16,74,33,2,66,65,37,15,61,97,77,70,52,88,20,28,35,66,31,85,99,73,18,31,22,50,6,91,12,12,78,78,42,87,92,35,96,63,26,7,46,47,86,99,3,69,40,18,11,46,52,98,54,95,69,76,78,20,25,52,15,26,74,63,79,60,68,96,97,47,28,99,90,45,63,25,18,4,53,6,49,21,57,52,76,41,30,15,79,84,44,63,1]
[12,85,27,97,61,51,21,75,67,30,91,77,10,98,83,55,46,67,50,32,98,15,64,15,70,90,29,69,49,88,58,62,10,31,66,32,83,67,10,17,61,29,31,42,47,16,91,38,61,91,65,22,18,15,7,57,9,21,5,59,13,77,31,6,8,1,64,86,50,54,90,60,47,68,64,58,91,97,39,49,27,61,64,59,36,40,66,28,40,17,32,65,73,15,19,45,58,67,85,97]
[8,92,66,64,27,38,75,38,73,8,62,59,35,75,56,93,53,40,36,11,14,40,86,11,87,79,20,13,70,42,73,89,64,73,56,45,6,29,3,87,25,80,52,55,86,71,4,16,11,97,50,5,35,86,44,50,17,97,18,53,20,48,65,52,77,59,14,65,99,12,91,22,63,58,99,30,79,79,23,85,63,32,10,23,44,37,97,65,51,99,92,2,22,36,64,7,75,56,45,19]
[70,26,76,5,82,35,27,33,77,33,37,85,90,80,3,74,96,57,77,90,65,94,33,2,81,96,98,76,72,39,51,7,78,71,90,91,36,55,6,21,69,28,12,39,73,60,45,84,15,52,95,91,42,35,55,34,40,12,98,60,26,75,60,88,44,9,5,93,41,63,40,66,92,50,30,77,91,33,87,5,17,82,88,38,87,46,13,27,56,36,71,78,57,30,74,6,83,57,5,54]
[60,82,71,86,10,66,42,20,44,38,27,34,95,36,64,67,73,71,42,3,97,21,7,83,38,40,57,98,25,90,54,99,86,70,71,40,7,64,72,36,1,89,10,81,66,37,76,1,20,86,99,76,63,94,60,39,96,48,45,15,61,8,65,3,46,5,10,36,55,77,53,17,70,20,99,4,0,21,38,49,19,31,56,92,86,23,14,89,52,60,69,8,23,84,57,27,69,65,66,38]
[50,92,22,48,10,89,29,31,26,50,50,3,23,34,78,22,80,45,32,64,69,57,50,54,53,99,57,79,78,16,13,48,43,86,44,42,21,55,86,55,6,70,67,41,76,22,0,43,95,51,24,30,37,74,58,79,88,5,60,84,57,6,3,20,89,66,62,45,0,73,18,85,85,76,73,45,14,54,0,23,76,5,5,38,81,38,96,52,34,1,98,56,16,14,13,26,23,80,21,0]
[20,2,30,70,59,90,63,0,7,11,75,10,14,29,64,55,97,63,47,50,83,1,1,35,37,79,81,75,25,24,64,1,10,94,56,75,33,76,15,13,78,62,60,56,9,84,88,28,80,12,98,8,9,29,18,27,42,21,84,49,13,96,41,91,43,59,7,92,45,33,61,57,61,52,30,87,39,87,3,64,55,83,53,73,20,60,42,44,24,28,23,58,11,27,55,26,78,30,19,49]
[32,90,40,44,1,65,37,70,13,36,16,67,82,77,53,13,66,78,17,77,47,21,61,94,53,55,42,27,51,37,39,7,2,84,13,62,62,65,45,60,80,68,29,50,9,79,23,93,16,70,41,1,99,87,82,51,12,52,7,75,79,96,59,28,85,15,82,49,67,77,44,1,33,91,86,43,10,59,50,17,8,18,71,79,10,91,65,57,67,70,86,17,11,98,71,94,76,60,70,75]
[90,44,28,17,55,68,76,59,80,48,66,53,42,4,17,61,41,95,83,80,22,56,17,14,26,13,79,0,1,42,26,72,30,2,21,16,19,51,74,57,25,0,13,34,0,92,95,14,25,93,21,63,26,91,21,49,84,16,82,63,80,33,32,89,56,74,19,63,44,31,69,90,12,31,62,57,30,59,36,8,65,81,45,60,78,93,20,14,78,36,42,23,21,88,45,24,35,26,70,84]
