[52,53,68,88,39,99,2,63,56,51,85,35,0,36,70,33,94,23,88,84,58,82,24,0,17,6,8,27,61,64,6,25,99,2,16,80,37,99,86,42,63,12,64,35,29,63,58,98,3,10,67,95,73,88,48,71,50,77,66,25,5,35,51,74,1,49,11,72,43,16,20,47,94,97,26,81,36,95,30,48,8,94,77,86,50,69,98,80,76,17,50,31,11,26,62,98,51,63,19,25]
[12,2,25,92,16,86,0,92,90,53,61,62,98,55,41,34,61,17,64,6,88,2,39,81,23,20,39,39,23,7,18,91,5,56,53,84,3,89,21,93,66,70,84,52,90,79,36,46,61,35,38,69,46,29,77,75,98,59,94,55,11,30,87,34,49,88,68,32,90,29,22,28,54,76,95,38,42,73,32,0,14,81,66,54,71,10,72,48,4,26,74,28,81,91,95,21,53,41,97,90]
[2,15,49,96,18,1,78,0,80,29,88,98,96,17,39,81,64,75,13,37,41,46,99,16,72,60,99,87,20,48,20,99,73,66,71,43,72,1,75,40,9,73,11,88,67,49,97,16,90,61,59,25,31,51,26,94,77,37,14,37,7,31,28,11,44,16,41,70,78,0,64,94,84,76,68,4,67,6,96,11,95,50,26,44,55,78,87,29,54,19,16,86,42,18,59,2,83,75,66,13]
[26,52,50,71,60,14,77,24,94,92,8,98,50,72,47,89,83,24,42,53,63,50,89,39,53,89,10,66,95,0,55,85,3,61,88,46,70,39,6,25,66,72,26,32,48,86,49,16,82,92,24,93,75,98,69,26,29,55,0,27,0,96,53,88,96,85,10,61,61,50,17,44,1,33,5,34,32,76,66,89,11,79,24,87,18,35,35,33,96,56,45,71,85,37,85,24,35,47,41,26]
[98,1,64,32,61,79,81,72,7,89,16,56,40,56,66,28,18,60,85,67,47,21,97,56,59,24,30,64,39,60,64,37,69,99,81,89,60,67,7,13,40,55,24,89,76,79,94,47,96,91,37,84,22,53,9,46,57,81,30,84,92,42,7,23,61,27,74,51,77,92,69,22,80,60,86,97,79,29,49,34,15,30,56,20,33,72,32,51,56,23,38,4,42,41,46,4,98,83,87,59]
[66,48,46,29,28,64,63,44,39,81,11,65,90,28,45,8,80,6,5,14,83,79,54,94,16,77,98,67,87,44,43,26,74,9,29,63,42,74,97,42,55,57,7,29,6,93,84,29,97,78,96,51,70,75,19,72,85,47,16,56,11,61,53,53,29,22,62,76,95,74,42,5,54,74,51,76,93,81,83,27,91,28,11,12,78,72,56,77,15,40,50,67,2,69,93,91,3,23,16,66]
[48,36,19,75,59,15,63,3,34,32,5,37,63,37,33,6,71,81,96,68,2,19,17,25,41,72,77,43,56,80,36,65,39,11,39,58,78,17,87,81,2,25,20,0,4,16,87,57,25,56,34,50,32,0,73,28,38,8,46,73,20,89,18,87,40,20,20,1,11,82,67,53,43,17,56,24,24,12,26,51,65,52,61,23,80,91,87,99,4,32,78,65,68,65,72,11,28,67,64,8]
[28,61,36,57,73,56,76,73,41,65,55,81,87,31,91,45,87,21,7,43,37,10,96,20,84,69,96,52,2,36,31,20,55,79,57,30,2,81,22,96,76,72,24,67,12,23,30,10,10,29,54,76,17,68,25,67,31,84,48,83,40,75,95,91,98,90,94,23,83,94,28,95,78,24,75,20,72,26,87,1,79,4,7,70,25,28,45,56,27,86,79,48,22,87,2,27,51,66,76,18]
[10,85,11,16,73,82,4,81,38,9,22,74,28,29,30,60,44,36,64,41,59,72,6,6,9,90,57,26,44,37,98,92,95,27,62,10,38,73,49,58,31,56,38,46,44,33,84,19,91,29,98,21,11,1,63,79,13,67,68,26,7,94,24,97,73,44,27,89,14,33,16,66,86,11,52,83,34,71,39,30,98,39,98,80,35,62,44,96,97,85,35,18,38,62,10,48,57,24,84,25]
[96,55,91,47,23,98,69,58,31,25,27,76,71,83,9,72,2,62,39,48,55,33,63,4,87,14,17,86,30,56,21,15,4,77,99,71,65,20,53,77,15,11,82,67,75,44,50,54,33,2,73,41,60,7,7,76,63,0,54,68,77,45,80,9,71,32,11,29,45,69,54,12,99,27,91,61,8,85,91,13,68,52,62,74,42,42,91,99,56,30,20,43,63,96,96,99,36,58,38,34]
[66,84,16,89,33,19,62,9,27,31,64,20,93,54,39,45,32,35,90,56,29,0,3,26,21,66,24,63,28,44,51,24,82,65,35,34,52,12,53,4,53,13,90,48,75,67,76,74,66,40,84,39,83,13,24,84,1,56,54,28,31,56,77,78,62,72,61,48,72,43,57,90,84,24,29,23,17,54,88,71,25,11,28,50,66,11,27,64,56,64,22,30,54,80,62,76,47,72,22,97]
[70,38,49,90,50,17,26,28,19,93,24,65,45,95,77,63,70,72,49,34,94,81,80,39,36,56,69,94,93,18,75,78,84,3,4,23,21,65,42,83,20,2,89,45,99,96,77,76,76,46,72,17,72,45,95,85,72,49,7,94,11,18,66,93,98,55,2,28,24,58,5,1,25,66,98,59,85,99,8,65,11,5,32,91,0,36,15,93,31,18,71,35,90,82,91,85,27,89,81,31]
[2,40,35,23,58,46,74,35,32,80,43,75,46,27,61,43,6,2,68,14,51,77,64,71,13,17,21,73,82,54,23,66,40,55,67,4,79,94,21,20,23,48,6,61,75,79,57,34,29,66,53,19,18,54,54,42,46,85,37,50,29,85,75,53,93,95,78,8,20,40,79,47,82,17,0,71,65,74,38,3,5,2,31,94,78,92,86,90,73,40,11,33,7,82,66,34,73,31,64,87]
[34,56,12,87,66,5,76,80,2,17,0,58,97,61,28,0,24,41,57,73,4,76,51,78,56,62,28,15,42,61,13,51,97,98,66,14,41,83,98,19,82,40,74,23,68,66,22,45,92,4,76,39,17,65,96,89,14,44,88,29,36,24,47,64,76,71,95,57,89,13,81,80,96,65,25,85,97,52,30,62,71,79,52,23,37,41,1,18,16,74,55,75,29,58,52,7,91,85,0,44]
[30,75,96,16,59,17,28,0,16,56,46,43,24,22,67,18,44,15,47,31,29,16,33,37,54,4,41,7,55,85,57,95,28,90,63,87,63,71,21,60,81,17,48,56,24,69,11,50,74,19,80,56,42,0,37,97,12,57,33,57,7,15,6,30,43,61,22,32,58,93,22,62,80,32,71,0,46,19,85,77,55,54,47,90,19,25,52,52,73,54,68,8,4,7,10,54,11,69,26,21]
[4,12,60,65,48,5,63,6,26,75,46,58,64,65,0,98,3,79,53,79,53,55,73,97,2,28,19,83,44,26,24,90,89,21,89,8,35,55,94,92,50,74,60,0,34,26,33,89,17,25,45,3,77,20,65,65,99,14,28,45,39,49,37,34,72,84,20,50,48,49,74,59,57,63,49,14,44,12,85,68,86,26,72,0,1,60,60,1,37,72,62,21,96,67,72,48,93,89,60,68]
[92,91,61,25,72,23,24,89,33,59,51,69,40,99,50,51,94,53,23,86,57,30,95,35,82,44,83,83,60,14,78,5,79,57,61,29,21,1,25,36,29,71,9,82,94,91,71,20,79,80,49,18,89,65,25,81,86,60,12,66,25,50,92,51,0,91,51,16,41,26,37,28,66,24,1,30,36,66,72,51,65,94,28,35,26,53,43,21,0,99,69,19,25,22,56,87,67,96,23,4]
[14,97,49,69,75,30,52,5,85,70,59,28,86,50,67,47,89,91,84,67,74,59,36,39,7,34,12,7,36,13,40,67,64,34,83,17,17,6,81,96,14,52,69,86,44,12,78,53,98,28,41,58,43,58,11,14,91,75,41,54,63,40,78,75,93,24,96,20,7,34,10,16,55,13,22,67,92,53,2,29,53,13,79,9,19,99,74,41,66,64,47,92,16,58,41,68,34,48,19,46]
[84,55,32,60,41,5,69,55,75,63,30,49,25,13,69,32,54,60,35,70,1,20,14,21,6,1,18,93,73,32,69,23,47,9,52,70,13,5,10,28,74,97,87,70,38,2,67,9,1,52,27,27,10,13,17,37,8,61,23,7,39,88,33,17,0,69,72,93,71,65,23,56,70,23,62,81,14,67,7,54,31,53,48,65,37,61,70,82,54,62,99,52,1,60,96,45,20,31,23,24]
[38,5,77,78,11,20,89,13,24,82,39,82,23,77,35,85,96,16,10,23,68,27,90,48,71,39,63,23,1,11,23,47,94,82,79,48,58,99,73,54,23,66,41,54,30,98,76,36,38,48,19,49,65,34,44,79,89,58,97,22,99,29,86,50,58,24,46,27,34,86,29,49,65,92,20,22,0,22,98,73,87,16,47,44,62,77,61,18,71,71,62,35,9,96,89,89,0,62,81,86]
[44,67,27,8,5,19,76,77,68,86,66,67,67,85,2,99,82,61,48,7,66,57,23,42,68,10,51,21,27,24,47,99,0,87,21,57,39,91,2,36,18,10,68,36,30,73,86,71,66,67,26,92,64,33,3,62,79,94,82,25,59,43,67,95,93,78,40,19,54,97,5,39,8,42,4,68,24,19,45,4,25,89,3,48,94,77,2,64,47,23,84,64,88,6,66,45,8,32,96,86]
[36,61,93,85,11,50,30,49,5,20,50,73,0,52,87,63,45,93,72,95,40,74,70,20,18,13,22,74,20,57,61,38,92,17,31,7,37,50,1,49,1,19,66,27,71,8,26,93,7,60,22,33,97,8,56,76,45,9,30,82,70,25,70,99,86,11,33,64,42,94,3,62,64,41,80,50,41,12,79,82,53,78,39,52,46,95,34,13,53,1,34,13,81,4,84,81,6,79,13,29]
[18,27,85,31,84,77,72,67,43,70,47,20,41,10,98,51,4,51,27,41,5,16,17,91,14,79,15,31,75,11,43,35,72,37,86,21,39,78,11,68,2,93,16,11,53,23,6,84,81,9,1,77,60,69,31,63,12,66,81,98,3,62,75,58,1,29,94,3,58,92,45,69,33,16,69,48,14,10,7,21,19,20,39,59,72,45,14,88,60,82,13,77,78,69,1,94,42,60,43,50]
[62,85,91,9,16,91,85,13,29,55,1,50,57,38,0,97,35,96,34,62,34,73,22,40,39,63,84,62,16,88,80,61,16,49,88,48,98,59,61,63,63,66,3,73,79,32,65,29,60,17,73,17,51,78,86,66,34,46,88,95,11,41,77,52,78,52,5,94,8,70,29,98,4,51,2,36,56,86,16,76,53,0,18,96,20,76,20,11,61,10,71,57,43,37,91,31,34,36,83,43]
[70,60,63,9,24,85,14,48,54,66,25,43,64,37,32,28,46,72,81,19,66,69,62,85,83,8,17,77,61,25,58,32,33,52,65,30,66,54,6,81,14,77,81,9,35,55,60,93,93,88,17,54,60,2,23,53,99,2,48,92,93,38,99,74,26,1,75,67,98,68,84,53,13,31,0,60,45,91,99,13,88,35,96,14,31,81,51,66,17,13,23,16,67,13,49,9,56,80,47,80]
[48,37,84,59,10,79,77,72,35,99,41,69,3,86,38,44,38,94,27,50,76,80,35,72,58,84,7,22,89,0,73,12,5,50,65,62,55,46,20,44,36,81,13,3,14,92,12,60,82,20,63,30,76,59,23,38,54,45,27,84,40,94,87,44,65,59,4,36,23,87,74,77,81,19,16,29,82,98,97,33,30,25,58,67,49,31,47,83,48,49,7,30,29,45,99,92,83,4,49,49]
[82,66,90,95,13,10,70,42,41,83,9,24,3,83,61,8,39,3,83,78,32,76,15,58,87,69,25,67,12,37,52,91,24,40,8,93,5,6,83,46,88,20,88,4,49,48,92,45,34,67,24,96,69,2,13,31,0,19,59,30,27,82,32,64,25,52,33,44,20,91,34,17,80,88,91,27,54,78,35,30,6,12,5,69,68,99,23,10,99,18,27,13,4,55,58,98,13,51,19,7]
[54,57,38,60,51,62,56,72,68,64,1,99,70,3,81,6,59,72,91,39,36,64,65,18,99,65,25,92,98,33,90,84,37,14,97,15,36,38,46,50,81,15,55,9,48,47,23,82,32,78,85,80,11,81,12,60,47,88,99,43,99,47,74,26,29,31,59,43,17,11,60,40,40,42,98,46,72,53,66,87,7,66,65,69,36,53,69,20,81,5,60,67,71,30,1,12,16,38,89,77]
[42,10,78,28,22,46,1,91,33,91,93,97,21,55,94,74,11,18,56,61,2,4,48,76,93,82,76,2,66,83,50,43,14,72,87,71,49,57,18,88,82,30,68,6,96,16,49,75,91,41,13,0,70,55,0,79,31,56,19,13,98,38,63,72,11,8,21,94,2,85,93,30,25,6,61,33,1,6,90,20,51,60,17,97,30,70,79,80,81,57,11,65,62,26,93,11,51,16,24,15]
[98,11,46,75,84,5,60,38,50,95,97,98,51,69,48,62,14,15,86,26,92,20,82,80,52,86,11,97,71,30,68,53,51,34,59,11,96,24,53,74,73,27,67,37,90,18,13,10,58,53,19,54,76,60,81,68,75,10,97,53,62,27,48,72,31,38,38,36,95,87,15,43,8,33,82,40,84,4,38,33,66,97,56,12,96,59,47,64,66,2,3,57,97,3,46,84,72,68,94,68]
[16,20,50,80,23,1,15,2,95,25,60,65,36,10,64,22,95,13,20,62,27,40,75,62,29,0,93,61,10,11,79,19,15,17,65,56,71,1,10,37,7,71,97,18,32,10,5,58,35,64,88,4,9,9,29,56,47,2,16,65,60,94,7,53,5,0,46,8,95,52,21,9,24,15,62,4,9,42,2,9,24,58,88,54,29,76,77,49,31,44,32,28,33,48,22,7,31,3,78,78]
[40,0,30,91,51,83,93,76,82,96,81,96,32,0,20,49,91,87,66,6,66,36,7,61,38,77,27,69,53,8,55,33,44,94,54,98,45,10,23,9,51,77,9,61,98,70,42,64,4,73,83,0,63,2,81,6,57,28,17,15,97,56,65,72,52,21,89,48,32,12,42,88,62,13,42,58,42,80,62,27,96,15,14,72,94,14,53,96,68,37,50,81,26,7,62,28,40,58,53,87]
