[40,52,85,56,26,92,3,98,73,84,75,46,41,22,77,18,49,93,48,11,47,91,3,2,71,6,94,76,27,89,20,52,33,6,93,34,27,68,1,95,78,43,96,76,82,79,13,65,57,52,42,84,60,99,69,83,53,41,41,23,5,38,73,74,26,33,62,92,44,90,96,1,82,26,22,26,62,0,47,15,45,43,34,19,96,80,3,83,55,79,15,25,48,36,97,0,41,68,22,0]
[36,71,68,8,99,32,41,16,44,77,83,35,71,55,48,93,56,86,10,39,1,20,81,0,87,96,37,14,77,95,75,90,32,34,89,69,27,86,54,5,21,42,65,69,93,23,1,41,7,13,85,73,43,61,13,44,82,55,5,85,81,7,68,35,55,53,47,43,84,78,52,62,96,62,56,9,54,76,59,17,45,29,67,47,57,17,34,79,99,43,37,83,7,80,50,11,23,83,57,94]
[92,88,95,11,38,51,85,79,90,88,73,13,23,86,35,40,95,45,29,83,15,89,29,78,86,24,28,90,40,16,72,78,70,7,72,15,35,7,24,4,16,10,88,19,93,51,26,68,21,60,20,40,20,5,80,89,10,73,54,95,79,43,88,11,1,31,69,75,85,68,93,30,18,23,46,1,42,82,88,51,75,78,98,4,70,2,99,40,18,11,68,43,48,89,85,45,19,49,41,31]
[44,38,8,19,87,49,87,76,36,46,54,5,94,25,30,63,4,93,9,13,73,12,0,18,46,49,78,70,66,68,92,31,1,71,29,17,17,15,55,3,35,42,45,97,27,36,48,51,14,96,13,86,49,17,0,46,94,18,87,24,28,28,75,15,61,46,36,18,56,19,81,81,77,69,58,94,4,69,98,31,13,8,17,17,71,1,94,63,40,92,46,42,57,67,96,57,64,8,34,17]
[66,20,78,99,71,59,7,25,33,56,63,55,81,72,21,12,62,24,84,58,20,44,34,75,88,71,55,16,54,72,66,24,91,2,30,19,2,17,15,69,19,70,85,79,30,53,98,29,43,97,71,5,18,45,95,92,90,27,12,98,27,26,68,8,40,57,73,39,52,6,19,20,58,81,34,88,84,42,39,85,21,26,95,50,50,51,26,76,14,30,27,18,27,35,37,33,41,72,15,81]
[72,29,37,65,44,87,91,55,91,47,24,98,83,15,74,8,37,8,13,87,19,46,48,85,53,2,1,89,41,85,43,18,66,6,84,70,30,67,41,13,19,60,93,36,12,42,55,1,61,64,88,97,76,41,28,18,68,41,98,58,68,41,59,80,66,82,28,6,54,98,51,8,57,87,3,41,11,93,42,65,4,43,65,27,36,97,87,93,35,33,98,73,52,55,58,78,66,48,55,92]
[4,43,47,37,82,60,91,6,52,3,26,62,75,24,60,83,40,65,44,83,54,59,94,93,80,15,64,68,60,61,91,41,23,48,7,90,88,90,59,3,4,33,24,50,4,19,42,10,36,83,13,45,89,77,41,99,65,1,55,79,46,91,36,41,47,3,88,45,52,57,37,36,43,48,20,8,81,40,98,39,67,81,92,37,63,31,63,23,19,69,97,69,37,9,36,91,54,70,86,69]
[70,87,67,50,10,24,45,99,82,47,4,48,97,36,22,20,76,53,76,70,86,93,36,57,95,19,85,77,42,50,36,59,0,55,36,13,81,39,39,5,77,52,12,24,88,27,21,39,35,15,75,26,99,69,5,14,60,4,71,9,83,64,51,23,89,68,61,88,76,49,36,69,17,86,84,45,40,70,61,57,11,5,82,28,82,58,92,78,24,49,46,11,19,29,73,68,54,23,56,13]
[36,63,69,78,65,75,64,37,25,18,86,66,9,77,54,27,3,61,52,65,34,22,47,31,30,13,45,54,6,66,54,10,71,92,69,41,38,61,59,18,79,26,86,6,53,76,39,55,57,62,37,32,7,35,61,85,48,83,95,80,70,42,70,94,42,13,45,94,80,6,58,55,86,78,79,96,42,10,57,80,62,15,64,91,2,96,78,14,13,59,59,75,93,63,54,93,66,33,27,32]
[62,92,29,84,70,31,0,53,85,43,7,82,93,51,99,70,51,80,28,33,97,61,70,27,96,68,64,24,33,20,25,60,80,36,11,81,47,64,81,24,25,2,94,37,98,15,25,40,76,37,84,25,8,82,87,47,99,95,77,69,81,79,90,9,99,2,86,11,81,90,11,62,95,41,70,78,65,77,19,98,26,73,62,92,38,14,98,76,1,31,41,42,72,97,87,21,70,86,44,8]
[52,84,45,43,74,75,39,4,70,84,63,91,12,70,13,37,71,76,44,21,10,47,88,34,52,98,75,97,30,88,86,34,84,55,59,42,59,23,92,79,73,77,23,17,59,58,75,45,20,28,88,84,83,49,41,81,87,91,54,76,79,60,60,40,74,62,78,64,89,14,11,63,86,51,50,10,74,50,26,34,15,10,46,71,80,3,9,55,39,44,60,64,40,45,85,86,28,77,64,5]
[68,88,35,8,62,59,64,52,99,89,71,25,59,69,22,96,71,95,35,35,69,92,23,97,97,55,43,68,2,1,54,38,0,27,62,72,28,54,62,68,79,84,47,99,17,12,10,1,20,70,92,90,45,63,19,61,10,65,58,35,7,24,29,69,72,36,83,50,59,54,39,57,56,54,42,20,32,63,23,95,48,63,47,24,83,25,4,12,7,94,20,50,38,75,26,71,48,17,24,98]
