79,97,99,89,39,78,24,85,1,48,38,17,32,36,21,4,40,13,43,9,87,95,0,85,52,78,51,51,81,97,4,13,53,31,2,30,40,50,62,85,80,6,74,13,18,81,53,62,50,85,64,73,16,12,18,80,71,89,9,17,20,6,48,65,92,66,58,45,35,52,36,45,85,75,16,70,31,94,90,50,27,88,67,53,30,89,34,51,54,71,51,33,52,57,83,78,28,73,70,91
72,53,91,27,4,28,98,78,87,72,77,28,3,85,25,18,31,43,41,52,90,49,43,54,8,5,15,82,53,1,54,16,98,13,87,86,20,39,86,45,89,9,22,52,74,52,45,4,39,94,19,17,45,22,7,57,9,84,90,67,75,93,26,24,74,76,28,90,83,91,68,44,13,41,49,26,20,70,63,86,11,14,64,69,32,50,95,6,86,24,85,28,26,82,51,70,87,74,38,55
28,41,22,83,49,46,33,27,33,70,11,49,94,3,67,44,20,2,89,24,32,86,32,37,86,55,32,19,73,83,72,85,31,44,66,14,2,11,15,26,17,33,22,33,85,41,10,67,63,65,55,0,95,42,27,26,43,44,82,38,54,15,88,52,16,69,3,60,82,84,83,58,48,10,35,45,88,16,67,64,2,24,53,49,78,29,41,12,45,94,87,56,31,98,87,9,79,87,69,2
45,80,29,53,86,5,66,58,70,23,55,53,14,10,9,5,97,77,91,1,76,40,77,53,51,47,24,99,24,46,37,44,46,68,45,83,63,3,80,3,75,92,97,69,57,8,57,57,97,98,41,79,24,14,7,64,75,20,90,94,19,15,86,25,30,69,70,86,35,23,0,98,60,49,39,40,13,93,68,96,10,26,91,41,65,89,10,26,50,63,64,94,12,61,8,94,25,77,89,15
63,22,98,5,13,40,75,34,9,69,14,76,83,52,44,91,4,64,65,31,62,89,23,43,59,64,83,82,49,57,82,95,13,71,14,92,41,39,26,79,48,37,72,94,49,91,90,41,23,60,80,62,79,14,87,1,24,45,68,90,57,1,25,21,18,22,41,56,29,31,80,24,88,64,45,1,63,41,35,84,87,52,95,0,78,7,72,53,83,36,14,18,27,57,81,53,74,8,6,61
84,24,32,63,23,99,45,7,81,0,12,50,16,57,39,13,54,38,9,45,53,19,53,69,79,85,63,7,46,89,61,39,31,78,39,42,71,5,84,77,9,38,92,57,95,62,67,8,24,27,51,35,24,57,18,37,66,25,63,99,44,55,31,89,5,21,21,48,55,18,71,82,40,41,57,80,18,63,55,14,8,64,74,62,21,43,12,71,60,36,77,73,29,8,99,72,59,25,26,17
43,71,69,80,17,90,1,15,14,33,59,47,49,20,14,10,60,79,19,30,40,56,33,34,86,84,5,71,80,81,50,29,90,71,74,40,18,21,25,78,8,55,48,74,32,59,67,24,90,93,84,48,10,83,50,73,57,42,9,55,61,31,64,68,22,11,79,73,87,18,5,77,10,50,1,36,56,72,56,98,69,75,57,14,20,75,89,49,8,26,36,80,17,37,42,31,90,82,71,40
41,81,16,72,42,33,54,17,85,69,74,18,98,96,12,39,63,66,2,48,13,17,85,57,85,9,2,29,50,72,78,17,83,46,36,84,50,52,88,52,53,28,89,86,26,5,1,44,89,5,33,6,2,54,92,40,4,37,53,9,22,6,76,87,90,64,79,60,36,44,14,10,69,78,21,40,47,60,50,53,42,68,13,13,41,21,98,14,11,22,94,21,82,75,2,99,86,73,34,44
94,4,84,35,47,19,85,55,99,85,65,25,93,83,72,34,68,47,13,58,14,56,22,73,10,16,79,85,18,7,76,72,6,45,14,86,99,31,58,0,28,47,81,69,75,30,32,2,65,35,43,10,80,47,2,15,50,76,15,64,14,32,23,8,43,66,17,32,21,78,16,65,76,82,94,89,91,5,58,80,90,6,56,86,13,59,28,52,54,63,27,53,15,2,73,48,76,3,16,32
7,24,79,47,17,30,69,52,90,60,65,96,78,91,70,44,99,0,4,29,42,6,14,32,25,78,91,85,99,97,59,84,80,41,31,59,73,16,57,43,12,59,15,46,72,47,27,18,55,94,84,1,10,88,16,60,19,44,69,73,99,79,7,45,50,89,71,92,34,88,50,10,92,61,70,82,26,73,34,41,87,20,6,12,34,74,81,86,2,84,38,10,95,50,39,46,29,91,64,66
94,65,49,16,90,56,47,1,3,33,48,72,51,64,39,90,34,47,10,78,65,18,8,23,33,57,63,45,70,9,66,9,12,35,49,46,91,86,14,65,35,12,16,88,26,32,91,67,34,63,94,27,17,94,93,68,80,4,7,95,36,85,81,42,11,99,14,80,6,32,46,48,10,97,26,29,93,6,9,31,83,63,13,74,97,36,90,30,92,96,16,51,32,45,17,87,29,36,52,49
