8,98,76,84,27,62,68,95,52,59,77,50,56,85,44,88,82,87,84,7,71,17,84,88,12,24,14,18,97,23,47,45,73,54,56,79,53,22,26,11,87,69,62,74,95,51,93,79,41,54,56,74,30,3,52,18,58,0,95,5,71,66,59,53,43,46,68,96,92,4,82,80,72,51,81,93,97,38,45,64,83,77,74,79,17,83,52,27,63,63,8,9,33,40,3,93,6,95,49,32
84,66,34,22,3,60,73,0,53,52,18,80,64,9,10,59,28,91,86,83,25,73,73,24,77,24,22,41,14,97,74,95,10,98,3,37,96,57,47,38,76,26,29,86,21,12,76,61,74,64,87,98,58,95,8,71,36,93,85,85,56,18,87,40,13,61,29,81,40,52,70,73,49,48,65,21,88,6,65,31,96,74,67,53,24,24,95,25,40,37,81,21,62,65,28,0,26,51,88,75
17,0,10,10,33,58,84,83,58,58,92,14,21,57,65,26,94,64,89,20,53,82,35,18,97,3,50,31,49,28,35,33,44,86,79,84,96,0,84,11,55,56,9,62,82,53,19,71,71,40,3,81,30,98,94,30,85,30,12,76,61,92,60,41,17,29,10,41,57,62,10,46,72,24,41,10,6,42,31,67,21,92,92,11,24,79,53,27,7,49,94,68,26,51,49,14,88,86,97,30
4,83,22,78,83,8,67,15,42,24,94,86,39,79,96,3,54,2,19,80,49,69,16,95,61,69,2,64,26,0,19,54,26,13,47,36,30,17,3,40,49,11,15,0,25,65,59,69,13,39,73,61,13,89,87,40,70,9,77,24,25,27,21,70,55,19,59,33,27,77,97,30,12,18,72,58,27,94,21,88,1,70,94,31,85,42,50,8,40,17,32,52,54,84,85,54,38,84,20,96
79,95,66,21,30,47,39,2,44,63,27,18,44,11,8,20,15,15,65,55,39,79,68,94,86,26,54,57,16,97,59,1,87,80,93,72,88,28,1,90,94,36,28,80,85,46,85,38,81,52,37,24,97,40,13,9,71,22,96,33,28,54,28,52,53,35,30,68,82,63,50,69,16,40,49,69,62,66,6,7,13,62,81,64,55,37,43,4,54,23,24,11,23,71,18,54,23,40,41,73
82,66,61,55,74,63,29,55,59,61,99,97,5,64,85,63,40,96,53,5,76,5,96,30,4,37,18,85,88,72,27,43,79,10,4,64,84,97,0,38,97,81,16,31,59,3,93,32,25,38,29,68,3,45,43,24,24,9,89,15,15,55,59,13,75,15,73,44,14,59,38,48,44,44,56,82,65,34,14,64,25,55,45,71,33,15,58,17,10,10,60,14,94,43,14,87,79,49,73,7
64,13,23,63,55,52,65,40,5,73,87,82,89,95,25,64,84,25,63,23,99,63,62,72,56,63,22,95,46,72,55,78,14,26,4,63,6,14,77,42,66,97,56,99,60,10,83,89,82,21,93,92,38,72,77,97,56,96,5,99,24,79,65,68,68,34,24,30,43,38,49,97,32,81,34,3,36,75,65,12,86,35,12,84,68,0,15,11,44,96,74,87,46,8,45,81,54,22,64,34
15,64,72,84,34,86,4,70,61,8,37,16,43,42,44,25,1,41,10,23,31,6,86,1,56,82,92,5,61,21,30,23,92,60,39,91,62,51,2,51,8,63,5,69,7,74,70,81,84,41,10,94,97,79,92,39,61,4,78,8,99,79,16,47,2,82,71,38,15,29,76,87,85,86,89,0,5,76,13,32,73,93,69,3,9,18,40,21,6,23,15,95,45,85,62,32,64,26,6,37
29,70,27,37,47,79,51,35,40,83,82,15,73,65,77,17,65,32,2,77,14,24,90,4,55,74,90,86,83,7,20,13,8,1,6,46,66,35,85,20,98,87,43,2,0,29,67,90,52,84,23,9,66,81,48,61,98,87,22,18,91,83,83,5,60,55,45,18,27,71,88,26,66,13,6,97,49,81,87,78,30,66,90,61,86,23,29,49,92,11,93,28,98,28,93,88,89,98,77,37
14,49,96,45,64,52,50,39,0,97,57,79,31,27,59,75,64,70,21,4,34,63,87,4,55,36,23,52,59,66,0,42,22,41,81,45,56,49,4,1,22,53,96,47,35,58,78,13,51,10,63,90,37,70,65,57,8,61,73,92,86,62,32,86,28,17,38,82,2,83,51,11,7,77,82,12,18,56,8,87,65,35,9,11,63,92,22,56,9,72,43,85,30,54,53,68,19,84,60,36
