48,61,1,73,97,9,94,71,33,49,90,29,58,70,47,82,49,29,48,58,84,79,95,33,72,7,55,11,98,0,53,28,34,97,72,3,26,46,23,30,73,77,65,29,7,55,64,16,22,22,92,23,39,0,28,57,43,2,0,73,38,38,90,30,17,39,54,12,64,68,45,72,63,24,73,41,38,57,82,58,64,86,50,50,77,52,28,82,29,69,96,93,53,25,34,69,9,71,33,94
71,46,22,57,46,69,41,3,75,84,90,16,98,75,58,75,86,57,81,8,10,14,86,41,73,70,98,94,37,77,82,63,23,60,69,80,63,58,35,18,98,65,67,85,66,75,39,78,91,82,9,34,19,11,32,72,52,95,61,56,93,88,12,77,41,75,43,91,29,45,89,6,39,31,17,46,24,71,62,0,74,76,43,73,52,86,88,66,0,35,67,48,26,30,82,51,79,35,78,11
81,44,96,67,86,27,57,14,57,91,31,39,80,57,8,4,8,17,83,7,7,35,89,14,96,18,27,34,82,6,97,67,66,29,24,61,95,88,93,50,64,19,94,53,37,25,50,1,92,69,57,84,79,2,46,66,70,79,52,56,82,15,28,1,25,65,93,57,47,62,7,66,50,27,30,57,34,11,71,65,67,58,53,71,67,29,34,83,49,23,25,66,28,75,64,1,2,48,26,30
16,54,79,2,51,67,17,7,89,75,19,87,98,76,69,86,98,75,22,78,68,52,2,97,34,28,36,61,40,90,69,99,11,47,3,41,58,3,53,99,75,61,80,33,92,59,11,76,70,72,44,70,80,15,50,72,37,69,68,11,75,55,32,58,28,53,17,52,23,43,38,46,81,75,76,44,50,23,12,73,78,1,14,32,68,28,86,79,18,79,92,27,48,62,79,87,67,53,68,58
87,98,94,14,9,6,2,51,3,67,47,45,14,17,88,20,93,39,82,58,3,97,17,11,15,57,36,8,65,47,25,40,46,22,91,93,92,72,42,35,12,77,10,5,45,65,0,37,6,76,30,85,22,0,30,45,91,82,45,86,84,50,35,34,71,97,75,26,91,76,69,76,40,24,91,7,77,88,96,4,12,3,18,81,17,63,48,65,85,23,67,22,25,62,38,71,70,16,32,25
28,55,46,22,64,19,79,77,73,78,79,21,46,4,25,8,66,46,5,84,4,70,30,63,53,67,26,48,81,60,82,42,97,16,49,80,92,67,38,50,73,68,74,8,85,42,76,48,59,46,35,50,16,32,14,85,34,50,83,89,73,11,91,21,28,3,75,55,7,68,71,10,77,5,35,12,97,11,3,20,34,22,33,59,83,22,86,92,82,19,94,57,73,82,49,71,35,9,63,54
53,35,32,85,49,86,28,37,1,61,26,24,29,7,72,30,86,50,20,68,35,25,42,37,50,65,49,58,81,54,61,58,67,26,23,87,73,14,65,81,85,10,96,72,26,12,54,12,84,45,86,57,75,44,44,17,87,43,15,12,65,24,9,47,49,82,81,73,1,65,96,98,23,40,50,5,68,45,53,5,59,63,89,4,32,1,2,16,82,86,19,76,73,77,64,0,14,10,49,25
9,80,19,32,44,12,28,93,70,63,41,8,7,87,52,51,88,7,78,35,15,97,72,94,4,33,25,86,2,64,13,73,9,3,41,17,78,42,50,10,10,25,20,2,45,23,0,68,50,54,96,50,43,51,35,6,21,19,28,41,63,35,35,84,45,20,54,79,65,18,64,11,99,0,36,98,76,14,74,30,41,7,2,64,29,82,16,37,14,19,81,88,78,30,8,86,22,81,67,38
16,96,93,72,81,63,80,53,73,63,0,17,99,41,18,26,94,8,71,13,42,46,1,36,98,23,4,11,98,62,3,56,96,28,14,81,83,95,36,31,56,36,46,42,43,9,95,28,18,54,11,68,33,15,11,17,96,28,87,28,18,26,94,94,28,26,27,2,27,22,73,12,64,7,30,55,60,34,53,45,28,73,50,41,71,75,47,58,7,50,76,35,14,65,53,71,37,9,64,32
40,31,66,3,93,29,14,18,88,77,93,94,40,59,62,16,88,57,42,8,36,22,64,54,26,48,35,5,22,67,72,21,34,83,15,1,40,66,95,42,34,0,14,79,75,49,80,81,40,81,99,23,86,94,63,76,27,46,80,97,56,82,57,63,85,20,13,89,65,90,93,23,46,82,80,19,41,39,3,45,95,76,86,6,71,27,65,53,91,63,96,75,18,12,97,81,33,54,87,8
