28,50,56,21,28,54,90,20,24,48,7,14,59,61,17,98,43,97,88,10,13,6,54,84,82,50,7,19,1,21,56,22,8,12,91,0,30,21,10,96,46,83,57,19,97,93,99,65,6,2,22,5,71,24,59,69,20,4,16,54,92,46,80,68,27,15,21,34,56,95,9,62,49,28,47,28,25,57,42,70,58,95,9,32,30,20,25,69,69,85,56,18,9,70,62,86,22,78,41,92
30,1,12,25,20,23,69,78,57,5,9,34,8,11,16,12,15,65,77,77,28,23,73,13,65,37,95,77,33,11,37,88,95,46,82,74,4,36,51,3,35,54,77,12,32,45,60,14,71,55,10,68,33,96,32,94,45,1,26,64,75,92,15,40,37,90,55,85,76,66,88,41,73,0,40,2,29,50,57,69,76,6,20,11,97,65,0,17,88,8,75,60,20,18,80,63,19,94,87,49
97,55,77,27,45,10,96,86,20,91,19,81,59,59,4,58,44,70,95,43,1,98,71,49,65,42,79,25,21,21,11,71,27,62,82,60,81,40,44,44,60,62,9,62,53,34,29,8,69,91,59,34,90,90,65,78,2,18,41,2,27,8,42,27,5,90,39,86,83,78,81,5,58,24,72,84,32,38,43,22,17,84,61,48,17,76,93,20,42,95,39,38,9,18,4,40,71,73,39,9
33,97,93,45,17,53,76,31,94,83,30,32,84,89,81,72,16,73,79,75,81,65,31,98,71,31,22,47,50,69,28,47,13,45,42,40,34,1,81,32,33,58,55,69,68,6,43,6,82,24,12,66,24,52,45,88,45,36,46,0,38,11,48,74,6,45,72,65,96,72,67,57,95,94,33,2,64,35,14,2,98,81,51,74,91,19,91,22,83,52,75,54,42,67,63,32,52,33,81,53
12,57,45,16,27,95,0,55,42,39,87,88,62,77,12,39,93,4,31,31,45,56,46,78,35,41,95,91,30,54,75,27,82,90,68,40,64,22,89,63,78,40,70,88,81,28,35,24,83,85,78,39,12,87,73,72,40,69,46,30,38,47,49,25,45,57,84,6,60,74,38,59,81,56,83,47,19,76,65,50,80,12,76,42,26,98,19,3,58,27,29,13,27,76,83,16,77,84,81,4
98,72,10,39,91,36,38,92,16,64,85,73,73,27,0,69,40,60,36,72,60,74,16,93,97,70,14,31,55,17,83,99,53,19,50,50,43,0,38,3,31,89,51,44,85,44,12,74,78,89,20,35,19,4,31,52,56,56,41,32,35,41,25,8,27,23,96,21,57,52,60,12,54,9,80,68,25,25,18,11,37,74,64,43,66,84,90,72,28,31,52,80,32,40,96,2,91,29,31,24
38,64,52,67,32,72,99,81,48,67,35,15,39,50,83,65,30,17,56,43,77,94,48,14,70,82,96,73,5,41,87,50,94,24,70,28,81,24,28,74,63,18,15,90,49,57,90,65,6,68,54,51,35,69,0,63,86,67,16,53,85,9,88,44,20,60,69,16,49,76,43,68,81,22,73,52,76,96,27,94,3,66,68,4,82,33,64,27,60,79,42,66,87,80,59,33,53,88,94,9
20,73,17,43,23,39,22,9,90,62,80,65,73,1,13,40,50,78,8,78,27,74,56,72,31,67,55,23,48,63,29,81,18,37,33,34,17,88,19,66,32,44,20,85,11,54,15,68,71,38,25,3,84,52,47,8,44,72,56,95,10,19,74,39,99,56,39,98,2,75,57,13,87,89,72,15,13,41,60,41,37,99,26,47,30,8,91,9,12,62,11,12,54,66,97,3,52,96,12,79
22,30,79,76,93,82,3,27,16,66,93,73,16,21,83,5,46,64,91,23,62,2,59,72,73,10,25,90,79,64,23,44,26,39,79,66,64,50,93,61,20,80,2,70,36,91,20,62,47,14,12,22,31,83,76,76,86,49,83,86,33,29,56,70,14,36,31,43,7,13,90,16,48,49,86,71,61,89,82,90,90,99,99,86,33,66,91,43,90,76,39,25,42,73,79,16,29,38,53,52
53,84,15,93,17,20,62,97,92,96,96,36,3,32,1,99,61,26,14,99,88,11,97,89,46,76,77,23,52,37,97,51,72,94,18,27,62,8,62,98,55,43,31,5,5,31,25,26,79,35,15,41,33,2,84,0,50,33,13,15,94,86,81,10,2,80,14,3,67,35,22,35,27,27,41,17,68,1,5,17,39,38,86,36,81,49,1,5,52,8,35,16,84,87,79,83,33,97,8,41
