11,4,48,92,32,78,54,85,20,42,35,46,40,16,54,83,41,27,50,19,52,49,77,65,54,2,62,65,40,43,41,10,81,43,56,42,54,89,15,85,20,49,70,46,77,64,19,33,58,7,11,30,33,23,33,67,26,29,50,54,60,53,85,29,18,33,83,16,12,80,31,99,28,20,68,53,78,81,3,43,20,24,20,24,36,53,74,31,60,29,27,78,63,71,55,11,42,2,36,70
58,32,22,53,77,74,49,25,40,49,39,12,19,25,58,80,17,97,64,4,60,14,65,6,73,41,46,26,8,4,47,21,26,37,88,38,61,60,81,90,66,58,56,46,87,42,56,0,87,92,58,50,9,81,37,50,33,87,44,96,74,1,76,77,95,59,0,66,1,4,69,97,61,29,11,56,36,36,14,1,87,17,66,73,77,37,69,30,32,4,63,11,35,45,28,90,7,62,52,74
22,45,32,6,81,79,59,67,30,15,96,42,84,34,30,70,79,39,11,13,85,50,52,77,16,75,22,51,26,17,58,24,74,97,58,73,49,42,62,81,85,25,51,13,75,82,79,79,67,9,19,84,89,20,7,73,47,27,62,89,61,98,67,70,19,72,43,73,65,51,26,64,53,80,74,3,47,92,37,70,61,98,23,55,87,73,63,27,65,10,17,24,12,24,34,59,51,38,24,87
22,85,92,58,46,84,5,91,61,66,63,70,69,4,61,45,0,14,10,87,62,72,82,87,90,2,89,51,88,4,32,98,24,2,55,53,28,4,92,18,80,58,11,31,55,87,33,47,39,40,90,78,82,91,85,59,76,97,74,90,44,34,47,64,26,57,70,12,16,0,12,24,73,94,51,89,75,59,81,16,21,69,4,14,13,89,98,7,17,58,14,56,73,90,66,10,5,93,92,99
72,89,48,16,23,60,8,13,86,49,43,53,53,78,67,57,76,26,90,49,97,39,37,5,98,2,80,27,52,88,22,43,29,18,64,59,47,13,81,37,94,1,66,62,96,23,69,10,49,24,64,58,77,85,94,30,62,38,61,53,11,96,64,14,63,24,17,85,29,53,72,47,8,93,58,78,30,60,16,25,57,54,48,9,57,0,90,42,51,93,14,69,84,63,98,62,59,5,86,41
12,40,31,46,68,4,8,43,94,52,1,38,41,69,51,60,24,36,82,49,52,59,69,50,16,35,7,62,55,76,91,96,44,58,35,53,10,87,63,50,0,97,52,74,75,63,52,8,51,64,3,31,84,45,60,1,26,33,88,70,44,31,1,78,14,58,68,19,31,40,3,78,57,2,37,11,80,24,71,4,46,66,36,88,5,22,47,10,44,33,45,86,19,2,18,90,50,90,77,45
89,90,60,97,53,14,75,43,41,63,12,37,51,5,0,8,2,83,40,49,94,99,22,22,78,61,84,49,83,84,8,80,41,26,35,56,75,86,87,33,4,92,32,15,89,68,30,24,91,71,13,73,13,79,79,94,63,77,39,91,22,54,87,73,72,32,67,58,32,83,61,5,31,24,6,18,6,44,87,38,68,62,89,10,16,57,99,99,12,14,61,59,34,98,95,87,8,34,36,16
3,47,97,55,0,14,42,65,62,14,91,80,13,97,61,94,92,56,39,16,19,79,8,62,47,50,47,6,26,98,83,74,89,99,26,36,89,82,52,89,78,28,41,45,46,79,15,91,33,58,11,73,6,72,83,15,99,84,89,58,7,72,3,83,5,31,6,2,76,37,29,21,74,7,26,97,79,41,17,61,22,25,11,50,87,81,15,36,11,53,75,3,5,98,60,36,68,3,39,87
7,7,24,94,9,15,47,17,24,38,95,38,35,27,66,11,21,23,98,95,14,77,58,1,86,67,30,41,13,23,21,97,37,78,78,92,63,60,38,7,57,35,43,60,37,30,1,92,83,78,66,56,90,44,86,69,32,80,98,89,21,87,6,34,49,16,1,94,37,74,7,5,74,42,43,40,92,43,12,82,87,93,3,20,67,37,46,30,49,71,55,73,27,94,56,69,77,69,67,37
19,65,76,30,59,78,18,49,15,14,43,84,20,96,95,75,50,6,0,95,60,16,89,65,24,26,65,15,64,36,59,29,88,96,23,5,48,40,32,96,51,39,50,13,26,56,88,85,18,22,2,58,80,70,17,12,7,61,43,46,30,25,94,93,77,45,33,69,89,10,10,64,31,86,44,87,72,36,9,29,84,80,81,47,95,37,81,11,65,76,46,60,74,81,47,54,21,74,18,39
