93,66,83,99,0,27,62,91,27,60,72,77,94,99,98,28,9,39,3,6,3,88,11,38,84,0,77,88,92,57,37,25,29,8,19,78,71,74,44,99,45,45,38,33,83,92,48,15,50,85,28,78,27,47,57,4,35,88,90,73,74,3,80,93,76,99,72,53,89,26,12,36,93,13,55,14,19,21,85,14,91,82,97,20,79,28,92,22,27,12,51,51,30,33,56,35,77,28,34,23
58,89,21,4,33,31,86,72,7,96,65,99,88,55,58,60,53,15,78,53,72,85,57,1,11,61,48,65,99,6,13,90,77,48,77,50,40,60,23,14,86,99,15,19,2,43,73,66,3,39,59,39,14,82,63,97,17,32,90,65,84,49,62,60,46,59,66,34,50,99,39,57,57,71,72,19,71,83,44,37,69,22,77,22,41,44,1,12,33,6,48,57,59,86,52,57,90,86,89,68
3,56,53,92,11,76,16,22,92,6,46,54,40,30,38,36,93,62,7,41,11,4,79,75,72,1,39,2,41,33,9,13,27,60,89,21,1,78,99,4,94,61,27,13,31,41,7,51,46,41,66,61,30,79,50,23,83,32,44,71,90,76,64,27,6,58,52,46,62,13,13,25,59,90,16,53,7,89,56,34,72,15,69,48,3,42,79,71,15,93,97,36,74,39,72,44,72,43,36,19
35,69,77,74,68,84,36,83,27,67,77,6,7,19,97,86,5,60,56,56,94,72,72,96,96,97,2,67,9,26,19,70,92,10,64,89,26,97,83,54,24,31,61,69,59,86,92,34,53,45,2,95,67,52,29,72,53,60,70,88,81,27,17,64,92,51,98,12,95,33,10,56,58,9,29,33,4,79,96,32,10,96,97,62,10,77,78,0,40,62,63,75,36,79,28,16,11,98,2,26
77,44,27,78,0,29,41,16,58,27,48,22,77,7,12,99,99,36,25,35,58,28,43,88,18,33,22,72,2,5,58,42,62,43,44,7,7,87,57,36,85,0,37,94,81,32,36,13,26,32,85,62,18,55,4,4,59,86,62,81,5,86,52,15,8,93,1,61,58,90,12,20,37,97,46,17,39,80,41,13,4,62,15,52,13,17,91,73,48,97,61,71,71,11,21,18,38,3,76,73
85,44,56,17,79,7,87,70,58,4,91,37,71,65,18,42,19,91,59,93,95,94,13,37,17,73,93,72,79,48,31,70,85,56,11,85,45,9,72,34,79,66,58,34,60,49,74,52,3,49,82,59,49,70,56,88,34,96,51,26,9,49,49,38,94,81,26,13,28,64,34,21,98,7,9,9,39,95,95,74,53,71,14,19,11,40,57,7,51,80,97,35,55,73,87,34,59,52,64,26
9,11,20,6,26,95,14,25,4,50,94,95,22,24,56,25,75,21,73,75,91,85,57,3,84,96,88,97,33,85,35,71,94,62,2,58,99,9,67,54,59,35,74,3,97,78,12,82,50,56,67,12,79,23,24,10,14,47,4,33,51,69,53,0,76,46,8,77,94,79,84,36,29,45,59,32,28,8,10,88,85,18,99,62,90,29,81,12,60,45,75,23,38,90,99,13,92,42,47,22
63,40,19,23,56,16,73,8,64,1,49,81,22,54,61,68,13,25,86,77,34,23,26,42,34,37,53,14,32,19,82,86,29,39,38,64,69,85,53,16,43,67,78,64,27,0,34,71,43,81,77,86,8,52,7,99,22,85,78,24,30,16,93,40,37,82,26,73,93,63,82,63,53,12,5,41,34,8,9,18,93,79,63,21,61,52,17,2,10,72,83,45,76,81,21,98,74,15,55,8
34,59,0,46,49,97,98,56,53,32,62,86,79,85,84,32,55,0,5,66,75,93,77,99,28,47,9,50,88,39,73,8,46,48,72,81,56,54,64,97,14,17,34,99,84,60,83,62,73,11,17,88,92,87,61,13,48,61,41,40,93,23,16,53,75,14,45,83,17,83,53,89,23,57,55,92,88,88,66,39,51,46,24,76,94,8,62,63,18,56,65,5,42,49,27,35,98,34,67,5
37,56,75,46,30,59,95,98,80,29,83,0,29,16,26,9,17,62,39,81,97,87,98,81,14,46,7,99,68,55,82,35,59,45,15,42,41,24,26,77,92,7,63,71,27,22,51,12,4,99,43,28,48,82,87,44,15,69,80,35,68,6,91,28,48,34,92,16,23,75,34,40,91,18,2,22,1,6,40,97,80,69,15,6,73,86,4,29,73,8,73,65,81,82,97,89,99,74,28,84
43,61,53,92,73,62,11,39,27,55,0,23,52,69,11,97,99,54,38,65,77,34,76,0,29,51,56,6,5,87,61,86,95,5,19,81,60,55,15,36,58,98,12,27,44,75,62,56,21,87,8,35,82,47,51,56,22,10,25,30,98,7,8,43,2,83,58,22,69,16,66,76,56,41,14,17,66,91,46,55,69,76,94,61,25,98,87,61,26,46,38,46,9,28,84,37,36,92,8,12
74,27,56,44,58,92,64,92,95,52,65,42,6,33,92,24,6,56,99,31,32,48,69,94,38,88,11,70,85,39,12,79,71,30,45,82,20,86,50,21,18,36,84,21,64,31,11,39,64,18,61,63,8,23,46,57,50,44,35,89,36,44,34,26,76,78,28,48,70,43,14,96,68,38,50,61,15,73,14,20,95,42,3,95,53,76,39,52,33,60,49,74,95,96,23,98,43,91,78,64
13,68,98,48,16,33,45,92,11,40,9,60,44,85,74,25,21,30,50,63,70,12,97,73,17,19,34,3,19,54,95,96,39,48,21,42,80,23,27,48,28,47,1,98,91,27,86,48,3,57,31,1,37,16,95,71,2,56,39,0,50,29,31,31,29,39,43,26,28,74,21,12,18,35,77,91,75,20,51,68,27,18,56,11,20,76,50,62,34,55,10,98,76,60,70,21,76,42,33,59
37,51,79,92,77,86,45,35,41,92,28,49,73,96,99,24,32,99,20,32,1,20,44,65,50,25,67,31,22,21,22,50,6,99,93,76,9,47,33,78,44,83,94,16,5,39,47,78,11,91,83,52,35,24,92,0,19,99,87,15,53,10,58,22,36,20,78,73,2,43,26,47,69,12,65,39,59,64,64,46,49,43,7,14,72,79,42,20,96,6,54,83,39,79,34,36,43,79,27,45
