[30,67,17,40,28,59,7,79,0,56,57,41,69,44,41,50,17,94,20,83,9,57,2,5,47,0,39,77,56,95,50,65,16,45,78,59,97,78,53,0,12,20,57,8,72,23,79,20,25,70,4,92,88,28,85,73,93,72,91,80,41,45,62,98,23,71,2,91,11,75,46,32,93,65,74,57,84,93,98,88,7,83,42,69,62,88,73,59,58,86,73,68,14,48,9,89,73,64,45,89]
[70,54,79,85,51,10,71,76,31,5,14,13,55,1,16,58,94,7,20,27,94,63,13,0,63,95,86,16,56,13,44,25,73,27,36,17,2,16,44,35,31,73,79,34,13,73,12,46,21,74,24,73,61,78,60,94,3,40,7,54,94,37,14,43,24,29,89,30,7,82,22,20,64,99,68,90,93,14,46,78,54,46,78,62,43,80,97,4,22,25,78,91,61,84,83,50,0,34,53,95]
[96,8,72,84,71,64,58,86,95,49,40,25,78,45,2,93,96,92,77,2,17,27,20,80,12,83,52,11,61,21,66,56,66,11,30,34,35,80,41,7,51,93,56,64,77,4,96,61,5,47,86,21,4,50,93,91,50,69,64,33,42,61,6,42,29,18,0,27,53,20,84,78,73,6,9,7,30,47,68,40,16,99,30,1,86,50,44,38,9,66,67,77,60,56,98,19,77,33,47,47]
[98,62,62,23,59,14,91,89,43,47,89,51,22,28,82,67,88,83,17,94,88,52,79,43,49,76,48,64,70,83,34,47,42,82,9,76,76,28,84,59,94,52,65,42,90,96,92,14,23,37,72,43,72,80,14,45,70,89,96,65,21,51,15,29,57,92,10,57,96,71,62,67,79,47,46,46,78,46,24,7,73,83,87,97,29,14,20,60,17,23,92,48,1,59,24,76,25,15,72,77]
[8,70,67,86,38,57,95,86,78,60,12,77,39,9,26,88,21,56,90,30,61,9,94,99,48,46,83,24,92,36,2,40,72,30,66,89,45,74,84,41,31,1,69,45,74,50,17,17,58,47,81,82,69,51,34,16,83,80,25,95,77,53,40,74,67,16,83,19,61,79,8,98,57,0,77,32,50,31,56,20,68,80,29,31,20,55,64,49,97,29,45,72,29,84,84,44,2,22,3,64]
[28,39,56,29,83,21,38,44,94,61,19,59,24,5,34,1,57,84,98,62,53,19,27,84,40,82,67,43,32,82,70,88,79,70,63,97,90,0,14,41,28,56,26,99,58,36,52,60,43,87,62,31,59,44,15,58,5,30,20,19,78,18,24,12,42,81,41,7,13,61,70,13,75,99,26,23,69,79,98,25,8,67,16,47,76,41,72,49,2,1,75,51,43,12,76,90,53,23,3,55]
[0,28,55,8,37,33,38,51,17,95,26,63,15,95,21,60,19,87,86,78,95,97,19,31,96,56,27,57,8,32,62,55,64,76,33,86,93,33,37,44,84,93,70,5,54,85,12,75,26,40,70,32,62,42,39,34,58,30,13,19,3,89,14,2,15,19,41,63,47,36,3,58,70,79,68,67,2,55,95,35,22,91,27,39,25,84,39,60,37,19,32,10,84,12,92,29,81,19,63,73]
[20,5,75,33,44,43,57,56,2,51,57,30,90,37,83,82,22,54,79,77,2,31,8,38,55,80,55,99,5,7,27,21,21,96,61,9,9,8,40,53,34,88,99,49,27,60,19,5,51,0,80,76,53,37,89,51,53,25,56,58,16,70,88,0,96,58,33,17,46,73,19,72,53,95,47,19,40,1,31,13,33,66,29,38,93,63,74,78,28,36,85,35,5,57,39,69,95,23,96,98]
[10,28,8,67,85,90,11,2,34,63,14,56,21,57,78,51,78,15,0,13,21,8,40,33,72,93,60,76,48,25,33,15,10,39,48,88,69,21,70,19,64,80,6,56,13,17,84,22,70,55,99,46,25,58,25,98,35,8,15,17,17,70,68,89,98,20,31,49,1,2,81,41,11,47,29,59,51,85,42,52,94,57,23,88,22,93,2,74,63,63,4,1,76,70,42,40,9,69,64,45]
[4,24,51,40,87,60,24,98,40,55,85,79,40,91,21,14,63,91,55,87,9,32,67,49,88,59,50,45,9,51,86,90,74,61,89,72,22,18,7,13,17,12,57,71,96,69,21,57,97,65,81,62,0,27,43,40,56,80,22,8,69,37,48,26,80,63,19,41,38,4,39,47,39,39,81,24,77,61,51,72,41,56,76,98,77,69,91,58,89,11,88,47,1,35,13,36,35,99,37,70]
[10,23,79,79,48,4,28,75,42,33,31,68,83,81,66,8,0,35,41,71,34,99,76,68,27,2,77,31,80,17,97,60,59,49,51,85,84,99,60,52,74,11,99,79,76,95,45,2,18,70,21,53,46,22,78,83,72,95,81,77,14,46,18,14,42,75,76,97,34,63,49,0,25,65,89,17,28,76,46,52,52,38,76,99,11,72,99,67,6,19,33,42,17,55,80,22,3,35,62,66]
[22,80,39,72,7,83,28,92,74,70,61,7,84,99,66,92,11,14,47,76,36,52,6,24,25,16,34,14,21,26,96,92,47,55,15,56,39,25,66,66,0,19,42,95,85,69,66,80,99,82,63,31,15,95,97,62,42,14,0,23,93,75,8,7,75,95,51,28,82,54,17,1,5,95,82,28,21,56,2,16,68,47,78,92,39,25,77,49,8,17,42,8,82,80,96,20,13,85,81,7]
[8,90,48,13,8,92,39,93,2,82,58,24,90,12,97,91,46,94,94,88,98,32,57,57,13,69,63,69,69,38,44,8,96,85,15,33,34,91,32,8,90,80,81,18,76,67,84,66,2,26,22,22,67,28,29,11,1,97,39,6,15,3,38,28,71,39,12,5,3,36,48,22,99,44,24,16,7,35,46,53,34,35,18,78,17,70,14,71,12,43,17,99,99,60,1,79,26,92,56,67]
[50,61,23,0,22,57,73,72,13,54,5,50,10,28,57,87,20,13,61,76,66,59,54,72,65,85,98,10,77,50,25,21,58,23,30,55,40,39,62,72,18,73,91,8,20,12,34,25,49,78,5,68,59,56,35,21,86,94,89,38,40,44,30,46,3,44,45,12,86,75,15,96,17,4,84,84,80,52,11,35,55,36,62,67,39,0,21,37,75,17,82,15,57,71,18,22,20,93,82,87]
[4,81,88,64,80,71,14,87,49,94,78,6,23,92,9,62,89,92,65,27,14,10,38,29,3,34,40,70,73,29,55,67,91,45,37,80,45,75,49,29,12,16,41,35,98,98,93,32,94,77,67,3,37,14,28,84,60,26,53,28,38,80,19,96,62,23,81,69,94,60,31,65,88,16,1,57,58,68,42,98,97,73,31,85,78,4,92,7,64,72,17,42,63,27,87,16,90,6,1,30]
[4,11,88,91,16,97,96,63,63,85,43,27,27,96,52,54,97,66,60,65,27,73,69,66,11,92,63,42,73,36,56,14,28,30,4,23,82,54,88,11,55,45,20,28,47,70,79,88,71,44,89,39,72,76,65,86,34,77,14,20,81,71,33,82,25,3,72,8,83,77,29,43,69,48,22,23,51,87,53,75,61,99,34,24,25,48,88,47,13,24,61,2,66,78,93,65,72,92,34,53]
[50,6,67,59,78,8,55,17,54,78,93,43,26,46,25,27,50,30,26,26,85,57,88,87,68,46,50,91,4,20,64,20,54,88,19,10,45,71,33,0,84,19,56,27,83,7,87,3,15,96,72,62,21,56,86,53,74,58,31,43,30,62,99,5,13,15,11,49,59,74,8,34,40,59,85,96,75,24,4,77,16,78,37,77,42,25,68,28,34,22,81,54,2,92,95,86,66,48,9,16]
[24,6,54,45,88,37,0,78,7,35,31,62,90,15,85,77,7,24,14,38,15,99,2,99,95,0,99,32,8,62,45,42,75,93,97,91,11,94,13,16,74,42,22,87,83,27,25,30,97,60,16,36,33,32,96,83,57,99,88,84,45,29,45,60,40,60,62,59,5,53,81,11,89,30,55,54,40,91,76,2,43,79,41,71,28,10,78,86,5,37,30,41,56,70,59,14,13,7,85,14]
[62,54,66,51,55,47,15,37,13,46,6,54,94,11,59,42,56,48,5,96,99,26,13,71,17,48,67,83,35,98,22,98,58,58,55,83,85,21,38,95,51,8,35,33,37,94,76,73,89,2,72,52,2,70,93,74,60,32,63,96,4,37,16,16,29,44,21,64,90,88,63,65,20,10,88,49,81,26,36,40,63,37,63,86,95,89,61,82,65,89,61,72,92,95,41,29,95,89,46,54]
[94,12,39,59,62,98,50,66,97,37,90,64,37,2,51,79,32,0,9,99,8,17,71,57,65,43,88,3,46,96,40,26,95,43,60,75,29,4,65,62,12,58,11,64,57,31,19,81,84,80,25,50,32,23,52,85,95,76,68,23,9,36,71,34,9,57,88,49,32,75,41,6,29,23,59,51,51,95,40,4,21,90,31,52,95,50,79,10,91,47,18,41,19,2,24,9,51,99,28,57]
[4,49,53,48,34,69,60,28,29,86,77,71,16,69,77,38,58,55,19,98,79,72,55,50,13,40,63,5,3,46,83,16,33,12,63,40,47,8,53,13,72,30,69,32,88,95,21,63,37,70,12,38,23,54,10,1,51,71,35,97,62,41,9,33,95,84,46,43,70,30,59,35,66,60,18,0,10,12,98,37,60,11,52,48,66,16,48,99,93,41,27,31,36,98,67,34,27,72,53,8]
[14,78,63,27,93,69,70,27,80,6,8,4,82,14,35,14,38,0,32,63,9,69,78,19,26,87,56,26,47,28,25,72,58,34,76,51,32,77,22,68,19,22,59,80,66,88,43,1,45,29,45,54,86,81,57,15,3,70,72,23,56,96,0,16,21,37,48,5,25,63,29,8,5,41,98,65,16,87,74,36,52,18,95,63,25,49,45,92,59,90,78,58,7,88,1,59,7,66,69,67]
[94,36,26,40,58,42,37,85,66,30,59,18,92,0,21,33,58,33,78,63,48,25,30,35,44,5,7,81,43,48,18,64,60,12,5,82,2,8,8,25,27,17,94,85,79,42,45,27,84,89,22,21,47,5,76,72,45,81,32,59,86,95,58,75,70,87,43,6,46,63,82,25,89,68,94,58,95,59,37,36,84,53,84,55,6,57,11,39,33,65,76,61,56,35,84,69,5,58,65,47]
[62,90,49,51,78,57,7,49,28,85,84,12,98,56,98,72,58,67,6,99,29,6,74,83,87,90,18,29,94,5,12,81,20,78,13,9,48,44,26,12,81,94,16,53,96,62,7,5,9,83,23,50,88,56,81,37,61,30,22,74,68,89,42,7,25,0,54,43,17,35,67,46,34,3,11,47,4,77,19,89,88,87,40,63,79,72,73,67,84,71,77,98,92,4,36,90,15,91,16,76]
[4,41,14,77,73,33,40,50,53,64,10,24,15,18,29,26,59,38,88,1,69,52,97,76,42,13,28,66,7,31,3,78,54,24,50,99,84,54,76,37,73,33,83,3,57,21,28,94,20,6,54,19,38,69,41,21,57,2,96,44,46,85,96,46,14,22,8,91,25,81,5,48,56,62,64,64,0,7,99,36,68,72,29,93,61,35,97,89,6,17,17,66,90,8,42,15,68,21,0,21]
[42,75,13,21,15,29,67,93,7,36,93,56,82,27,7,88,84,46,70,39,12,72,43,50,0,93,65,99,1,31,86,73,21,71,7,94,85,64,52,21,34,65,71,69,32,37,45,31,45,37,43,52,76,49,94,87,53,87,6,51,65,45,86,87,0,37,56,60,87,44,5,52,41,9,99,56,98,61,99,70,10,0,60,80,81,89,29,89,47,46,68,78,75,7,7,72,13,26,75,6]
[54,23,74,42,30,78,28,7,24,80,56,76,89,18,84,72,6,14,50,56,93,28,58,69,82,35,34,61,22,25,23,48,53,42,22,39,20,32,11,4,86,51,21,87,80,0,96,16,53,72,45,65,3,80,83,13,40,79,11,57,37,52,49,34,72,54,70,71,91,31,27,95,17,97,88,56,1,76,14,45,66,25,43,85,32,75,58,29,61,84,60,63,76,51,71,70,8,57,66,79]
[88,36,86,21,96,95,64,86,83,0,34,14,6,17,7,61,26,94,17,13,9,10,22,33,37,55,19,75,81,79,13,69,3,96,84,4,47,26,4,61,49,85,0,17,70,24,77,33,73,72,15,95,89,73,12,65,63,7,29,24,54,49,39,96,43,12,27,83,52,2,53,63,9,82,56,22,21,21,22,13,35,43,8,65,56,48,37,94,26,53,64,9,56,62,72,18,37,7,11,4]
[58,52,24,37,97,31,33,29,89,70,52,28,81,30,80,45,34,25,82,21,64,45,85,93,6,14,89,65,19,7,0,23,27,93,96,98,40,39,99,25,2,69,48,47,3,4,33,84,93,12,54,70,73,10,70,63,65,22,87,80,58,44,12,35,0,34,2,73,4,10,47,86,3,2,87,74,17,50,10,66,57,21,12,49,33,69,67,49,30,89,54,25,33,5,23,0,20,65,71,91]
