11,6,92,80,47,50,91,4,97,37,44,79,19,53,76,86,12,74,21,35,3,87,50,12,34,41,90,9,24,97,90,52,11,96,91,28,0,33,36,97,84,52,86,47,3,55,65,21,28,46,71,3,41,36,51,57,27,72,52,0,42,22,33,82,81,24,65,40,40,21,68,52,75,1,28,25,40,34,62,41,70,87,1,49,5,60,2,4,69,21,31,98,74,24,98,96,23,34,97,29
8,6,10,31,90,31,93,68,97,35,15,21,9,40,8,42,17,58,17,52,22,48,43,63,45,65,68,79,12,95,87,67,3,16,0,45,41,67,58,93,71,22,80,77,8,30,27,70,16,24,69,53,13,84,69,89,11,71,36,92,4,23,24,33,85,50,68,50,53,19,69,96,37,87,24,69,17,84,34,16,44,32,18,39,37,13,36,73,23,20,93,68,70,64,22,28,12,54,38,14
52,63,88,64,72,58,40,69,15,58,37,97,69,48,44,50,16,80,28,10,53,1,33,14,0,97,15,36,37,6,36,6,39,10,35,66,7,66,16,33,6,41,57,36,92,6,59,83,21,28,13,70,58,83,98,97,17,23,43,60,91,47,96,16,82,32,88,62,19,73,28,29,90,21,41,42,37,47,94,57,8,5,96,10,22,4,17,96,77,48,48,69,36,25,20,70,97,18,13,83
87,49,31,46,23,92,37,87,31,60,82,91,28,28,44,2,8,1,62,72,32,92,24,47,84,8,61,87,45,67,29,62,48,20,35,15,53,28,46,34,23,7,83,51,87,36,25,9,48,26,89,22,54,33,18,65,56,4,98,43,52,95,40,62,57,52,66,96,44,17,3,69,32,44,72,56,36,62,87,32,19,62,89,87,7,54,91,12,43,9,22,10,28,55,43,45,3,71,61,81
24,82,76,65,86,61,39,3,51,49,35,91,13,43,84,93,7,44,62,31,62,79,68,48,83,19,13,73,90,7,19,74,37,71,89,73,95,45,58,2,8,78,4,33,9,92,76,62,70,65,87,28,21,50,37,62,42,89,38,26,45,25,18,28,3,21,35,31,60,32,38,35,99,96,83,27,28,84,37,41,32,85,14,33,63,85,73,51,82,19,19,37,76,45,24,33,26,43,85,52
76,5,83,24,28,39,78,32,73,41,21,2,37,58,55,30,84,58,48,54,33,93,74,94,80,75,6,31,26,21,35,87,96,78,16,19,99,36,91,53,37,61,98,66,85,79,3,96,77,11,13,29,29,90,13,13,9,2,15,65,27,60,49,61,79,57,83,31,96,34,13,74,28,65,65,99,68,33,65,51,38,30,81,40,56,50,56,17,94,92,57,55,29,24,88,78,11,15,18,21
63,49,1,67,40,21,34,75,11,70,86,19,62,49,8,81,60,58,25,63,16,88,22,29,33,19,27,13,20,73,85,7,92,66,70,43,92,57,85,16,96,34,29,59,54,93,70,37,8,57,38,46,98,73,19,11,17,96,19,67,95,97,30,22,83,89,68,71,14,53,70,48,48,47,62,44,61,74,23,9,23,56,62,11,24,49,32,66,82,64,98,96,43,16,4,15,80,45,95,90
70,29,0,82,96,12,1,69,31,36,38,20,27,30,86,50,0,98,29,52,53,97,70,27,49,94,14,33,44,6,88,93,97,69,56,59,98,22,94,99,98,59,12,1,67,63,85,42,75,73,45,43,16,94,54,89,1,70,25,52,13,40,81,96,95,17,86,29,51,31,22,58,39,95,41,54,7,80,59,49,68,90,73,46,60,68,47,14,18,62,57,40,16,96,29,27,55,80,97,94
52,35,44,94,53,35,72,47,18,68,84,76,1,25,61,37,22,66,91,69,53,25,17,69,57,10,17,21,89,60,19,68,95,53,97,46,58,97,91,70,18,96,0,66,74,66,85,45,36,57,92,19,37,42,86,52,9,97,23,58,86,51,90,69,82,49,7,83,30,31,0,41,14,23,44,97,24,77,21,64,8,32,2,48,14,11,45,47,18,21,78,76,30,66,15,16,55,20,96,40
46,27,12,22,94,41,95,46,94,18,40,0,24,91,11,67,49,2,39,64,34,94,22,25,48,14,65,21,44,85,35,90,13,63,83,23,34,79,86,44,61,72,59,39,38,55,37,45,38,24,55,98,95,49,0,22,97,65,82,29,3,60,25,41,56,8,29,31,30,68,72,20,65,25,62,83,52,35,75,9,36,18,8,29,30,58,70,34,56,80,68,38,42,2,49,92,7,39,73,58
