37,58,97,2,35,72,33,16,86,86,1,32,6,39,97,64,90,79,66,61,22,49,84,94,17,43,65,9,37,41,61,24,49,77,33,88,32,61,60,76,96,98,51,93,95,74,45,95,83,10,31,91,9,55,65,91,55,59,48,52,86,34,48,43,75,86,67,76,56,37,81,55,28,50,43,8,63,4,99,86,63,63,58,9,55,52,53,74,58,0,90,91,53,17,99,8,27,10,45,32
90,25,99,90,70,94,45,29,90,32,68,26,59,28,60,81,61,73,77,78,13,72,37,27,81,7,42,20,36,97,4,82,54,79,77,64,47,74,13,28,4,6,55,99,86,10,73,41,72,97,48,20,17,1,67,39,6,50,70,34,98,27,52,45,35,42,94,67,19,54,51,77,69,11,64,40,61,73,29,68,22,45,11,7,25,32,21,51,16,98,58,91,91,80,73,37,99,51,31,37
29,18,78,65,77,94,83,10,44,13,28,22,72,12,64,5,22,22,75,79,3,82,70,83,24,68,54,46,37,57,86,86,98,30,0,27,72,20,9,85,9,50,85,0,87,74,21,84,24,1,49,19,91,82,94,73,96,91,72,49,5,85,42,59,9,81,67,98,78,84,81,92,31,43,65,56,81,8,61,76,10,26,42,55,4,99,91,15,52,93,59,24,63,62,87,56,31,85,47,36
31,78,7,84,88,46,36,72,60,93,97,10,88,57,27,72,66,16,8,66,23,85,27,5,39,92,22,65,87,64,42,69,75,23,8,48,64,21,61,35,2,49,48,50,39,82,60,25,30,65,1,13,50,89,24,67,41,88,22,93,62,32,50,55,2,66,7,42,45,46,86,53,73,29,34,16,83,49,93,70,82,95,94,86,52,35,97,6,45,45,91,1,63,27,37,87,37,72,72,43
56,79,77,2,95,37,59,59,35,53,70,7,11,18,80,69,67,84,79,14,47,47,66,60,63,26,52,30,58,92,11,2,23,69,71,82,18,59,88,28,92,48,58,20,13,32,2,28,35,49,46,35,75,47,21,43,33,73,46,71,34,34,81,5,98,21,84,73,52,58,27,18,85,84,18,53,28,16,88,61,81,84,41,22,74,13,58,82,74,32,86,54,33,51,77,69,64,9,19,60
35,91,87,26,31,87,14,43,13,39,75,76,4,6,70,66,34,35,5,85,50,95,79,71,52,22,7,70,62,94,46,74,66,92,81,96,49,15,57,80,38,59,18,47,41,47,59,38,8,28,8,47,36,42,86,90,1,68,36,3,95,87,7,79,73,12,99,99,64,45,97,62,44,27,41,80,16,98,93,4,36,81,73,81,88,72,43,35,49,8,15,53,4,74,67,27,15,40,36,65
39,1,80,60,84,76,33,27,92,1,8,88,70,96,95,94,87,15,69,59,89,86,36,11,60,78,41,38,46,79,20,55,83,47,71,46,0,73,36,98,37,55,19,16,79,69,43,67,37,93,58,17,63,59,55,82,92,26,99,20,13,50,28,36,99,87,42,76,94,7,12,67,89,99,4,21,61,42,95,4,93,24,20,28,81,35,25,18,35,84,51,46,28,48,19,18,0,25,12,83
60,37,17,94,53,39,9,8,77,62,9,72,88,78,68,98,85,28,57,42,94,58,18,78,75,77,21,34,61,17,19,34,72,67,49,29,43,53,79,36,84,18,1,56,57,16,86,23,61,36,19,27,37,34,40,62,30,46,94,59,3,51,25,84,80,50,10,66,95,58,49,69,48,16,61,12,49,82,89,41,35,51,51,25,67,42,48,45,25,83,23,70,2,26,67,51,70,57,75,65
68,79,65,39,63,28,31,35,23,36,54,45,37,56,18,24,8,35,92,75,67,10,55,11,29,76,96,42,28,69,41,3,59,90,57,78,35,20,10,30,8,90,81,24,77,63,43,3,21,61,18,33,58,57,14,81,20,23,42,93,56,49,34,32,3,32,50,98,86,67,71,25,23,16,18,9,13,33,95,62,46,44,19,73,18,52,53,89,32,72,83,13,53,29,24,44,61,8,80,72
62,78,72,15,81,86,81,68,8,77,0,7,50,56,18,25,9,17,38,79,21,67,84,32,6,78,79,14,65,40,83,82,9,23,59,37,93,63,69,37,33,0,80,36,78,48,29,36,8,59,24,70,94,9,49,36,37,79,53,23,45,39,10,82,30,78,24,67,92,85,47,8,42,72,10,18,49,82,66,61,87,87,52,15,16,16,73,64,97,45,76,46,68,81,2,27,16,94,97,20
94,34,99,10,86,96,79,44,51,57,2,39,98,87,0,34,66,68,26,4,90,3,71,77,40,13,31,18,97,51,60,41,46,72,17,33,41,98,94,27,82,44,97,11,85,71,47,6,89,79,82,80,32,90,23,17,49,4,73,61,96,2,72,78,64,49,61,51,15,10,43,87,91,12,75,18,44,42,89,84,36,44,22,4,86,84,86,41,56,87,87,37,8,18,25,34,81,14,82,91
63,36,22,55,77,74,59,73,80,68,74,24,12,91,50,25,46,64,26,35,1,60,83,95,35,91,28,46,13,79,45,97,47,61,96,4,65,52,58,2,63,38,47,97,72,35,9,53,27,11,15,20,71,32,67,2,40,6,96,6,31,12,6,97,22,81,23,73,58,83,20,35,6,63,91,44,41,94,24,34,21,79,47,35,27,95,11,66,15,31,25,37,31,45,73,51,44,26,38,4
10,43,33,99,62,63,43,24,6,62,7,83,4,96,76,1,40,81,97,67,8,44,36,44,86,50,37,16,57,75,22,7,21,84,88,55,1,15,57,62,56,84,6,68,4,13,5,70,50,86,0,57,78,11,35,90,84,83,43,87,89,93,45,18,72,26,47,1,24,59,43,26,87,96,45,82,29,18,54,22,67,34,87,24,39,48,5,5,36,15,7,47,68,14,54,87,47,48,56,26
92,81,52,16,34,14,55,31,99,72,96,64,96,84,87,69,54,98,11,87,87,60,45,18,66,6,49,3,69,72,88,51,27,60,13,79,53,42,73,68,86,22,30,36,80,30,19,55,51,73,34,60,12,76,49,84,16,63,99,65,90,9,78,95,63,77,9,80,61,72,67,14,67,76,20,4,76,18,9,10,50,86,23,89,64,61,42,39,32,4,15,83,51,46,4,70,46,46,28,2
66,0,97,0,28,27,51,14,83,34,55,54,55,44,70,54,47,81,81,64,23,30,69,54,24,0,0,56,34,62,50,59,79,54,15,6,86,55,81,79,39,0,22,43,2,32,5,23,59,45,50,60,57,39,85,62,76,48,3,97,98,62,32,80,97,17,60,72,53,2,44,90,60,81,54,9,0,81,18,31,43,93,9,14,62,59,56,62,7,80,69,82,33,1,96,60,27,19,33,7
